time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.400867,-0.2747,0.7206,0.1849,0.793
9.404351,-0.2337,0.5195,-0.0947,0.577
9.409175,-0.1744,0.2631,-0.4361,0.538
9.414216,-0.1435,0.0939,-0.5233,0.551
9.419473,-0.1246,0.0063,-0.3749,0.395
9.423662,-0.1353,-0.0196,-0.0569,0.148
9.428516,-0.1597,0.0059,0.2395,0.288
9.437253,-0.1654,0.0302,0.4317,0.463
9.440065,-0.1575,0.0177,0.4468,0.474
9.443267,-0.1168,0.0357,0.3551,0.376
9.448330,-0.0765,0.0317,0.2263,0.241
9.457741,-0.0244,0.0228,0.1081,0.113
9.458132,0.0040,0.0140,0.0145,0.021
