time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004171,0.5028,-0.8624,1.3708,1.696
0.004559,0.3695,-0.7319,1.2771,1.518
0.006277,0.2560,-0.6356,1.1814,1.366
0.010003,0.1505,-0.5399,1.0885,1.224
0.015597,0.0533,-0.4280,1.0365,1.123
0.020380,-0.0335,-0.3118,1.0038,1.052
0.030063,-0.2138,-0.1461,0.9931,1.026
0.030763,-0.0663,-0.0788,0.7724,0.779
0.034891,0.0220,-0.0692,0.5808,0.585
0.039951,-0.0777,-0.0075,0.5330,0.539
0.046480,-0.1874,0.0799,0.4495,0.494
0.049469,-0.2177,0.1882,0.2992,0.415
0.055613,-0.2355,0.2601,0.1659,0.388
0.059502,-0.2120,0.3245,0.1330,0.410
0.063919,-0.2333,0.3934,0.0690,0.463
0.068631,-0.2635,0.4602,-0.0021,0.530
0.074340,-0.2449,0.4913,-0.0756,0.554
0.078532,-0.2375,0.5516,-0.1468,0.618
0.083102,-0.2439,0.5362,-0.1702,0.613
0.088230,-0.2523,0.5193,-0.1698,0.602
0.092893,-0.2341,0.4843,-0.1910,0.571
0.097988,-0.1939,0.4647,-0.2625,0.568
0.102812,-0.1580,0.4415,-0.3149,0.565
0.112957,-0.1410,0.4266,-0.3554,0.573
0.113760,-0.1142,0.4129,-0.3506,0.554
0.117462,-0.1230,0.4049,-0.3268,0.535
0.122295,-0.1313,0.4169,-0.2769,0.517
0.127011,-0.1180,0.4106,-0.2318,0.486
0.132144,-0.1024,0.4074,-0.1630,0.451
0.140216,-0.1085,0.3832,-0.1277,0.418
0.141809,-0.0862,0.3522,-0.0830,0.372
0.146150,-0.0904,0.2807,-0.0860,0.307
0.150974,-0.0922,0.2502,-0.0628,0.274
0.156614,-0.0893,0.2028,-0.0229,0.223
0.160571,-0.0962,0.1888,0.0171,0.213
0.165549,-0.0867,0.1719,0.1263,0.230
0.171008,-0.0780,0.1595,0.1997,0.267
0.176198,-0.0294,0.1105,0.2253,0.253
0.180132,-0.0318,0.0681,0.1913,0.206
0.185017,-0.0325,0.0513,0.1574,0.169
0.190286,-0.0529,0.0407,0.1238,0.141
0.194765,-0.0523,0.0605,0.0998,0.128
0.199350,-0.0760,0.1247,0.0832,0.168
0.206504,-0.1051,0.1594,0.0571,0.199
0.209612,-0.1320,0.1670,0.0216,0.214
0.214224,-0.1662,0.2004,-0.0473,0.265
0.218953,-0.1855,0.1998,-0.1137,0.295
0.224322,-0.1566,0.1798,-0.1585,0.286
0.228681,-0.1419,0.1742,-0.1650,0.279
0.233556,-0.1395,0.1494,-0.1738,0.268
0.238483,-0.1876,0.1201,-0.2114,0.307
0.243151,-0.2693,0.1794,-0.2393,0.402
0.248471,-0.3271,0.2292,-0.2863,0.491
0.253274,-0.4112,0.3032,-0.3356,0.611
0.257640,-0.4786,0.3797,-0.3777,0.718
0.262450,-0.4884,0.4635,-0.4150,0.791
0.267723,-0.4766,0.5022,-0.4547,0.828
0.273242,-0.4669,0.5151,-0.5064,0.860
0.277240,-0.4469,0.5549,-0.5701,0.913
0.281984,-0.4049,0.5597,-0.6171,0.926
0.287960,-0.3836,0.5726,-0.6427,0.942
0.293963,-0.3830,0.5651,-0.6637,0.952
0.296605,-0.3270,0.5850,-0.6442,0.930
0.301213,-0.2923,0.5919,-0.6081,0.898
0.306238,-0.2698,0.5976,-0.5649,0.865
0.317081,-0.2209,0.5782,-0.5435,0.824
0.317628,-0.2056,0.5481,-0.5126,0.778
0.322417,-0.2093,0.5261,-0.4866,0.747
0.325964,-0.1648,0.5172,-0.4752,0.721
0.330300,-0.1649,0.4637,-0.4758,0.684
0.334983,-0.1622,0.4227,-0.3666,0.583
0.340352,-0.1287,0.4254,-0.1308,0.463
0.344714,-0.0622,0.3613,-0.0124,0.367
0.349539,0.0228,0.2831,0.0628,0.291
0.354481,0.1096,0.2406,0.0974,0.282
0.359333,0.1745,0.1618,0.1010,0.259
0.364083,0.2136,0.1041,0.0544,0.244
0.370058,0.2294,0.0908,-0.0064,0.247
0.373816,0.2247,0.1148,-0.0098,0.253
0.378724,0.1874,0.1640,0.0131,0.249
0.383641,0.1557,0.2190,0.0168,0.269
0.388740,0.1082,0.2680,0.0039,0.289
0.393293,0.0232,0.3017,-0.0066,0.303
0.398221,-0.0231,0.2889,-0.0696,0.298
0.406903,-0.0835,0.3066,-0.1516,0.352
0.409066,-0.1414,0.3026,-0.2526,0.419
0.412921,-0.1683,0.2700,-0.3607,0.481
0.417538,-0.1906,0.2187,-0.4160,0.507
0.422849,-0.1918,0.2064,-0.4545,0.535
0.427511,-0.1768,0.1853,-0.4859,0.549
0.432306,-0.1531,0.1629,-0.4909,0.539
0.436821,-0.1134,0.1319,-0.5031,0.532
0.441983,-0.0579,0.0923,-0.5176,0.529
0.446563,0.0067,0.0822,-0.5059,0.513
0.451219,0.0513,0.0486,-0.5025,0.507
0.456582,0.0909,0.0227,-0.4613,0.471
0.461239,0.1018,0.0234,-0.4299,0.442
0.465960,0.1009,0.0217,-0.3608,0.375
0.470874,0.0694,0.0389,-0.3088,0.319
0.475658,0.0764,0.0391,-0.2621,0.276
0.480430,0.0741,0.0674,-0.2181,0.240
0.485585,0.0934,0.0664,-0.1721,0.207
0.490214,0.1152,0.0720,-0.1454,0.199
0.494840,0.0801,0.0674,-0.1046,0.148
0.499970,0.0929,0.0362,-0.0761,0.125
0.505237,0.0796,0.0309,-0.0548,0.101
0.509158,0.0664,0.0227,-0.0337,0.078
0.519447,0.0841,0.0236,-0.0602,0.106
0.520232,0.0661,0.0430,-0.0509,0.094
0.524115,0.0695,0.0761,-0.0511,0.115
0.529001,0.0798,0.1087,0.0081,0.135
0.533725,0.0871,0.1335,0.0052,0.159
0.539064,0.0820,0.1599,0.0545,0.188
0.543641,0.1097,0.2142,0.0893,0.257
0.548353,0.1438,0.2319,0.1049,0.292
0.553695,0.1487,0.2536,0.1227,0.319
0.558363,0.1700,0.2959,0.1097,0.358
0.563078,0.1955,0.3324,0.0683,0.392
0.567950,0.2230,0.3633,0.0771,0.433
0.572658,0.2002,0.4315,0.0717,0.481
0.577371,0.1961,0.4537,0.1115,0.507
0.582222,0.1514,0.5207,0.1343,0.559
0.587077,0.1114,0.5372,0.1238,0.562
0.592018,0.1001,0.5465,0.0873,0.562
0.596952,0.0626,0.5821,0.0060,0.586
0.605628,0.0305,0.5800,-0.0818,0.587
0.606467,-0.0296,0.6069,-0.1476,0.625
0.611063,-0.0696,0.6227,-0.1963,0.657
0.616579,-0.1515,0.6322,-0.2352,0.691
0.621239,-0.1967,0.6238,-0.2194,0.690
0.625799,-0.2507,0.6120,-0.1990,0.691
0.630870,-0.2994,0.5898,-0.1599,0.680
0.635467,-0.3477,0.5713,-0.1426,0.684
0.640828,-0.4168,0.5636,-0.1113,0.710
0.645445,-0.4519,0.5712,-0.0613,0.731
0.650156,-0.4507,0.6008,-0.0285,0.752
0.655541,-0.4442,0.6450,-0.0102,0.783
0.660095,-0.4633,0.6821,0.0340,0.825
0.664476,-0.4556,0.6953,0.0849,0.836
0.669378,-0.4474,0.7106,0.1069,0.846
0.674743,-0.4340,0.7162,0.1168,0.846
0.679539,-0.4039,0.7026,0.1552,0.825
0.683823,-0.3574,0.6889,0.1766,0.796
0.688944,-0.3399,0.6157,0.1836,0.727
0.693607,-0.2896,0.5762,0.1598,0.664
0.698894,-0.2617,0.5512,0.1529,0.629
0.704842,-0.2108,0.4933,0.1484,0.557
0.708382,-0.1779,0.4618,0.1202,0.509
0.713257,-0.1793,0.4210,0.0876,0.466
0.723465,-0.1319,0.3899,0.1028,0.424
0.724208,-0.1025,0.3445,0.1061,0.375
0.727738,-0.0765,0.3703,0.0620,0.383
0.732692,-0.0633,0.3597,0.0301,0.366
0.737642,-0.0459,0.3887,0.0319,0.393
0.742241,-0.0718,0.4282,0.0266,0.435
0.747179,-0.0933,0.4779,0.0214,0.487
0.752315,-0.0887,0.4926,0.0282,0.501
0.757779,-0.1152,0.5388,-0.0052,0.551
0.761931,-0.1224,0.5569,-0.0525,0.573
0.766435,-0.1294,0.5615,-0.1135,0.587
0.771279,-0.1361,0.5647,-0.1811,0.608
0.776638,-0.1094,0.5570,-0.2433,0.618
0.781113,-0.1277,0.5577,-0.2977,0.645
0.785762,-0.1173,0.5266,-0.3588,0.648
0.791087,-0.1376,0.5378,-0.4335,0.704
0.795680,-0.1222,0.5461,-0.4886,0.743
0.800593,-0.1308,0.5444,-0.5669,0.797
0.805429,-0.1204,0.5212,-0.6350,0.830
0.810326,-0.1077,0.5101,-0.7144,0.884
0.815014,-0.0835,0.5134,-0.7694,0.929
0.826140,-0.0665,0.5120,-0.8382,0.984
0.827004,-0.0592,0.5061,-0.8851,1.021
0.829598,-0.0305,0.4909,-0.9244,1.047
0.835100,-0.0397,0.4926,-0.9564,1.076
0.839602,-0.0295,0.4873,-0.9880,1.102
0.844234,-0.0239,0.4939,-0.9933,1.110
0.849079,-0.0061,0.4720,-1.0247,1.128
0.853771,-0.0001,0.4526,-1.0510,1.144
0.858397,0.0012,0.4403,-1.0748,1.162
0.863348,0.0336,0.3830,-1.0912,1.157
0.868509,0.0660,0.3165,-1.1336,1.179
0.873378,0.0845,0.2386,-1.1637,1.191
0.878195,0.1105,0.1707,-1.2126,1.230
0.882822,0.1182,0.1007,-1.2682,1.278
0.888163,0.1148,0.0383,-1.2901,1.296
0.892712,0.0932,-0.0026,-1.2787,1.282
0.897458,0.0773,-0.0457,-1.2672,1.270
0.904016,0.0620,-0.0461,-1.2464,1.249
0.907250,0.0475,-0.0469,-1.2566,1.258
0.912007,-0.0135,-0.0056,-1.2713,1.271
0.916969,-0.0613,0.0395,-1.3073,1.309
0.925084,-0.1195,0.0884,-1.3215,1.330
0.926333,-0.1739,0.1361,-1.2881,1.307
0.930724,-0.2154,0.1826,-1.2027,1.235
0.936280,-0.2633,0.1973,-1.1226,1.170
0.941955,-0.2541,0.2016,-1.0715,1.120
0.945856,-0.2760,0.1889,-1.0469,1.099
0.952592,-0.2863,0.1664,-1.0650,1.115
0.955547,-0.2803,0.1440,-1.0806,1.126
0.960710,-0.2510,0.1504,-1.0509,1.091
0.965314,-0.2415,0.1355,-1.0191,1.056
0.970473,-0.2185,0.1498,-0.9566,0.993
0.974884,-0.1802,0.1454,-0.9161,0.945
0.979987,-0.1193,0.1133,-0.8949,0.910
0.985769,-0.0837,0.0703,-0.8762,0.883
0.989364,-0.0399,0.0449,-0.8649,0.867
0.994498,0.0023,-0.0081,-0.7731,0.773
0.999250,0.0642,-0.0720,-0.6773,0.684
1.004123,0.1412,-0.1395,-0.6203,0.651
1.009295,0.2381,-0.2535,-0.5662,0.664
1.013572,0.3379,-0.3544,-0.4675,0.677
1.020540,0.4266,-0.4401,-0.3766,0.719
1.024031,0.4972,-0.5206,-0.3221,0.789
1.028204,0.5836,-0.5557,-0.2348,0.839
1.032910,0.6002,-0.5486,-0.1884,0.835
1.038189,0.6072,-0.5116,-0.0734,0.797
1.042708,0.5858,-0.4667,0.0266,0.749
1.047550,0.5242,-0.3953,0.1355,0.670
1.052632,0.4586,-0.3023,0.2105,0.588
1.057405,0.3654,-0.2262,0.2306,0.488
1.062136,0.2734,-0.1384,0.2533,0.398
1.067678,0.1637,-0.0363,0.2523,0.303
1.072378,0.0527,0.0468,0.2634,0.273
1.076631,-0.0314,0.1279,0.2843,0.313
1.081521,-0.1274,0.2314,0.3407,0.431
1.086328,-0.2142,0.3006,0.3850,0.533
1.090938,-0.2494,0.3576,0.4100,0.598
1.096376,-0.2571,0.4174,0.3802,0.620
1.103996,-0.2565,0.4330,0.3861,0.634
1.106959,-0.2405,0.4196,0.3965,0.625
1.110622,-0.1449,0.3873,0.4396,0.604
1.115588,-0.0491,0.3200,0.5294,0.621
1.120674,0.0396,0.2492,0.6347,0.683
1.131421,0.1425,0.1819,0.8264,0.858
1.131897,0.2027,0.0518,1.0587,1.079
1.134676,0.2901,-0.0861,1.2032,1.241
1.140379,0.3244,-0.2294,1.4124,1.467
1.144602,0.3724,-0.3642,1.6360,1.717
1.149544,0.3870,-0.4933,1.8194,1.924
1.154455,0.3595,-0.6025,1.9722,2.093
1.159125,0.2757,-0.6434,2.1270,2.239
1.164124,0.1955,-0.6574,2.2934,2.394
1.168874,0.1072,-0.6594,2.3759,2.468
1.173639,0.0057,-0.6476,2.4273,2.512
1.178504,-0.0921,-0.6413,2.4691,2.553
1.185161,-0.1840,-0.6549,2.4847,2.576
1.188488,-0.2412,-0.6981,2.4742,2.582
1.192973,-0.3070,-0.7585,2.4493,2.582
1.197913,-0.3695,-0.8384,2.4174,2.585
1.203183,-0.3596,-0.9112,2.3616,2.557
1.207712,-0.3923,-0.9359,2.3225,2.535
1.212513,-0.3914,-0.9292,2.2954,2.507
1.220037,-0.3738,-0.8790,2.2634,2.457
1.228015,-0.3711,-0.8020,2.2745,2.440
1.228585,-0.3591,-0.7031,2.2878,2.420
1.231623,-0.3619,-0.5871,2.2605,2.363
1.236621,-0.3387,-0.4876,2.2284,2.306
1.241578,-0.3299,-0.3975,2.1986,2.259
1.246058,-0.3069,-0.2931,2.1785,2.219
1.250646,-0.2751,-0.2005,2.1990,2.225
1.257764,-0.2937,-0.0741,2.1573,2.178
1.260799,-0.3311,0.0264,1.9315,1.960
1.265664,-0.3464,0.0775,1.8134,1.848
1.270618,-0.3471,0.1320,1.7621,1.801
1.275428,-0.3933,0.1688,1.7251,1.777
1.280571,-0.4326,0.1884,1.6686,1.734
1.285236,-0.4584,0.1909,1.6096,1.684
1.289913,-0.4800,0.1336,1.5527,1.631
1.294723,-0.4999,0.1099,1.4717,1.558
1.300009,-0.4796,0.0743,1.3858,1.468
1.304457,-0.4617,0.0074,1.3331,1.411
1.309293,-0.4533,0.0021,1.2707,1.349
1.314236,-0.4181,-0.0375,1.2297,1.299
1.321652,-0.3867,-0.0377,1.1839,1.246
1.323875,-0.3613,-0.0446,1.1500,1.206
1.334090,-0.3224,-0.0346,1.0802,1.128
1.334688,-0.3107,-0.0489,1.0321,1.079
1.338431,-0.2829,-0.0377,0.9626,1.004
1.343265,-0.2583,-0.0465,0.8598,0.899
1.347890,-0.2320,-0.0543,0.7358,0.773
1.352884,-0.2207,-0.0418,0.5714,0.614
1.357978,-0.2269,-0.0475,0.4121,0.473
1.363702,-0.2505,-0.0089,0.2244,0.336
1.367285,-0.2845,0.0020,0.0252,0.286
1.372691,-0.2957,0.0574,-0.1523,0.338
1.377132,-0.3538,0.0975,-0.3390,0.500
1.381960,-0.3899,0.1561,-0.5182,0.667
1.386882,-0.4638,0.2118,-0.6899,0.858
1.391603,-0.4923,0.2602,-0.8351,1.004
1.396690,-0.5187,0.2942,-0.9131,1.091
1.402613,-0.5193,0.3354,-1.0029,1.178
1.406216,-0.5110,0.3384,-1.0495,1.215
1.411159,-0.4845,0.3057,-1.0505,1.197
1.426277,-0.4163,0.3041,-1.0156,1.139
1.426897,-0.3591,0.2403,-1.0236,1.111
1.427111,-0.3008,0.1954,-1.0100,1.072
1.430668,-0.2437,0.1477,-0.9962,1.036
1.435086,-0.1874,0.1303,-1.0062,1.032
1.439823,-0.1581,0.1166,-1.0065,1.026
1.444654,-0.1365,0.1399,-0.9779,0.997
1.449393,-0.1560,0.1758,-0.9612,0.989
1.454555,-0.1688,0.2099,-0.9347,0.973
1.458412,-0.1511,0.2232,-0.9200,0.959
1.464474,-0.1649,0.1893,-0.9457,0.978
1.468879,-0.1766,0.1489,-1.0238,1.050
1.473743,-0.1763,0.1259,-1.1328,1.153
1.478519,-0.1949,0.0823,-1.2248,1.243
1.483296,-0.2468,0.0372,-1.2830,1.307
1.488624,-0.2747,0.0242,-1.3244,1.353
1.493407,-0.3169,-0.0187,-1.3656,1.402
1.498373,-0.3641,-0.0171,-1.4401,1.486
1.502996,-0.4234,-0.0165,-1.5120,1.570
1.508140,-0.4659,-0.0452,-1.5910,1.658
1.512780,-0.5037,-0.0386,-1.6650,1.740
1.518426,-0.5559,-0.0970,-1.6791,1.771
1.522596,-0.6013,-0.1149,-1.6979,1.805
1.527347,-0.6233,-0.1639,-1.7096,1.827
1.535444,-0.6411,-0.1961,-1.6972,1.825
1.536676,-0.6572,-0.2640,-1.6514,1.797
1.541944,-0.6884,-0.3199,-1.5937,1.765
1.546472,-0.6725,-0.3803,-1.5073,1.694
1.551632,-0.6575,-0.4551,-1.4257,1.635
1.556408,-0.6576,-0.5013,-1.3323,1.568
1.561026,-0.6631,-0.5765,-1.2651,1.540
1.565995,-0.6760,-0.6045,-1.1980,1.503
1.571593,-0.6676,-0.6715,-1.1117,1.460
1.576100,-0.6212,-0.7373,-0.9657,1.365
1.580434,-0.6063,-0.7662,-0.8459,1.292
1.585399,-0.5869,-0.7584,-0.7165,1.197
1.590549,-0.5847,-0.7644,-0.6086,1.139
1.595003,-0.5875,-0.7961,-0.5484,1.131
1.601650,-0.5570,-0.8392,-0.4642,1.109
1.605049,-0.5433,-0.8531,-0.4109,1.092
1.609697,-0.5319,-0.9119,-0.3550,1.114
1.614706,-0.4966,-0.9173,-0.3061,1.087
1.619610,-0.4779,-0.9409,-0.2833,1.093
1.624347,-0.4757,-0.9417,-0.3154,1.101
1.629090,-0.4919,-0.9364,-0.3616,1.118
1.634067,-0.5239,-0.9677,-0.3909,1.168
1.638859,-0.5378,-0.9971,-0.4129,1.206
1.643606,-0.5260,-1.1128,-0.4660,1.316
1.649936,-0.5126,-1.2072,-0.3828,1.366
1.653482,-0.5437,-1.2728,-0.2184,1.401
1.658068,-0.5694,-1.2716,-0.0231,1.393
1.662960,-0.6048,-1.2300,0.2415,1.392
1.667937,-0.6206,-1.1481,0.3767,1.358
1.672561,-0.7651,-1.0165,0.4593,1.353
1.677438,-0.8998,-0.8476,0.6639,1.403
1.682894,-1.0107,-0.6484,0.7872,1.436
1.688160,-1.1191,-0.4691,0.8556,1.485
1.692343,-1.1966,-0.2883,0.9122,1.532
1.697051,-1.2338,-0.1056,0.9808,1.580
1.701672,-1.2620,0.0673,0.9467,1.579
1.706861,-1.2619,0.2165,0.8817,1.555
1.711283,-1.2145,0.3379,0.8215,1.505
1.717656,-1.1534,0.4417,0.7923,1.467
1.721515,-1.0671,0.5331,0.7988,1.436
1.726071,-0.9294,0.5697,0.8217,1.365
1.732460,-0.7719,0.5593,0.8394,1.270
1.741196,-0.6090,0.5070,0.8924,1.193
1.741510,-0.4290,0.4373,0.9185,1.104
1.745307,-0.2863,0.3478,0.9128,1.018
1.750141,-0.1612,0.2100,0.9064,0.944
1.755003,-0.0672,0.1984,0.9877,1.010
1.759947,-0.0113,0.2503,1.1351,1.162
1.764863,0.0043,0.4011,1.3151,1.375
1.772623,-0.0156,0.6645,1.4847,1.627
1.774289,-0.0853,0.9060,1.6012,1.842
1.779396,-0.1041,1.1227,1.6382,1.989
1.784299,-0.0931,1.2618,1.6223,2.057
1.788890,-0.0640,1.3352,1.5321,2.033
1.793880,0.0073,1.3739,1.3770,1.945
1.798534,0.0541,1.3666,1.2528,1.855
1.803574,0.1170,1.2852,1.1162,1.706
1.808404,0.1408,1.2525,1.0127,1.617
1.813258,0.1662,1.1332,0.8869,1.449
1.818384,0.1926,0.9833,0.8131,1.290
1.823151,0.2004,0.7820,0.7672,1.114
1.827690,0.1844,0.5444,0.7276,0.927
1.834488,0.1901,0.2992,0.6490,0.739
1.837851,0.1530,0.0176,0.6225,0.641
1.842228,0.1547,-0.2384,0.6648,0.723
1.847256,0.1476,-0.4817,0.7665,0.917
1.852020,0.1724,-0.6826,0.9516,1.184
1.856780,0.2127,-0.7990,1.1822,1.443
1.861618,0.2662,-0.8565,1.4582,1.712
1.866827,0.3040,-0.8468,1.7894,2.003
1.871371,0.3978,-0.7952,2.0922,2.273
1.876240,0.4923,-0.6862,2.3405,2.488
1.882922,0.5876,-0.5759,2.5438,2.674
1.885796,0.6960,-0.4700,2.6425,2.773
1.890936,0.8368,-0.3810,2.7035,2.856
1.895679,0.9693,-0.3380,2.7651,2.949
1.900792,1.0861,-0.2980,2.7530,2.975
1.905192,1.1822,-0.2897,2.7319,2.991
1.910179,1.2692,-0.3365,2.7161,3.017
1.916838,1.3849,-0.4163,2.6695,3.036
1.923987,1.4473,-0.5283,2.6114,3.032
1.924626,1.5467,-0.6695,2.5059,3.020
1.929623,1.6037,-0.8296,2.3768,2.985
1.934578,1.6277,-0.9913,2.2626,2.958
1.945019,1.6376,-1.1137,2.1749,2.941
1.945421,1.6353,-1.1896,2.0877,2.906
1.948737,1.5898,-1.2476,2.0198,2.857
1.953825,1.5250,-1.2642,1.9881,2.807
1.958549,1.4269,-1.2422,1.9400,2.710
1.964891,1.3532,-1.1918,1.9063,2.624
1.968459,1.2274,-1.1254,1.8824,2.513
1.972940,1.1435,-1.0245,1.7846,2.354
1.977863,1.0370,-0.9160,1.7013,2.193
1.982846,0.9322,-0.8073,1.5441,1.976
1.987557,0.8607,-0.6843,1.3227,1.720
1.992354,0.7751,-0.5709,1.0896,1.454
1.998939,0.7286,-0.4694,0.8114,1.187
2.002175,0.6350,-0.3889,0.5311,0.915
2.006907,0.5640,-0.3052,0.2250,0.680
2.011999,0.5179,-0.2274,-0.0783,0.571
2.016898,0.4919,-0.1428,-0.4003,0.650
2.021475,0.4525,-0.1012,-0.6883,0.830
2.026437,0.3974,-0.0706,-0.9998,1.078
2.032885,0.3482,-0.0817,-1.2726,1.322
2.036391,0.3091,-0.0597,-1.4852,1.518
2.041219,0.2679,-0.0593,-1.6616,1.684
2.045623,0.2121,-0.0608,-1.7971,1.811
2.050606,0.1609,-0.0497,-1.9060,1.913
2.055900,0.1261,-0.0234,-2.0051,2.009
2.060368,0.1199,-0.0080,-2.1375,2.141
2.065096,0.1017,0.0229,-2.2433,2.246
2.070054,0.0742,0.0646,-2.3252,2.327
2.074925,0.0254,0.1120,-2.4093,2.412
2.081158,-0.0202,0.1462,-2.4910,2.495
2.084581,-0.0506,0.1623,-2.5511,2.557
2.089377,-0.0965,0.1721,-2.5920,2.600
2.094247,-0.1483,0.1972,-2.6306,2.642
2.099173,-0.1747,0.1968,-2.6477,2.661
2.103927,-0.2309,0.1876,-2.6218,2.639
2.108676,-0.2837,0.1721,-2.5172,2.539
2.115897,-0.3406,0.1453,-2.4223,2.450
2.118407,-0.3922,0.1146,-2.3442,2.380
2.123310,-0.4243,0.0774,-2.2973,2.337
2.128168,-0.4512,0.0528,-2.2362,2.282
2.133185,-0.4732,0.0671,-2.1752,2.227
2.138415,-0.4595,0.0127,-2.0975,2.147
2.147648,-0.4366,0.0068,-1.9936,2.041
2.148901,-0.3951,-0.0105,-1.8851,1.926
2.152485,-0.3424,-0.0704,-1.7886,1.822
2.157217,-0.2570,-0.1252,-1.6564,1.681
2.162064,-0.1678,-0.1727,-1.5075,1.527
2.166836,-0.0795,-0.2249,-1.3731,1.394
2.172044,-0.0065,-0.2606,-1.2698,1.296
2.176565,0.0705,-0.2898,-1.1953,1.232
2.181355,0.0989,-0.2742,-1.1040,1.142
2.186465,0.1002,-0.2598,-0.9744,1.013
2.191150,0.1365,-0.1989,-0.8925,0.925
2.197228,0.1526,-0.1394,-0.7986,0.825
2.201019,0.2132,-0.1100,-0.7309,0.769
2.205623,0.2775,-0.0771,-0.7013,0.758
2.210661,0.3461,-0.0620,-0.7169,0.799
2.215572,0.3931,-0.0671,-0.7061,0.811
2.220233,0.4567,-0.0967,-0.6712,0.818
2.224961,0.5056,-0.0813,-0.6291,0.811
2.232454,0.5133,-0.0996,-0.5511,0.760
2.234765,0.5251,-0.1224,-0.5161,0.746
2.239561,0.5073,-0.1138,-0.4501,0.688
2.245015,0.5101,-0.1094,-0.3386,0.622
2.248889,0.5121,-0.0875,-0.2537,0.578
2.254042,0.4799,-0.0553,-0.1521,0.506
2.258931,0.4782,-0.0128,-0.0220,0.479
2.263653,0.4690,0.0257,0.0936,0.479
2.268683,0.4835,0.0863,0.2210,0.539
2.273464,0.4789,0.1715,0.3433,0.614
2.278269,0.4747,0.2766,0.5036,0.745
2.283287,0.4281,0.3539,0.6325,0.842
2.288535,0.3727,0.4442,0.7540,0.951
2.292788,0.3087,0.5069,0.8392,1.028
2.298461,0.2693,0.5330,0.9695,1.139
2.302816,0.1848,0.5322,1.1113,1.246
2.307449,0.1509,0.4643,1.2000,1.295
2.317487,0.1200,0.3345,1.2762,1.325
2.318333,0.1066,0.1983,1.3064,1.326
2.321826,0.1491,-0.0205,1.3528,1.361
2.326953,0.2019,-0.2522,1.4606,1.496
2.331743,0.2696,-0.5254,1.5629,1.671
2.336212,0.2853,-0.7898,1.6932,1.890
2.341018,0.2729,-1.0386,1.8514,2.140
2.351180,0.2328,-1.2053,2.0377,2.379
2.351712,0.1454,-1.3050,2.2664,2.619
2.355919,0.0300,-1.3650,2.4517,2.806
2.360619,-0.0874,-1.3383,2.6175,2.941
2.365797,-0.2066,-1.2783,2.7354,3.026
2.370017,-0.3182,-1.1788,2.8414,3.093
2.375500,-0.4199,-1.0858,2.9021,3.127
2.380132,-0.4950,-0.9761,2.9320,3.130
2.385060,-0.4982,-0.9075,2.9527,3.129
2.389843,-0.4775,-0.8777,2.9188,3.085
2.394689,-0.4140,-0.9128,2.7993,2.973
2.399543,-0.2720,-0.9481,2.6445,2.822
2.404655,-0.1738,-0.9949,2.4471,2.647
2.409131,-0.0788,-1.0667,2.2526,2.494
2.414589,-0.0041,-1.1150,2.1038,2.381
2.419941,0.0575,-1.1319,2.0006,2.299
2.423864,0.1339,-1.1719,1.9310,2.263
2.429249,0.2177,-1.1937,1.8470,2.210
2.433481,0.2683,-1.2210,1.7367,2.140
2.438232,0.3431,-1.2537,1.6025,2.063
2.443263,0.3327,-1.2417,1.4850,1.964
2.448255,0.3234,-1.1949,1.3891,1.861
2.452984,0.2676,-1.0946,1.3387,1.750
2.457564,0.2088,-0.9510,1.3217,1.642
2.462780,0.1136,-0.7741,1.3312,1.544
2.467304,0.0133,-0.6194,1.3168,1.455
2.471922,-0.0751,-0.4561,1.2405,1.324
2.479508,-0.1299,-0.3299,1.1118,1.167
2.481905,-0.1675,-0.2074,0.9069,0.945
2.486687,-0.1994,-0.1194,0.6904,0.729
2.491700,-0.1944,-0.0705,0.4504,0.496
2.496606,-0.2241,-0.0172,0.2560,0.341
2.501590,-0.2264,0.0124,0.0857,0.242
2.506144,-0.2542,0.0448,-0.0534,0.264
2.511009,-0.2432,0.0304,-0.1518,0.288
2.515931,-0.2130,0.0363,-0.2287,0.315
2.520920,-0.1949,-0.0161,-0.3200,0.375
2.525541,-0.1506,0.0118,-0.4090,0.436
2.532019,-0.1353,0.0240,-0.4692,0.489
2.540107,-0.1203,0.0610,-0.5486,0.565
2.540544,-0.1222,0.1368,-0.6111,0.638
2.546138,-0.1099,0.1723,-0.7071,0.736
2.555831,-0.0949,0.2485,-0.7981,0.841
2.556239,-0.0986,0.3197,-0.8699,0.932
2.559526,-0.0969,0.3691,-0.9632,1.036
2.564278,-0.0754,0.4013,-1.0323,1.110
2.568949,-0.0602,0.4499,-1.1038,1.194
2.573867,-0.0823,0.4528,-1.1967,1.282
2.579045,-0.1153,0.4747,-1.2920,1.381
2.584270,-0.1496,0.4967,-1.4087,1.501
2.588502,-0.1757,0.5071,-1.5085,1.601
2.593295,-0.1888,0.4939,-1.5654,1.652
2.598208,-0.2227,0.4695,-1.6270,1.708
2.603053,-0.2629,0.4339,-1.6647,1.740
2.608084,-0.3213,0.3799,-1.7025,1.774
2.613691,-0.3529,0.3410,-1.7164,1.785
2.624054,-0.4102,0.2836,-1.6705,1.743
