time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002358,-0.1344,0.1813,-0.4940,0.543
0.002756,-0.0268,0.1900,-0.5987,0.629
0.013408,0.0037,0.1879,-0.6172,0.645
0.013959,0.0334,0.1869,-0.5621,0.593
0.015402,0.0523,0.1653,-0.4032,0.439
0.021284,0.0290,0.1870,-0.1579,0.246
0.025464,-0.0062,0.2132,0.1970,0.290
0.029752,-0.1317,0.2533,0.4896,0.567
0.034996,-0.2093,0.2523,0.7086,0.781
0.039927,-0.4981,0.4077,0.6814,0.937
0.044729,-0.7832,0.4475,0.8752,1.257
0.049584,-0.7624,0.3398,0.6165,1.038
0.054469,-0.5348,0.1932,0.2555,0.623
0.059323,-0.0968,0.0249,-0.2093,0.232
0.070416,0.3437,-0.1388,-0.4141,0.556
0.071089,0.6871,-0.3055,-0.4085,0.856
0.080098,0.7558,-0.3947,-0.2558,0.890
0.080793,0.6988,-0.4336,-0.0260,0.823
0.083569,0.6428,-0.3941,0.0760,0.758
0.088381,0.4688,-0.3837,0.2603,0.659
0.093053,0.2935,-0.3765,0.5380,0.719
0.097925,0.1423,-0.3681,0.7661,0.862
0.111121,0.0075,-0.3372,0.8761,0.939
0.111897,-0.0468,-0.2934,0.8833,0.932
0.112424,-0.1091,-0.2817,0.8383,0.891
0.117438,-0.1154,-0.2281,0.7107,0.755
0.122850,-0.1513,-0.1611,0.5605,0.603
0.126976,-0.2023,-0.0852,0.4021,0.458
0.132121,-0.2563,-0.0072,0.2498,0.358
0.138383,-0.3085,0.0848,0.0940,0.333
0.141603,-0.3350,0.1387,-0.0392,0.365
0.146372,-0.3643,0.1241,-0.1547,0.415
0.151379,-0.3392,0.1177,-0.2906,0.462
0.156186,-0.2885,0.1217,-0.3733,0.487
0.161262,-0.2736,0.1005,-0.4269,0.517
0.165741,-0.2015,0.1015,-0.4255,0.482
0.170040,-0.1890,0.1032,-0.3815,0.438
0.175549,-0.2068,0.1003,-0.3236,0.397
0.180444,-0.2638,0.1331,-0.2829,0.409
0.195101,-0.3265,0.1772,-0.2021,0.423
0.196010,-0.4091,0.2324,-0.0960,0.480
0.196619,-0.4807,0.2578,0.0402,0.547
0.199702,-0.4941,0.2889,0.1611,0.595
0.204802,-0.5306,0.3185,0.2597,0.671
0.209282,-0.5546,0.3465,0.3410,0.738
0.214085,-0.5643,0.3921,0.4004,0.795
0.220419,-0.5955,0.4196,0.4142,0.838
0.223770,-0.6249,0.4554,0.4091,0.875
0.228814,-0.6096,0.4287,0.3116,0.808
0.233584,-0.5573,0.3852,0.2102,0.709
0.238783,-0.4517,0.3848,0.0812,0.599
0.243227,-0.3710,0.3348,-0.0563,0.503
0.248131,-0.2510,0.3022,-0.1783,0.431
0.252969,-0.1437,0.2799,-0.2971,0.433
0.258022,-0.0469,0.2413,-0.3987,0.468
0.262217,0.0216,0.1793,-0.4238,0.461
0.267557,0.0546,0.1105,-0.3939,0.413
0.272482,0.1051,0.0635,-0.3641,0.384
0.277242,0.1612,0.0618,-0.3343,0.376
0.282074,0.1847,0.0598,-0.2711,0.333
0.292511,0.2045,0.0717,-0.2295,0.316
0.293227,0.1822,0.0737,-0.2261,0.300
0.296789,0.1346,0.1064,-0.2395,0.295
0.302439,0.0569,0.1150,-0.2934,0.320
0.313035,-0.0056,0.1357,-0.3235,0.351
0.313689,-0.1034,0.1925,-0.3559,0.418
0.318367,-0.1721,0.2593,-0.4003,0.507
0.328160,-0.2670,0.3316,-0.4351,0.609
0.329028,-0.3332,0.3759,-0.4221,0.656
0.330505,-0.3974,0.4619,-0.3591,0.707
0.335384,-0.4478,0.4696,-0.2819,0.707
0.340190,-0.4514,0.4564,-0.2048,0.674
0.345023,-0.4225,0.4320,-0.1900,0.633
0.349741,-0.4040,0.3797,-0.2135,0.594
0.355163,-0.3699,0.3282,-0.2395,0.549
0.359686,-0.3247,0.2753,-0.2774,0.508
0.364327,-0.2686,0.2591,-0.2891,0.472
0.369347,-0.2541,0.2296,-0.3295,0.475
0.374288,-0.2380,0.2034,-0.3699,0.485
0.378828,-0.2347,0.1949,-0.3745,0.483
0.383854,-0.2608,0.2302,-0.4007,0.531
0.388671,-0.3165,0.2759,-0.4461,0.613
0.393586,-0.3585,0.2912,-0.4555,0.649
0.398267,-0.4133,0.3645,-0.4555,0.715
0.410260,-0.4547,0.3904,-0.4411,0.744
0.411151,-0.4516,0.4237,-0.4220,0.749
0.413215,-0.3728,0.3970,-0.4308,0.694
0.418416,-0.3214,0.3752,-0.4918,0.697
0.431527,-0.2493,0.3749,-0.5854,0.739
0.432049,-0.1802,0.3771,-0.6807,0.799
0.432422,-0.1542,0.3935,-0.8154,0.918
0.439015,-0.1257,0.3672,-0.9230,1.001
0.442224,-0.1065,0.3794,-1.0534,1.125
0.446804,-0.1201,0.4133,-1.2041,1.279
0.451512,-0.1684,0.4737,-1.3205,1.413
0.456632,-0.2326,0.5631,-1.3980,1.525
0.461464,-0.3339,0.7242,-1.4559,1.660
0.466249,-0.4320,0.9096,-1.5682,1.864
0.471411,-0.5270,1.0790,-1.6465,2.038
0.475938,-0.6238,1.2423,-1.6412,2.151
0.480746,-0.7205,1.3662,-1.5532,2.190
0.493648,-0.7599,1.4273,-1.4044,2.142
0.495020,-0.7922,1.4899,-1.2593,2.105
0.495597,-0.7182,1.5716,-1.0613,2.028
0.500024,-0.6001,1.5805,-0.9903,1.959
0.504872,-0.6068,1.4367,-0.7091,1.713
0.511067,-0.5637,1.2322,-0.2012,1.370
0.514331,-0.5332,1.0616,0.3111,1.228
0.519706,-0.5677,0.9481,0.6652,1.290
0.524407,-0.5331,0.8721,0.8852,1.352
0.529249,-0.4054,0.8475,1.1314,1.471
0.534562,-0.2493,0.8357,1.3656,1.620
0.539690,-0.0508,0.8246,1.5520,1.758
0.543603,0.1900,0.7854,1.7096,1.891
0.548631,0.4132,0.6725,1.8506,2.012
0.553539,0.6545,0.6004,1.9822,2.172
0.558213,0.8323,0.5616,2.0709,2.301
0.562972,0.9726,0.5969,2.1001,2.390
0.568078,1.0537,0.6872,2.0269,2.386
0.572853,1.0972,0.7948,1.8036,2.256
0.577510,1.0579,0.9684,1.4591,2.046
0.582709,0.9888,1.1611,1.0579,1.856
0.587330,0.9115,1.3356,0.6239,1.733
0.592089,0.8620,1.5049,0.2719,1.755
0.597088,0.8018,1.6412,0.0017,1.827
0.609787,0.7502,1.7975,-0.2396,1.962
0.610837,0.6691,1.9699,-0.4638,2.131
0.611579,0.5848,2.1182,-0.6234,2.284
0.616389,0.4709,2.2308,-0.6419,2.369
0.622698,0.3675,2.3007,-0.4837,2.380
0.629113,0.2978,2.2726,-0.2494,2.306
0.630891,0.3353,2.2158,0.0585,2.242
0.635739,0.4073,2.1227,0.4640,2.211
0.640684,0.5175,2.0023,0.9071,2.258
0.645332,0.6941,1.8778,1.3448,2.412
0.650367,0.8934,1.7367,1.7271,2.607
0.655818,1.1151,1.6071,2.0110,2.805
0.659912,1.3545,1.4170,2.2063,2.951
0.667255,1.5637,1.3047,2.3035,3.075
0.669678,1.7050,1.2082,2.2693,3.085
0.678391,1.7477,1.1942,2.1875,3.044
0.679378,1.7333,1.2655,1.9887,2.926
0.684113,1.6146,1.3481,1.7665,2.747
0.689596,1.4114,1.4732,1.5517,2.563
0.693899,1.1648,1.6125,1.3038,2.378
0.698733,0.8919,1.7565,1.1113,2.262
0.703626,0.6361,1.8673,0.9308,2.181
0.708188,0.3954,1.8972,0.7530,2.079
0.713161,0.2011,1.7987,0.5706,1.898
0.718142,0.0510,1.6439,0.4241,1.698
0.723113,0.0314,1.4852,0.3686,1.531
0.727556,0.1324,1.3178,0.3752,1.377
0.733154,0.3231,1.1296,0.4057,1.243
0.737299,0.5484,0.9680,0.4743,1.209
0.742533,0.7723,0.7661,0.5549,1.221
0.747230,0.9877,0.5929,0.6378,1.317
0.751940,1.1990,0.4387,0.7447,1.478
0.756840,1.3941,0.3365,0.8993,1.693
0.761901,1.5631,0.3079,1.0658,1.917
0.766818,1.6914,0.2903,1.1511,2.066
0.771779,1.7910,0.2790,1.2054,2.177
0.776513,1.8019,0.3529,1.2622,2.228
0.780631,1.7879,0.4044,1.3143,2.256
0.785901,1.7634,0.5151,1.2708,2.234
0.790910,1.6911,0.5731,0.9766,2.035
0.795659,1.5782,0.5877,0.9433,1.930
0.809693,1.4338,0.6428,0.9268,1.824
0.811130,1.2820,0.7124,0.7885,1.665
0.811644,1.1469,0.7610,0.5547,1.484
0.815156,1.0644,0.8034,0.3664,1.383
0.820241,1.0083,0.8184,0.2642,1.325
0.830876,0.9644,0.8062,0.2312,1.278
0.831391,0.9017,0.7927,0.2530,1.227
0.841412,0.8611,0.7586,0.3296,1.194
0.842085,0.8955,0.6772,0.3869,1.187
0.844053,0.9167,0.5387,0.5040,1.177
0.850377,1.0275,0.4241,0.6687,1.297
0.853974,1.1326,0.2849,0.8766,1.460
0.858829,1.1842,0.1564,1.0534,1.593
0.863433,1.1993,0.0527,1.1731,1.678
0.868543,1.1944,-0.0217,1.2884,1.757
0.873179,1.1650,-0.0382,1.3466,1.781
0.878812,1.0606,-0.0923,1.4030,1.761
0.883356,0.9693,-0.1220,1.5362,1.821
0.887723,0.8709,-0.1773,1.6626,1.885
0.892695,0.7481,-0.1891,1.7105,1.877
0.897442,0.5837,-0.2117,1.6345,1.748
0.902813,0.4276,-0.2685,1.4584,1.543
0.907069,0.3127,-0.3086,1.2086,1.286
0.911878,0.2435,-0.2881,0.8991,0.975
0.919678,0.1412,-0.2708,0.5777,0.654
0.924999,0.0749,-0.2012,0.2706,0.345
0.929237,-0.0031,-0.0909,0.0516,0.105
0.931618,-0.0496,-0.0521,-0.1152,0.136
0.936545,-0.0979,-0.0296,-0.2873,0.305
0.941096,-0.1505,-0.1404,-0.4648,0.508
0.945999,-0.1260,-0.2168,-0.6142,0.663
0.950947,-0.1292,-0.2827,-0.7357,0.799
0.955870,-0.1190,-0.3313,-0.8267,0.898
0.960482,-0.0571,-0.3940,-0.7652,0.863
0.966757,-0.0702,-0.5242,-0.5992,0.799
0.969992,-0.0435,-0.6506,-0.4505,0.793
0.975099,-0.0821,-0.8025,-0.3906,0.896
0.979766,-0.1305,-0.9302,-0.3475,1.002
0.984063,-0.1600,-1.0555,-0.3426,1.121
0.989922,-0.1824,-1.1114,-0.4190,1.202
0.993886,-0.2117,-1.0980,-0.5718,1.256
1.003108,-0.2426,-1.0433,-0.8463,1.365
1.013162,-0.3054,-0.9252,-1.2069,1.551
1.013714,-0.3708,-0.8358,-1.5436,1.794
1.014063,-0.4503,-0.7219,-1.7636,1.958
1.018831,-0.5653,-0.6545,-1.8239,2.019
1.023153,-0.7136,-0.5811,-1.6675,1.905
1.027963,-0.8627,-0.5689,-1.2946,1.656
1.033062,-0.9770,-0.5683,-0.8296,1.402
1.037726,-1.1124,-0.7003,-0.2196,1.333
1.042673,-1.1959,-0.8781,0.5547,1.584
1.047868,-1.1951,-1.0196,1.2497,2.007
1.052517,-1.1679,-1.1238,1.7319,2.372
1.057205,-1.1027,-1.1414,2.0328,2.579
1.062331,-0.9564,-1.0845,1.9782,2.450
1.066864,-0.8236,-1.0021,1.4774,1.966
1.072066,-0.7151,-0.9183,0.6357,1.326
1.076826,-0.6274,-0.9150,-0.2243,1.132
1.085090,-0.5714,-0.9734,-0.9283,1.461
1.086700,-0.4941,-1.0494,-1.3766,1.800
1.091400,-0.4098,-1.1446,-1.5672,1.983
1.095961,-0.3694,-1.2278,-1.4693,1.950
1.102692,-0.3207,-1.2633,-1.1764,1.756
1.109715,-0.2671,-1.2663,-0.6983,1.470
1.110844,-0.3097,-1.2255,-0.1400,1.272
1.125489,-0.3464,-1.1827,0.4864,1.325
1.126484,-0.4187,-1.1341,1.0832,1.623
1.126922,-0.4670,-1.0904,1.6124,2.002
1.129991,-0.4368,-1.0332,2.0336,2.322
1.135109,-0.3152,-1.0278,2.2635,2.506
1.139693,-0.3288,-1.1734,2.5462,2.823
1.144464,-0.2652,-1.2914,2.8938,3.180
1.149620,-0.1907,-1.4352,2.9838,3.317
1.153954,-0.1264,-1.4855,2.9646,3.318
1.159182,-0.0149,-1.4710,2.8435,3.201
1.165786,0.1421,-1.4580,2.5799,2.967
1.169355,0.2255,-1.4099,2.2431,2.659
1.173524,0.2406,-1.3715,1.8428,2.310
1.178574,0.2043,-1.2820,1.4599,1.954
1.183162,0.1860,-1.1979,1.1231,1.653
1.187563,0.1807,-1.1307,0.8991,1.456
1.192883,0.2047,-1.0514,0.7853,1.328
1.201870,0.2674,-0.9169,0.6787,1.172
1.202732,0.2900,-0.7895,0.6081,1.038
1.208005,0.2917,-0.6668,0.5376,0.905
1.212293,0.2964,-0.5631,0.4982,0.808
1.224754,0.2634,-0.4741,0.5162,0.749
1.225691,0.2403,-0.4287,0.6012,0.777
1.227151,0.1550,-0.3222,0.7246,0.808
1.231845,0.1198,-0.2746,0.8480,0.899
1.236600,0.0798,-0.1835,0.8927,0.915
1.241292,0.0519,-0.1520,0.8589,0.874
1.246603,-0.0019,-0.1059,0.8064,0.813
1.251258,-0.0482,-0.0714,0.6778,0.683
1.256197,-0.1107,-0.0505,0.4972,0.512
1.260896,-0.1558,-0.0309,0.3409,0.376
1.265734,-0.2434,0.0046,0.1180,0.271
1.270966,-0.3256,0.0398,-0.0710,0.336
1.275213,-0.4120,0.0943,-0.2455,0.489
1.282082,-0.5052,0.1588,-0.3386,0.629
1.292130,-0.5981,0.3051,-0.3958,0.779
1.292940,-0.6645,0.3683,-0.4171,0.867
1.294690,-0.6711,0.3866,-0.3884,0.866
1.299721,-0.6516,0.3409,-0.3431,0.811
1.304560,-0.5964,0.2888,-0.3171,0.735
1.309149,-0.5508,0.2086,-0.3055,0.663
1.318318,-0.4813,0.1076,-0.2439,0.550
1.319130,-0.4001,0.0311,-0.1872,0.443
1.326562,-0.3265,0.0149,-0.1164,0.347
1.328765,-0.2825,0.0208,-0.0195,0.284
1.337855,-0.2704,0.0556,0.0629,0.283
1.338659,-0.2546,0.1122,0.1380,0.311
1.343331,-0.2732,0.1688,0.1937,0.375
1.348135,-0.3122,0.2156,0.2757,0.469
1.352929,-0.3069,0.2551,0.3528,0.533
1.357681,-0.2836,0.2868,0.3916,0.562
1.362935,-0.2565,0.2943,0.3492,0.524
1.367351,-0.2015,0.3037,0.2878,0.464
1.372192,-0.1228,0.3128,0.2026,0.392
1.377154,-0.0989,0.3193,0.0531,0.338
1.381953,-0.0148,0.3400,-0.0101,0.340
1.387024,0.0939,0.3029,-0.0589,0.323
1.391674,0.1844,0.2776,-0.0907,0.345
1.399921,0.2762,0.2829,-0.1033,0.409
1.402757,0.3334,0.2566,-0.0559,0.424
1.406386,0.3010,0.2801,0.0250,0.412
1.410767,0.2410,0.3077,0.0964,0.403
1.415883,0.2060,0.3204,0.1989,0.430
1.420830,0.1691,0.3179,0.3063,0.473
1.425377,0.1184,0.3553,0.4233,0.565
1.430930,0.0393,0.3845,0.4591,0.600
1.435991,-0.0346,0.4035,0.4377,0.596
1.440139,-0.1201,0.4339,0.4260,0.620
1.444874,-0.2174,0.4855,0.2997,0.611
1.450227,-0.3405,0.5134,0.1448,0.633
1.454747,-0.4299,0.5634,0.0354,0.710
1.459408,-0.5214,0.5593,-0.0501,0.766
1.464514,-0.5867,0.5519,-0.1191,0.814
1.469122,-0.7071,0.5173,-0.1787,0.894
1.474055,-0.8303,0.4464,-0.2053,0.965
1.479213,-0.9256,0.3844,-0.1796,1.018
1.483686,-0.9263,0.3195,-0.0827,0.983
1.493263,-0.9093,0.2200,0.0878,0.940
1.493999,-0.8582,0.1407,0.2173,0.896
1.501056,-0.7491,0.0692,0.3416,0.826
1.503045,-0.6466,-0.0282,0.4513,0.789
1.507894,-0.4742,-0.1545,0.6040,0.783
1.514978,-0.2845,-0.3053,0.7303,0.841
1.518329,-0.0556,-0.4643,0.7348,0.871
1.522335,0.2008,-0.6099,0.6464,0.911
1.527298,0.4347,-0.6916,0.5367,0.977
1.532023,0.6083,-0.7284,0.4011,1.030
1.537118,0.7193,-0.7465,0.2825,1.075
1.541873,0.7487,-0.6982,0.2358,1.051
1.547400,0.6798,-0.6098,0.2157,0.938
1.551449,0.6226,-0.4266,0.1575,0.771
1.556532,0.5341,-0.2488,0.0565,0.592
1.561948,0.3931,-0.0836,-0.1064,0.416
1.566546,0.2572,0.0385,-0.2978,0.395
1.571126,0.0956,0.1631,-0.4961,0.531
1.575814,-0.0148,0.2259,-0.7015,0.737
1.580441,-0.0210,0.2584,-0.9330,0.968
1.585736,0.0082,0.2537,-1.1669,1.194
1.590651,0.0158,0.2363,-1.3339,1.355
1.595491,0.0619,0.2088,-1.4868,1.503
1.601060,0.0964,0.1716,-1.5635,1.576
1.604835,0.1549,0.1224,-1.5236,1.536
1.609860,0.2107,0.0588,-1.3768,1.394
1.623529,0.3061,-0.0311,-1.1279,1.169
1.624069,0.4045,-0.1455,-0.7865,0.896
1.624293,0.5196,-0.2755,-0.3549,0.687
1.629374,0.6557,-0.4432,0.0306,0.792
1.634059,0.8052,-0.5875,0.3848,1.068
1.638763,0.9682,-0.7664,0.6910,1.415
1.643676,1.1326,-0.9306,0.9568,1.751
1.648426,1.2985,-1.0947,1.1081,2.028
1.653322,1.4683,-1.2689,1.1834,2.273
1.658192,1.5872,-1.3667,1.1088,2.370
1.663622,1.6984,-1.4355,0.8746,2.390
1.668351,1.7858,-1.4483,0.5622,2.367
1.672828,1.8497,-1.4358,0.2313,2.353
1.677483,1.8547,-1.3448,-0.0704,2.292
1.682379,1.7935,-1.2132,-0.2952,2.185
1.687432,1.6471,-1.0764,-0.5367,2.040
1.692982,1.4584,-0.9193,-0.7207,1.869
1.700226,1.2534,-0.7583,-0.8715,1.705
1.701882,1.0653,-0.6339,-0.9389,1.555
1.706485,0.9031,-0.5196,-0.9279,1.395
1.711757,0.8095,-0.4321,-0.8528,1.253
1.720546,0.7292,-0.3527,-0.7137,1.080
1.721294,0.6858,-0.3296,-0.5368,0.931
1.725907,0.6838,-0.3462,-0.3866,0.858
1.731087,0.7161,-0.3789,-0.2655,0.853
1.735701,0.7876,-0.4496,-0.1852,0.926
1.740500,0.8390,-0.5299,-0.1456,1.003
1.745640,0.9518,-0.5795,-0.0821,1.117
1.750358,1.0594,-0.6611,-0.0088,1.249
1.754938,1.1526,-0.6963,0.0695,1.348
1.759912,1.2054,-0.7383,0.0765,1.416
1.764847,1.2207,-0.7204,0.0124,1.417
1.769855,1.1702,-0.6644,-0.1013,1.349
1.774572,1.0996,-0.5772,-0.2549,1.268
1.779789,0.9612,-0.4707,-0.4412,1.158
1.783997,0.8389,-0.3517,-0.5911,1.085
1.789216,0.7252,-0.2749,-0.7284,1.064
1.796540,0.6078,-0.1944,-0.8463,1.060
1.799121,0.4771,-0.1481,-0.9924,1.111
1.803670,0.3376,-0.1183,-1.1528,1.207
1.808375,0.1675,-0.0305,-1.2414,1.253
1.816124,0.0092,0.0342,-1.1652,1.166
1.818290,-0.1069,0.1020,-1.0606,1.071
1.823144,-0.1932,0.1490,-0.9683,0.999
1.832725,-0.2547,0.1660,-0.9720,1.018
1.833370,-0.2941,0.1675,-1.0047,1.060
1.837465,-0.2969,0.1586,-1.0090,1.064
1.842181,-0.2707,0.1080,-0.9850,1.027
1.847218,-0.2300,0.0112,-0.9088,0.938
1.851864,-0.2057,-0.0555,-0.8570,0.883
1.856732,-0.1284,-0.1282,-0.8103,0.830
1.862661,-0.0430,-0.2021,-0.8260,0.851
1.866784,0.0246,-0.2460,-0.8348,0.871
1.871088,0.0508,-0.2864,-0.8105,0.861
1.876053,0.0696,-0.3284,-0.7313,0.805
1.880824,0.0764,-0.3747,-0.5998,0.711
1.885811,0.0832,-0.3731,-0.4660,0.603
1.890549,0.0735,-0.3864,-0.3203,0.507
1.898579,0.1169,-0.3838,-0.2008,0.449
1.900082,0.1180,-0.3869,-0.1625,0.436
1.905168,0.1252,-0.4079,-0.2243,0.482
1.909964,0.1913,-0.4226,-0.3097,0.558
1.914736,0.2568,-0.4477,-0.3733,0.637
1.919695,0.3100,-0.4422,-0.4821,0.724
1.924369,0.2961,-0.4249,-0.6170,0.806
1.929319,0.3065,-0.4359,-0.7472,0.918
1.934377,0.3460,-0.4893,-0.8320,1.025
1.938803,0.3931,-0.5323,-0.8117,1.047
1.945402,0.4096,-0.5265,-0.7105,0.975
1.948836,0.4094,-0.5105,-0.5523,0.856
1.953341,0.3757,-0.4772,-0.3323,0.692
1.958599,0.3320,-0.4459,-0.1079,0.566
1.963501,0.2636,-0.4311,0.1209,0.520
1.967991,0.2133,-0.4308,0.3758,0.610
1.972722,0.1853,-0.4238,0.6066,0.763
1.978524,0.1748,-0.4604,0.7990,0.939
1.983249,0.1764,-0.5052,0.9796,1.116
1.987254,0.2041,-0.5701,1.1100,1.264
1.992232,0.2242,-0.6764,1.1713,1.371
1.998859,0.2200,-0.8051,1.1515,1.422
2.002028,0.2031,-0.8793,1.1080,1.429
2.006856,0.1568,-0.9348,1.0193,1.392
2.014740,0.1121,-0.9472,0.8638,1.287
2.016500,0.0264,-0.9238,0.6751,1.144
2.021523,-0.0598,-0.9094,0.5224,1.050
2.026401,-0.1704,-0.9160,0.3505,0.995
2.036404,-0.3243,-0.9026,0.1716,0.974
2.037492,-0.4929,-0.8809,-0.0122,1.009
2.040987,-0.6831,-0.8529,-0.2320,1.117
2.045615,-0.8827,-0.8185,-0.5212,1.312
2.050715,-1.1086,-0.7607,-0.8202,1.575
2.055355,-1.2366,-0.7173,-1.0189,1.756
2.061703,-1.3747,-0.7457,-1.1989,1.971
2.065450,-1.5038,-0.7833,-1.3219,2.150
2.069795,-1.5787,-0.8233,-1.4095,2.271
2.074891,-1.6116,-0.8370,-1.4379,2.316
2.079968,-1.5740,-0.8724,-1.3687,2.261
2.084462,-1.4691,-0.8727,-1.2475,2.116
2.089215,-1.2420,-0.8642,-1.0598,1.847
2.098247,-1.0313,-0.8927,-1.0328,1.711
2.103295,-0.7573,-0.9365,-1.0588,1.604
2.103991,-0.4699,-1.0574,-1.0731,1.578
2.108489,-0.2165,-1.1643,-1.1092,1.623
2.120055,0.0104,-1.2092,-1.1767,1.687
2.120724,0.1445,-1.2561,-1.2470,1.776
2.123339,0.2555,-1.2761,-1.2771,1.823
2.128082,0.3366,-1.3360,-1.2264,1.844
2.132921,0.2995,-1.3686,-1.1618,1.820
2.137927,0.1801,-1.3551,-1.0069,1.698
2.144599,-0.0194,-1.3026,-0.7809,1.519
2.147269,-0.2513,-1.2425,-0.5052,1.365
2.152443,-0.5206,-1.1751,-0.1941,1.300
2.157114,-0.7491,-1.0534,0.2504,1.317
2.161802,-0.9180,-0.9211,0.7279,1.490
2.166796,-1.0182,-0.7864,1.1884,1.751
2.171529,-1.0783,-0.7050,1.6033,2.057
2.177459,-1.1009,-0.6897,1.9896,2.376
2.181595,-1.0766,-0.6982,2.3306,2.661
2.186155,-1.0055,-0.7097,2.6648,2.935
2.190978,-0.9765,-0.7010,2.9682,3.202
2.196194,-0.8775,-0.6464,3.2265,3.406
2.200847,-0.7205,-0.5843,3.3370,3.464
2.205389,-0.5316,-0.5125,3.3214,3.403
2.215618,-0.3153,-0.4616,3.1797,3.229
2.216330,-0.1238,-0.4097,2.9599,2.991
2.220808,0.0651,-0.3491,2.6906,2.714
2.225206,0.1921,-0.3200,2.4387,2.467
2.236949,0.2910,-0.2309,2.1970,2.228
2.237935,0.3189,-0.1317,1.9846,2.014
2.239539,0.3238,-0.0411,1.7797,1.809
2.244210,0.2701,0.0674,1.6279,1.652
2.249181,0.1195,0.1866,1.5649,1.581
2.253999,-0.0825,0.3524,1.5188,1.561
2.258715,-0.3050,0.5168,1.5375,1.650
2.263122,-0.4932,0.6508,1.5874,1.785
2.268670,-0.6498,0.7518,1.5992,1.883
2.273831,-0.7820,0.8579,1.5993,1.976
2.278348,-0.9043,0.9260,1.5518,2.021
2.283376,-1.0596,0.9919,1.4591,2.058
2.287900,-1.2268,1.0558,1.3596,2.114
2.296837,-1.3655,1.0915,1.2246,2.134
2.298843,-1.4161,1.1183,1.0899,2.108
2.306933,-1.4339,1.1292,0.9172,2.043
2.307487,-1.4379,1.1487,0.7138,1.974
2.312470,-1.4090,1.1361,0.4510,1.865
2.317009,-1.3349,1.0922,0.1838,1.735
2.321836,-1.2227,1.0266,-0.0353,1.597
2.326882,-1.0865,0.9564,-0.2349,1.466
2.331668,-1.0074,0.8460,-0.3626,1.365
2.336347,-0.8919,0.7908,-0.4878,1.288
2.341272,-0.7879,0.7239,-0.5029,1.182
2.346257,-0.7192,0.6379,-0.5083,1.087
2.351056,-0.6237,0.5614,-0.5208,0.988
2.355332,-0.5636,0.4875,-0.5405,0.921
2.360761,-0.4765,0.4040,-0.5529,0.834
2.365556,-0.3842,0.3324,-0.5127,0.722
2.370630,-0.2870,0.2582,-0.3888,0.548
2.375310,-0.2091,0.2049,-0.2244,0.369
2.380190,-0.1579,0.1889,-0.0863,0.261
2.384965,-0.1336,0.1978,0.0398,0.242
2.389930,-0.1102,0.2050,0.1182,0.261
2.396298,-0.0877,0.2176,0.1464,0.277
2.402292,-0.0589,0.2763,0.0841,0.295
2.404627,-0.0425,0.2998,-0.0712,0.311
2.410651,-0.0312,0.3581,-0.2452,0.435
2.414020,-0.0271,0.4013,-0.4500,0.603
2.418927,-0.0061,0.4728,-0.6568,0.809
2.423534,0.0152,0.5158,-0.8202,0.969
2.428701,0.0682,0.5569,-0.9668,1.118
2.432945,0.1051,0.5918,-1.0989,1.253
2.438363,0.2003,0.5921,-1.1735,1.330
2.443039,0.2607,0.6129,-1.2100,1.381
2.447798,0.3388,0.5803,-1.1772,1.355
2.452650,0.4059,0.5041,-1.0515,1.235
2.457286,0.5098,0.4438,-0.8710,1.103
2.462248,0.6334,0.3729,-0.6767,0.999
2.467439,0.7120,0.3724,-0.4133,0.904
2.471808,0.7431,0.3535,-0.1623,0.839
2.476708,0.8104,0.3493,0.1027,0.888
2.481758,0.8276,0.3330,0.3889,0.973
2.487001,0.8089,0.2993,0.6391,1.073
2.494983,0.7831,0.2645,0.9107,1.230
2.502316,0.7142,0.2712,1.1153,1.352
2.502786,0.6167,0.2735,1.2506,1.421
2.514458,0.5384,0.2932,1.3383,1.472
2.515458,0.4817,0.3299,1.3546,1.475
2.515909,0.4539,0.3719,1.3091,1.435
2.520532,0.4289,0.3955,1.2497,1.379
2.525781,0.3634,0.4296,1.1524,1.282
2.530229,0.3079,0.4123,1.0365,1.157
2.534868,0.2530,0.3799,0.8540,0.968
2.539845,0.2105,0.3304,0.6982,0.801
2.544975,0.1974,0.2926,0.5786,0.678
2.549579,0.1630,0.2431,0.4927,0.573
2.554449,0.1287,0.2108,0.4596,0.522
2.559458,0.1180,0.1576,0.4551,0.496
2.564267,0.1138,0.1122,0.4815,0.507
2.568941,0.1658,0.0439,0.4958,0.525
2.573983,0.1878,-0.0499,0.5386,0.573
2.578895,0.2703,-0.2049,0.6457,0.729
2.583724,0.4463,-0.3403,0.8097,0.985
2.588462,0.6771,-0.4278,1.0070,1.287
2.595664,0.8623,-0.4702,1.1226,1.492
2.598637,0.9929,-0.4484,1.1186,1.561
2.608899,1.0884,-0.4054,1.0262,1.550
2.609279,1.1490,-0.3961,0.9148,1.521
2.617919,1.2037,-0.3678,0.8202,1.502
2.618731,1.2096,-0.3324,0.6588,1.417
2.622680,1.2106,-0.2561,0.4164,1.306
2.630271,1.1574,-0.2151,0.1240,1.184
2.632066,0.9647,-0.1873,-0.1872,1.000
2.636894,0.7431,-0.1986,-0.4743,0.904
2.641629,0.4763,-0.1907,-0.7041,0.871
2.646584,0.3364,-0.1657,-0.8264,0.908
2.651085,0.2035,-0.1832,-0.8320,0.876
