time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.106690,0.0687,0.0225,-0.0879,0.114
13.111410,0.0541,0.0249,-0.0753,0.096
13.116000,0.0443,0.0275,-0.0320,0.061
13.121511,0.0441,0.0300,-0.0009,0.053
13.125801,0.0441,0.0374,0.0062,0.058
13.130808,0.0558,0.0303,0.0275,0.069
13.136033,0.0438,0.0137,0.0653,0.080
13.140681,0.0317,0.0066,0.0885,0.094
13.145169,0.0339,0.0159,0.0949,0.102
13.150557,0.0240,0.0012,0.0893,0.093
13.154897,0.0117,0.0269,0.0815,0.087
13.159681,0.0017,0.0237,0.0523,0.057
13.164684,0.0035,0.0014,0.0471,0.047
13.173180,0.0384,0.0124,0.0301,0.050
13.174411,0.0206,0.0066,0.0109,0.024
13.179189,0.0197,0.0103,-0.0082,0.024
13.184025,0.0307,0.0140,-0.0366,0.050
13.189051,0.0324,0.0272,-0.0435,0.061
13.193687,0.0768,0.0213,-0.0573,0.098
13.198005,0.0689,0.0203,-0.0734,0.103
13.203299,0.0731,0.0314,-0.0870,0.118
13.208649,0.0727,0.0425,-0.1005,0.131
13.212977,0.0606,0.0348,-0.1210,0.140
13.219435,0.0629,0.0369,-0.1176,0.138
13.222975,0.0606,0.0347,-0.1095,0.130
13.226975,0.0418,0.0279,-0.0967,0.109
13.232495,0.0350,0.0427,-0.0674,0.087
13.237132,-0.0026,0.0410,-0.0692,0.081
13.242053,-0.0137,0.0300,-0.0520,0.062
13.246716,-0.0128,0.0309,-0.0208,0.039
13.257038,-0.0189,0.0223,-0.0182,0.034
13.258029,-0.0416,0.0114,0.0152,0.046
13.261426,-0.0546,0.0005,0.0293,0.062
13.266670,-0.0391,-0.0008,0.0291,0.049
13.271236,-0.0641,0.0096,0.0431,0.078
13.275826,-0.0677,0.0057,0.0475,0.083
13.280573,-0.0713,0.0135,0.0163,0.074
13.286055,-0.0630,0.0118,0.0209,0.067
13.291227,-0.0669,-0.0138,0.0468,0.083
13.301372,-0.0473,-0.0178,0.0345,0.061
13.301988,-0.0350,-0.0362,0.0271,0.057
13.305079,-0.0275,-0.0544,0.0126,0.062
13.310242,-0.0272,-0.0655,-0.0065,0.071
13.314800,-0.0173,-0.0598,-0.0088,0.063
13.319503,-0.0122,-0.0589,-0.0040,0.060
13.324795,0.0166,-0.0534,-0.0087,0.057
13.329396,-0.0048,-0.0811,0.0009,0.081
13.334777,0.0000,-0.0778,0.0175,0.080
13.340700,0.0049,-0.0437,0.0126,0.046
13.343946,-0.0046,-0.0549,0.0386,0.067
13.349218,-0.0047,-0.0304,0.0644,0.071
13.353778,-0.0145,-0.0109,0.0852,0.087
13.358418,-0.0289,-0.0035,0.0749,0.080
13.363334,-0.0433,-0.0390,0.0980,0.114
13.375606,-0.0505,-0.0340,0.0948,0.113
13.376540,-0.0458,-0.0079,0.0892,0.101
13.380761,-0.0435,0.0037,0.0909,0.101
13.385749,-0.0603,-0.0326,0.0735,0.100
13.387059,-0.0364,-0.0117,0.0539,0.066
13.392398,-0.0362,-0.0196,0.0250,0.048
13.397375,-0.0143,-0.0036,0.0177,0.023
13.401651,0.0005,-0.0140,-0.0061,0.015
13.406782,0.0082,-0.0053,-0.0203,0.022
13.411533,0.0326,-0.0157,-0.0390,0.053
13.416677,0.0356,-0.0188,-0.0505,0.065
13.421229,0.0434,0.0020,-0.0690,0.081
13.426186,0.0394,0.0134,-0.0636,0.076
13.431037,0.0284,0.0106,-0.0772,0.083
13.435890,0.0530,0.0225,-0.0599,0.083
13.441008,0.0345,0.0391,-0.0380,0.065
13.447168,0.0279,0.0344,-0.0187,0.048
13.453428,0.0353,0.0440,0.0005,0.056
13.458268,0.0449,0.0298,0.0266,0.060
13.460542,0.0353,0.0299,0.0240,0.052
13.464904,0.0329,0.0181,0.0214,0.043
13.469868,0.0445,0.0181,0.0212,0.053
13.474792,0.0536,0.0085,0.0211,0.058
13.479552,0.0484,0.0180,-0.0100,0.053
13.484736,0.0408,0.0274,-0.0478,0.069
13.489245,0.0332,0.0201,-0.0664,0.077
13.494068,0.0541,0.0202,-0.0706,0.091
13.499355,0.0274,0.0156,-0.0725,0.079
13.503866,0.0008,0.0325,-0.0600,0.068
13.508932,-0.0114,0.0256,-0.0619,0.068
13.513772,-0.0162,0.0331,-0.0614,0.072
13.518358,-0.0470,0.0476,-0.0396,0.078
13.523252,-0.0465,0.0454,-0.0155,0.067
13.528135,-0.0793,0.0383,-0.0178,0.090
13.534852,-0.0975,0.0598,-0.0034,0.114
13.538244,-0.1012,0.0716,0.0014,0.124
13.542651,-0.1119,0.0808,-0.0057,0.138
13.546814,-0.1178,0.0686,-0.0104,0.137
13.552275,-0.1069,0.0660,-0.0198,0.127
13.557384,-0.1152,0.0469,-0.0268,0.127
13.561799,-0.0902,0.0281,-0.0337,0.100
13.570597,-0.0652,0.0193,-0.0286,0.074
13.575341,-0.0451,0.0058,-0.0426,0.062
13.576540,-0.0227,-0.0051,-0.0399,0.046
13.581313,0.0089,-0.0253,-0.0182,0.032
13.586415,0.0403,-0.0430,0.0128,0.060
13.591003,0.0739,-0.0487,0.0056,0.089
13.595815,0.1001,-0.0473,0.0316,0.115
13.601438,0.1167,-0.0745,0.0456,0.146
13.605672,0.1165,-0.0683,0.0500,0.144
13.610413,0.1042,-0.0669,0.0757,0.145
13.615513,0.1131,-0.0681,0.0798,0.154
13.628228,0.1288,-0.0693,0.0697,0.162
13.629293,0.1181,-0.0871,0.0596,0.158
13.630705,0.1215,-0.0907,0.0851,0.174
13.634805,0.1058,-0.1064,0.1129,0.188
13.640811,0.0806,-0.1245,0.1190,0.190
13.644567,0.0650,-0.0928,0.1180,0.164
13.651699,0.0638,-0.0852,0.1028,0.148
13.655082,0.0201,-0.0731,0.1114,0.135
13.659033,-0.0208,-0.0350,0.0867,0.096
13.663602,-0.0566,-0.0259,0.0717,0.095
13.668530,-0.0825,-0.0194,0.0569,0.102
13.673322,-0.0959,-0.0153,0.0375,0.104
13.677815,-0.1327,-0.0089,0.0396,0.139
13.682939,-0.1334,-0.0194,0.0014,0.135
13.687778,-0.1078,-0.0299,-0.0152,0.113
13.692698,-0.1368,-0.0284,-0.0055,0.140
13.697296,-0.1299,-0.0032,-0.0220,0.132
13.702890,-0.1016,0.0075,-0.0478,0.113
13.707267,-0.1138,0.0134,-0.0402,0.121
13.712234,-0.0951,0.0170,-0.0540,0.111
13.717160,-0.0789,0.0135,-0.0535,0.096
13.721719,-0.0725,0.0006,-0.0506,0.088
13.726472,-0.0568,0.0234,-0.0738,0.096
13.731511,-0.0269,0.0247,-0.0541,0.065
13.736377,-0.0282,0.0166,-0.0370,0.049
13.741213,-0.0084,0.0348,-0.0509,0.062
13.746213,-0.0197,0.0314,-0.0552,0.066
13.753254,-0.0145,0.0401,-0.0594,0.073
13.755612,-0.0262,0.0629,-0.0613,0.092
13.760625,-0.0188,0.0430,-0.0702,0.084
13.765224,-0.0450,0.0091,-0.0697,0.083
13.770089,-0.0190,0.0467,-0.0762,0.091
13.774986,-0.0028,0.0273,-0.0756,0.080
13.779540,-0.0178,0.0415,-0.0703,0.084
13.784842,-0.0139,0.0366,-0.0626,0.074
13.789745,-0.0148,0.0319,-0.0812,0.088
13.794257,-0.0158,0.0393,-0.0734,0.085
13.799835,-0.0048,0.0443,-0.0824,0.094
13.804431,0.0038,0.0160,-0.0486,0.051
13.808969,0.0149,0.0047,-0.0506,0.053
13.814509,0.0236,-0.0137,-0.0312,0.041
13.818849,0.0373,-0.0082,-0.0002,0.038
13.823555,0.0416,-0.0028,0.0022,0.042
13.828587,0.0531,0.0215,-0.0026,0.057
13.833281,0.0550,0.0219,0.0211,0.063
13.838124,0.0618,-0.0014,0.0399,0.074
13.842758,0.0852,-0.0008,0.0230,0.088
13.848132,0.0704,-0.0098,0.0584,0.092
13.852611,0.0701,-0.0424,0.0650,0.105
13.857406,0.0531,-0.0416,0.0835,0.107
13.862346,0.0813,-0.0528,0.0851,0.129
13.868968,0.0641,-0.0428,0.1082,0.133
13.874614,0.0541,-0.0519,0.1120,0.135
13.876820,0.0323,-0.0302,0.0873,0.098
13.881586,0.0321,-0.0016,0.0487,0.058
13.886848,0.0083,0.0006,0.0340,0.035
13.891441,-0.0058,0.0027,0.0290,0.030
13.896531,0.0088,-0.0284,-0.0068,0.030
13.901027,-0.0099,-0.0450,-0.0115,0.047
13.912334,-0.0261,-0.0187,-0.0232,0.040
13.912887,-0.0351,-0.0139,-0.0396,0.055
13.915467,-0.0510,-0.0089,-0.0203,0.056
13.920767,-0.0337,-0.0110,-0.0225,0.042
13.925410,-0.0403,0.0082,0.0062,0.042
13.930062,-0.0517,-0.0178,0.0299,0.062
13.935468,-0.0582,-0.0106,0.0486,0.077
13.939825,-0.0480,0.0012,0.0815,0.095
13.944873,-0.0475,-0.0063,0.0950,0.106
13.952389,-0.0376,-0.0021,0.1061,0.113
13.954675,-0.0350,-0.0054,0.0815,0.089
13.959135,-0.0325,0.0386,0.0809,0.095
13.964973,-0.0182,0.0109,0.0589,0.063
13.968980,-0.0041,0.0071,0.0299,0.031
13.973866,0.0288,-0.0038,-0.0035,0.029
13.980557,0.0282,-0.0168,-0.0248,0.041
13.983471,0.0607,-0.0131,-0.0317,0.070
13.988336,0.0856,-0.0379,-0.0078,0.094
13.993304,0.1221,-0.0531,0.0042,0.133
13.999206,0.1418,-0.0468,-0.0125,0.150
14.002892,0.1517,-0.0311,-0.0076,0.155
14.007951,0.1711,-0.0440,-0.0005,0.177
14.012389,0.1619,-0.0306,0.0043,0.165
14.017567,0.1742,-0.0198,-0.0100,0.176
14.022542,0.1486,0.0076,-0.0170,0.150
14.026531,0.1353,-0.0032,-0.0287,0.138
14.032881,0.0823,0.0314,-0.0640,0.109
14.037010,0.0395,0.0492,-0.0943,0.113
14.041811,-0.0122,0.0789,-0.1005,0.128
14.046289,-0.0845,0.1063,-0.1186,0.180
14.051384,-0.1016,0.0935,-0.1365,0.194
14.056190,-0.1397,0.0931,-0.1543,0.228
14.061075,-0.1846,0.1074,-0.1435,0.257
14.068547,-0.1839,0.1100,-0.1375,0.255
14.070910,-0.1926,0.0987,-0.1482,0.262
14.075442,-0.2082,0.0853,-0.1279,0.259
14.081374,-0.1784,0.1030,-0.1078,0.232
14.085085,-0.1891,0.0874,-0.0878,0.226
14.090206,-0.1593,0.0742,-0.0586,0.185
14.095059,-0.1180,0.0399,-0.0580,0.137
14.099749,-0.0889,0.0248,-0.0432,0.102
14.104672,-0.0745,0.0051,-0.0215,0.078
14.114179,-0.0414,-0.0287,0.0025,0.050
14.114711,-0.0209,-0.0482,0.0048,0.053
14.119373,0.0275,-0.0700,0.0333,0.082
14.124067,0.0492,-0.0917,0.0425,0.112
14.129045,0.0702,-0.1014,0.0587,0.137
14.133459,0.0551,-0.0946,0.0772,0.134
14.138857,0.0422,-0.0929,0.0907,0.137
14.143105,0.0243,-0.0747,0.1278,0.150
14.147926,0.0088,-0.0926,0.1433,0.171
14.153456,0.0121,-0.0892,0.1515,0.176
14.157872,-0.0014,-0.0696,0.1573,0.172
14.162540,-0.0029,-0.0908,0.1512,0.176
14.167781,-0.0234,-0.0859,0.1332,0.160
14.172520,-0.0436,-0.0576,0.1226,0.142
14.177330,-0.0422,-0.0463,0.0788,0.101
14.186224,-0.0645,-0.0565,0.0449,0.097
14.186909,-0.0769,-0.0263,0.0184,0.083
14.191393,-0.0984,-0.0130,-0.0293,0.103
14.198161,-0.1004,-0.0020,-0.0385,0.108
14.201255,-0.1212,-0.0029,-0.0216,0.123
14.206003,-0.0869,-0.0275,-0.0309,0.096
14.211004,-0.0717,-0.0354,-0.0377,0.088
14.217498,-0.0897,-0.0075,-0.0183,0.092
14.220792,-0.0860,0.0107,-0.0063,0.087
14.225574,-0.0703,-0.0021,0.0105,0.071
14.230625,-0.0643,0.0114,0.0294,0.072
14.236036,-0.0251,0.0057,0.0126,0.029
14.240063,-0.0076,0.0118,-0.0088,0.017
14.245403,0.0501,-0.0009,-0.0110,0.051
14.249799,0.0622,-0.0111,-0.0180,0.066
14.254976,0.1169,-0.0139,-0.0320,0.122
14.259760,0.1282,-0.0142,-0.0341,0.133
14.270124,0.1653,-0.0333,-0.0623,0.180
14.270925,0.1568,-0.0402,-0.0570,0.172
14.274463,0.1387,-0.0493,-0.0708,0.163
14.280046,0.1418,-0.0392,-0.0655,0.161
14.284218,0.1187,-0.0314,-0.0460,0.131
14.288714,0.0933,-0.0189,-0.0338,0.101
14.294755,0.0538,-0.0255,-0.0146,0.061
14.298393,0.0336,-0.0037,-0.0074,0.035
14.303265,-0.0125,0.0083,-0.0097,0.018
14.308147,-0.0321,0.0297,-0.0073,0.044
14.318066,-0.0395,0.0222,0.0022,0.045
14.319022,-0.0658,0.0264,0.0188,0.073
14.322503,-0.0872,0.0376,0.0162,0.096
14.327243,-0.0918,0.0226,-0.0148,0.096
14.332698,-0.1201,0.0527,-0.0265,0.134
14.337134,-0.1101,0.0686,-0.0453,0.137
14.341909,-0.1238,0.0867,-0.0426,0.157
14.347146,-0.1349,0.0907,-0.0280,0.165
14.351951,-0.1246,0.0876,-0.0349,0.156
14.356897,-0.1095,0.0751,-0.0394,0.138
14.361379,-0.0825,0.0557,-0.0438,0.109
14.366467,-0.0769,0.0342,-0.0458,0.096
14.371297,-0.0546,0.0153,-0.0431,0.071
14.375863,-0.0539,0.0346,-0.0213,0.068
14.387450,-0.0556,0.0347,-0.0069,0.066
14.388380,-0.0503,0.0326,-0.0045,0.060
14.392479,-0.0166,0.0352,0.0169,0.042
14.395532,0.0263,0.0259,0.0239,0.044
14.406324,0.0853,0.0096,0.0023,0.086
14.407201,0.1106,-0.0067,0.0212,0.113
14.410424,0.1498,-0.0228,-0.0122,0.152
14.415032,0.1889,-0.0579,-0.0192,0.199
14.419573,0.2016,-0.0475,0.0047,0.207
14.424078,0.2072,-0.0728,0.0022,0.220
14.429108,0.1936,-0.0717,0.0070,0.207
14.433819,0.1753,-0.0469,0.0045,0.182
14.438637,0.1760,-0.0484,0.0234,0.184
14.443759,0.1625,-0.0379,0.0327,0.170
14.448682,0.1586,-0.0370,0.0348,0.166
14.453323,0.1215,-0.0290,0.0582,0.138
14.458070,0.0920,-0.0139,0.0672,0.115
14.466119,0.0698,-0.0229,0.0761,0.106
14.468010,0.0265,-0.0129,0.0802,0.085
14.472717,0.0050,-0.0103,0.0866,0.087
14.477422,-0.0306,-0.0151,0.0931,0.099
14.482255,-0.0801,0.0062,0.0899,0.121
14.487444,-0.1197,0.0058,0.0749,0.141
14.491982,-0.1306,-0.0090,0.0197,0.132
14.496789,-0.1865,0.0095,0.0172,0.187
14.502706,-0.1944,0.0159,-0.0114,0.195
14.506150,-0.1642,0.0103,-0.0350,0.168
14.511109,-0.2006,-0.0049,-0.0631,0.210
14.520888,-0.1987,0.0063,-0.0697,0.211
14.521743,-0.1778,0.0292,-0.0714,0.194
14.526347,-0.1832,0.0425,-0.0969,0.212
14.530994,-0.1554,0.0322,-0.1008,0.188
14.535793,-0.1183,0.0434,-0.1023,0.162
14.540590,-0.1124,0.0192,-0.1062,0.156
14.547070,-0.0783,0.0072,-0.1148,0.139
14.550371,-0.0611,0.0096,-0.0878,0.107
14.555127,-0.0418,-0.0044,-0.0942,0.103
14.562807,-0.0134,-0.0062,-0.0673,0.069
14.565544,0.0195,-0.0268,-0.0431,0.054
14.569718,0.0187,-0.0353,-0.0380,0.055
14.574646,0.0344,-0.0082,-0.0117,0.037
14.583175,0.0334,-0.0168,0.0097,0.039
14.587737,0.0465,-0.0325,0.0190,0.060
14.589075,0.0334,-0.0291,0.0330,0.055
14.593870,0.0274,-0.0472,0.0612,0.082
14.599124,0.0309,-0.0248,0.0748,0.085
14.603823,0.0106,-0.0337,0.0789,0.086
14.609392,0.0332,-0.0330,0.0615,0.077
14.613303,0.0344,-0.0087,0.0491,0.061
14.618415,0.0357,-0.0322,0.0392,0.062
14.623003,0.0586,-0.0390,0.0246,0.074
14.627939,0.0577,-0.0695,0.0315,0.096
14.632822,0.0619,-0.0739,0.0407,0.105
14.637535,0.0399,-0.0640,0.0498,0.090
14.642479,0.0490,-0.0305,0.0565,0.081
14.647478,0.0201,-0.0425,0.0513,0.070
14.652183,0.0056,-0.0094,0.0604,0.061
14.657208,0.0292,-0.0122,0.0670,0.074
14.665658,0.0358,-0.0103,0.0641,0.074
14.666375,0.0304,-0.0156,0.0636,0.072
14.671371,0.0417,-0.0210,0.0488,0.068
14.676718,0.0102,-0.0122,0.0674,0.069
14.681385,0.0144,0.0082,0.0431,0.046
14.685923,-0.0005,0.0070,0.0261,0.027
14.691876,-0.0151,0.0320,0.0212,0.041
14.695828,-0.0225,0.0282,-0.0051,0.036
14.700720,-0.0488,0.0269,-0.0216,0.060
14.705489,-0.0440,0.0613,-0.0120,0.076
14.710257,-0.0370,0.0574,-0.0332,0.076
14.715105,-0.0512,0.0466,-0.0401,0.080
14.726317,-0.0321,0.0812,-0.0326,0.093
14.726874,-0.0368,0.0800,-0.0489,0.101
14.729602,-0.0032,0.0788,-0.0580,0.098
14.734644,-0.0008,0.0351,-0.0385,0.052
14.739430,0.0064,0.0320,-0.0334,0.047
14.744322,0.0278,0.0242,-0.0308,0.048
14.749270,0.0347,0.0449,-0.0542,0.079
14.753918,0.0179,0.0561,-0.0419,0.072
14.758818,0.0202,0.0625,-0.0510,0.083
14.766161,0.0224,0.0667,-0.0577,0.091
14.768563,0.0126,0.0520,-0.0312,0.062
14.773190,0.0241,0.0423,-0.0428,0.065
14.778245,0.0472,0.0375,-0.0591,0.084
14.782793,0.0440,0.0353,-0.0468,0.073
14.787718,0.0787,0.0214,-0.0345,0.089
14.792800,0.0727,0.0313,-0.0391,0.088
14.797784,0.0739,0.0222,-0.0483,0.091
14.802347,0.0894,0.0038,-0.0289,0.094
14.807198,0.0977,0.0020,-0.0169,0.099
14.811891,0.0920,0.0027,-0.0262,0.096
14.817005,0.0651,-0.0109,-0.0284,0.072
14.821916,0.0410,-0.0174,-0.0163,0.047
14.826194,0.0053,0.0000,-0.0209,0.022
14.831842,-0.0205,0.0030,-0.0255,0.033
14.836541,-0.0413,0.0084,-0.0016,0.042
14.841022,-0.0618,0.0257,0.0008,0.067
14.845945,-0.0800,0.0169,0.0150,0.083
14.850945,-0.1123,0.0224,0.0386,0.121
14.855701,-0.1136,0.0231,0.0335,0.121
14.865069,-0.0817,-0.0046,0.0499,0.096
14.869532,-0.0454,-0.0156,0.0494,0.069
14.870228,-0.0237,-0.0433,0.0561,0.075
14.875145,0.0027,-0.0448,0.0461,0.064
14.880217,0.0075,-0.0678,0.0386,0.078
14.884838,0.0169,-0.0553,0.0336,0.067
14.889468,0.0121,-0.0738,0.0333,0.082
14.894701,0.0239,-0.0684,0.0069,0.073
14.899169,-0.0024,-0.0559,-0.0003,0.056
14.904040,0.0096,-0.0576,-0.0169,0.061
14.908973,0.0096,-0.0521,-0.0025,0.053
14.913908,0.0262,-0.0609,0.0046,0.066
14.918700,-0.0119,-0.0742,-0.0073,0.076
14.928194,-0.0331,-0.0589,0.0141,0.069
14.928740,-0.0399,-0.0462,0.0354,0.071
14.933541,-0.0658,0.0067,0.0540,0.085
14.938128,-0.0846,-0.0193,0.0844,0.121
14.942689,-0.0772,-0.0119,0.0766,0.109
14.947641,-0.0986,-0.0119,0.0830,0.129
14.952870,-0.1223,0.0141,0.0918,0.154
14.957280,-0.1198,0.0137,0.0696,0.139
14.965221,-0.1270,-0.0011,0.0453,0.135
14.967580,-0.0938,0.0054,0.0377,0.101
14.972152,-0.0941,0.0356,0.0065,0.101
14.978738,-0.0802,0.0014,-0.0126,0.081
14.981600,-0.0616,0.0007,-0.0386,0.073
14.985902,-0.0381,-0.0094,-0.0573,0.069
14.991193,-0.0148,0.0020,-0.0450,0.047
14.996365,0.0130,-0.0105,-0.0423,0.045
15.000946,0.0313,-0.0346,-0.0348,0.058
15.005673,0.0542,-0.0205,-0.0203,0.061
15.010995,0.0747,-0.0112,0.0131,0.077
15.016292,0.0785,-0.0138,0.0106,0.080
15.020306,0.1156,0.0049,0.0200,0.117
15.025458,0.1074,0.0116,0.0127,0.109
15.030326,0.1063,0.0230,0.0150,0.110
15.034682,0.1145,0.0010,0.0267,0.118
15.039574,0.1084,0.0053,0.0146,0.110
15.044402,0.1236,-0.0212,0.0145,0.126
15.049721,0.1126,0.0119,0.0143,0.114
15.054272,0.1111,-0.0049,0.0023,0.111
15.058901,0.1001,0.0045,0.0070,0.100
15.063987,0.0772,0.0163,0.0188,0.081
15.069084,0.0664,0.0020,-0.0004,0.066
15.073586,0.0536,0.0328,-0.0123,0.064
15.078354,0.0695,0.0254,-0.0098,0.075
15.083586,0.0522,0.0322,-0.0002,0.061
15.088200,0.0210,0.0342,-0.0311,0.051
15.093770,-0.0075,0.0408,-0.0332,0.053
15.097930,-0.0119,0.0522,-0.0400,0.067
15.102715,-0.0349,0.0542,-0.0562,0.086
15.107609,-0.0363,0.0562,-0.0605,0.090
15.112899,-0.0306,0.0678,-0.0481,0.089
15.117182,-0.0487,0.0580,-0.0524,0.092
15.122346,-0.0645,0.0580,-0.0377,0.095
15.134220,-0.0588,0.0629,-0.0374,0.094
15.134960,-0.0414,0.0441,-0.0442,0.075
15.136261,-0.0597,0.0303,-0.0367,0.076
15.141406,-0.0495,0.0284,0.0015,0.057
15.146369,-0.0323,0.0194,0.0324,0.050
15.150792,-0.0368,0.0079,0.0226,0.044
15.156007,-0.0341,0.0036,0.0200,0.040
15.164469,-0.0150,0.0134,0.0269,0.034
15.169131,-0.0269,0.0326,0.0338,0.054
15.170523,-0.0271,-0.0053,0.0216,0.035
15.175653,-0.0037,-0.0002,0.0190,0.019
15.180178,0.0004,-0.0118,0.0094,0.015
15.185251,0.0449,-0.0138,-0.0003,0.047
15.189989,0.0416,-0.0348,-0.0027,0.054
15.194673,0.0406,-0.0508,-0.0145,0.067
15.199407,0.0611,-0.0573,-0.0145,0.085
15.206431,0.0412,-0.0709,-0.0167,0.084
15.209605,0.0193,-0.0558,-0.0142,0.061
15.213890,0.0024,-0.0621,-0.0284,0.068
15.218968,0.0190,-0.0493,-0.0044,0.053
15.223916,0.0164,-0.0460,0.0122,0.050
15.229404,0.0307,-0.0355,0.0074,0.047
15.233631,0.0164,-0.0606,0.0191,0.066
15.240200,0.0166,-0.0380,0.0308,0.052
15.243814,0.0168,-0.0202,0.0780,0.082
15.248235,0.0310,-0.0218,0.1035,0.110
15.252950,0.0308,-0.0234,0.1074,0.114
15.257784,0.0448,-0.0347,0.1064,0.121
15.264885,0.0468,-0.0554,0.1056,0.128
15.269568,0.0300,-0.0477,0.0976,0.113
15.272265,0.0370,-0.0689,0.0873,0.117
15.277354,0.0133,-0.0639,0.0652,0.092
15.282188,-0.0126,-0.0639,0.0671,0.093
15.286824,-0.0168,-0.0664,0.0428,0.081
15.292650,-0.0424,-0.0572,0.0544,0.090
15.296606,-0.0940,-0.0317,0.0421,0.108
15.301464,-0.0812,-0.0280,0.0228,0.089
15.308495,-0.0898,-0.0125,0.0132,0.092
15.310510,-0.1197,0.0052,-0.0154,0.121
15.315901,-0.1187,0.0062,-0.0366,0.124
15.320927,-0.1392,0.0215,-0.0600,0.153
15.326540,-0.1385,0.0343,-0.0523,0.152
15.335117,-0.1332,0.0589,-0.0804,0.166
15.335713,-0.1257,0.0361,-0.1153,0.174
15.340488,-0.0946,0.0444,-0.1215,0.160
15.345131,-0.0803,0.0458,-0.1395,0.167
15.349799,-0.0543,0.0450,-0.1549,0.170
15.354773,-0.0616,0.0422,-0.1584,0.175
15.363596,-0.0402,0.0633,-0.1358,0.155
15.364486,-0.0190,0.0513,-0.1299,0.141
15.369341,-0.0098,0.0467,-0.1194,0.129
15.374035,0.0111,0.0352,-0.0876,0.095
15.378834,0.0223,0.0192,-0.0751,0.081
15.383855,0.0146,0.0081,-0.0531,0.056
15.388547,0.0213,0.0090,-0.0456,0.051
15.393323,0.0281,-0.0020,-0.0097,0.030
15.398501,0.0539,-0.0058,0.0260,0.060
15.403102,0.0723,-0.0382,0.0494,0.096
15.409120,0.0810,-0.0563,0.0846,0.130
15.413024,0.0967,-0.0270,0.0862,0.132
15.417744,0.0885,-0.0526,0.1069,0.148
15.422481,0.0827,-0.0472,0.0870,0.129
15.427414,0.0841,-0.0373,0.0933,0.131
15.432467,0.0808,-0.0252,0.0878,0.122
15.436981,0.0607,-0.0394,0.0799,0.108
15.442536,0.0717,-0.0442,0.0840,0.119
15.448460,0.0397,-0.0206,0.0975,0.107
15.451590,0.0389,-0.0209,0.0587,0.073
15.456733,0.0049,-0.0047,0.0582,0.059
15.461414,-0.0123,-0.0194,0.0198,0.030
15.465852,-0.0176,0.0205,0.0054,0.028
15.470423,-0.0559,-0.0087,-0.0232,0.061
15.479261,-0.0417,0.0051,-0.0420,0.059
15.483813,-0.0560,0.0094,-0.0464,0.073
15.485378,-0.0322,-0.0219,-0.0484,0.062
15.490405,-0.0605,0.0016,-0.0551,0.082
15.495615,-0.0340,0.0037,-0.0380,0.051
15.499791,-0.0454,0.0082,-0.0187,0.050
15.504856,-0.0591,0.0339,0.0076,0.069
15.509637,-0.0513,0.0405,0.0028,0.065
15.514683,-0.0768,0.0349,0.0360,0.092
15.519554,-0.0357,0.0294,0.0595,0.075
15.524916,-0.0258,0.0309,0.0495,0.064
15.529936,-0.0160,0.0087,0.0444,0.048
15.538410,0.0006,0.0459,0.0226,0.051
15.539361,0.0219,0.0022,0.0035,0.022
15.543674,0.0429,0.0063,-0.0084,0.044
15.549028,0.0660,0.0152,-0.0083,0.068
15.553606,0.0770,-0.0091,-0.0083,0.078
15.565911,0.0901,-0.0142,-0.0082,0.092
15.566841,0.0959,-0.0335,-0.0200,0.104
15.567928,0.1089,-0.0288,-0.0199,0.114
15.572828,0.1029,0.0019,-0.0339,0.108
15.577535,0.0899,0.0040,-0.0289,0.094
15.582184,0.0794,0.0106,-0.0121,0.081
15.587057,0.0500,-0.0065,-0.0049,0.051
15.592149,0.0325,0.0026,-0.0072,0.033
15.596763,-0.0037,-0.0072,-0.0214,0.023
15.601502,-0.0159,0.0282,-0.0331,0.046
15.606454,-0.0351,0.0492,-0.0423,0.074
15.611371,-0.0398,0.0631,-0.0562,0.093
15.616215,-0.0682,0.0651,-0.0629,0.113
15.621095,-0.0702,0.0696,-0.0814,0.128
15.626091,-0.0626,0.0505,-0.0926,0.123
15.630339,-0.0453,0.0246,-0.0823,0.097
15.635732,-0.0424,0.0061,-0.0579,0.072
15.642473,-0.0347,0.0139,-0.0527,0.065
15.645766,-0.0364,0.0073,-0.0428,0.057
15.650306,-0.0310,0.0102,-0.0163,0.036
15.655049,-0.0445,0.0012,0.0076,0.045
15.659924,-0.0153,-0.0079,0.0336,0.038
15.664973,-0.0100,-0.0099,0.0334,0.036
15.669891,0.0190,-0.0238,0.0331,0.045
15.680407,0.0074,-0.0496,0.0233,0.055
15.681372,-0.0112,-0.0324,0.0493,0.060
15.684605,-0.0131,-0.0344,0.0489,0.061
15.690522,-0.0364,-0.0126,0.0319,0.050
15.694120,-0.0384,-0.0219,0.0292,0.053
15.698474,-0.0381,-0.0288,0.0290,0.056
15.703270,-0.0283,-0.0189,0.0216,0.040
15.708581,-0.0092,-0.0448,0.0286,0.054
15.713310,0.0003,-0.0586,0.0331,0.067
15.718141,0.0001,-0.0557,0.0280,0.062
15.723293,-0.0097,-0.0743,0.0610,0.097
15.727851,-0.0052,-0.0265,0.0534,0.060
15.732690,-0.0152,-0.0408,0.0695,0.082
15.742713,-0.0181,-0.0361,0.0523,0.066
15.743603,-0.0068,-0.0220,0.0661,0.070
15.747280,-0.0122,-0.0272,0.0584,0.066
15.751984,-0.0153,-0.0348,0.0555,0.067
