time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.153353,0.0059,-0.0752,0.0284,0.081
14.154264,0.0235,-0.0850,0.0590,0.106
14.156633,0.0198,-0.0639,0.0608,0.090
14.161452,0.0116,-0.0690,0.1076,0.128
14.167901,-0.0011,-0.0554,0.1399,0.150
14.171185,-0.0090,-0.0421,0.1743,0.179
14.176073,-0.0453,-0.0340,0.2416,0.248
14.180695,-0.0363,-0.0312,0.2467,0.251
14.187536,-0.0253,-0.0385,0.2661,0.270
14.192936,-0.0240,-0.0367,0.2450,0.249
14.195315,-0.0396,-0.0260,0.2241,0.229
14.202682,-0.0315,-0.0110,0.2058,0.208
14.205116,-0.0239,-0.0154,0.1496,0.152
14.209687,-0.0168,-0.0107,0.1272,0.129
14.214738,-0.0386,-0.0203,0.0670,0.080
14.219504,-0.0060,-0.0134,0.0311,0.034
14.224531,0.0095,-0.0064,-0.0426,0.044
14.229442,-0.0038,-0.0112,-0.0919,0.093
14.234273,0.0118,0.0032,-0.1360,0.137
14.238796,0.0156,0.0322,-0.1822,0.186
14.243928,0.0104,0.0494,-0.1996,0.206
14.248522,-0.0109,0.0716,-0.2382,0.249
14.253233,-0.0126,0.1060,-0.2503,0.272
14.258376,0.0052,0.0954,-0.2411,0.259
14.263158,-0.0075,0.0972,-0.2557,0.274
14.271278,-0.0077,0.0733,-0.2773,0.287
14.276981,-0.0077,0.0523,-0.2703,0.275
14.277466,-0.0168,0.0367,-0.2325,0.236
14.294865,-0.0187,0.0547,-0.2235,0.231
14.295726,-0.0350,0.0419,-0.1790,0.187
14.296163,-0.0182,0.0388,-0.1492,0.155
14.297217,-0.0424,0.0215,-0.0982,0.109
14.301947,-0.0315,0.0232,-0.0406,0.056
14.306598,-0.0164,0.0318,0.0095,0.037
14.311241,-0.0043,0.0209,0.0354,0.041
14.316925,0.0190,0.0121,0.0588,0.063
14.321516,0.0274,0.0148,0.0820,0.088
14.325984,0.0330,0.0123,0.0836,0.091
14.330979,0.0502,-0.0023,0.0758,0.091
14.336094,0.0696,-0.0171,0.0419,0.083
14.340688,0.0912,-0.0056,-0.0035,0.091
14.345557,0.1128,-0.0061,-0.0224,0.115
14.354628,0.1060,0.0078,-0.0222,0.109
14.355402,0.1066,0.0147,-0.0410,0.115
14.360156,0.1098,0.0217,-0.0502,0.123
14.364689,0.1038,0.0218,-0.0522,0.118
14.370242,0.1122,0.0246,-0.0589,0.129
14.377859,0.1088,-0.0105,-0.0324,0.114
14.380149,0.1031,-0.0096,-0.0251,0.106
14.393952,0.0948,-0.0274,-0.0012,0.099
14.394582,0.0796,-0.0188,0.0272,0.086
14.394808,0.0811,-0.0055,0.0553,0.098
14.398752,0.0398,-0.0066,0.0809,0.090
14.403757,0.0487,-0.0006,0.0896,0.102
14.408310,0.0505,-0.0018,0.1291,0.139
14.415284,0.0261,-0.0197,0.1469,0.150
14.418931,0.0425,-0.0494,0.1622,0.175
14.422974,0.0493,-0.0600,0.1940,0.209
14.427679,0.0374,-0.0565,0.1615,0.175
14.432931,0.0211,-0.0460,0.1862,0.193
14.437645,0.0028,-0.0358,0.1965,0.200
14.442391,-0.0128,-0.0330,0.2068,0.210
14.447218,-0.0355,-0.0329,0.2146,0.220
14.452421,-0.0437,-0.0401,0.2152,0.223
14.457058,-0.0449,-0.0120,0.2087,0.214
14.461807,-0.0438,-0.0271,0.1976,0.204
14.469420,-0.0406,-0.0187,0.1842,0.190
14.477287,-0.0543,-0.0510,0.1614,0.178
14.477683,-0.0588,-0.0478,0.1484,0.167
14.487298,-0.0707,-0.0711,0.1283,0.163
14.488075,-0.0829,-0.0611,0.0800,0.130
14.491031,-0.0713,-0.0702,0.0273,0.104
14.495880,-0.0695,-0.0531,-0.0131,0.088
14.500428,-0.0580,-0.0526,-0.0840,0.115
14.505615,-0.0416,-0.0329,-0.1046,0.117
14.510371,-0.0466,-0.0249,-0.1154,0.127
14.516196,-0.0608,-0.0119,-0.1238,0.138
14.520628,-0.0626,0.0012,-0.1180,0.134
14.525047,-0.0665,0.0026,-0.1098,0.128
14.529461,-0.0771,0.0112,-0.1183,0.142
14.534491,-0.0731,-0.0038,-0.1101,0.132
14.539549,-0.0688,-0.0019,-0.0735,0.101
14.544152,-0.1121,0.0094,-0.0800,0.138
14.549334,-0.1122,-0.0007,-0.0413,0.120
14.554478,-0.1221,0.0249,-0.0527,0.135
14.558764,-0.1202,0.0123,-0.0261,0.124
14.563522,-0.1447,0.0233,-0.0140,0.147
14.568488,-0.1361,0.0198,-0.0138,0.138
14.573767,-0.1399,0.0115,-0.0112,0.141
14.578017,-0.1534,0.0244,-0.0347,0.159
14.585672,-0.1456,0.0157,-0.0391,0.152
14.591150,-0.1452,0.0023,-0.0790,0.165
14.594027,-0.1260,0.0176,-0.1067,0.166
14.597583,-0.1282,-0.0027,-0.1153,0.172
14.602292,-0.1042,0.0010,-0.1309,0.167
14.607047,-0.1041,0.0169,-0.1345,0.171
14.612319,-0.0705,0.0115,-0.1499,0.166
14.616887,-0.0604,0.0113,-0.1534,0.165
14.621730,-0.0335,0.0208,-0.1355,0.141
14.626603,-0.0255,0.0209,-0.1297,0.134
14.632780,-0.0197,0.0354,-0.0717,0.082
14.635973,0.0027,0.0262,-0.0497,0.056
14.641321,-0.0106,0.0313,-0.0304,0.045
14.646474,-0.0145,0.0196,0.0102,0.026
14.650974,-0.0185,0.0150,0.0220,0.032
14.655000,-0.0016,0.0149,0.0574,0.059
14.660585,0.0125,-0.0138,0.0593,0.062
14.668646,0.0190,0.0096,0.0588,0.063
14.671048,0.0012,-0.0031,0.0774,0.077
14.675755,-0.0025,0.0031,0.0886,0.089
14.679549,0.0292,0.0185,0.0595,0.069
14.685379,0.0438,0.0361,0.0472,0.074
14.689589,0.0464,0.0224,0.0184,0.055
14.694082,0.0799,-0.0005,-0.0220,0.083
14.698969,0.0967,-0.0112,-0.0503,0.110
14.703958,0.1088,-0.0001,-0.0522,0.121
14.709268,0.1211,0.0087,-0.0849,0.148
14.715192,0.1335,0.0060,-0.0842,0.158
14.718563,0.1462,-0.0178,-0.0717,0.164
14.723301,0.1425,-0.0293,-0.0592,0.157
14.728303,0.1438,-0.0120,-0.0232,0.146
14.733466,0.1430,-0.0255,0.0126,0.146
14.737884,0.1280,-0.0342,0.0575,0.144
14.745505,0.1178,-0.0073,0.1045,0.158
14.748199,0.1171,0.0026,0.1415,0.184
14.754007,0.0809,-0.0046,0.1427,0.164
14.762896,0.0638,0.0094,0.1511,0.164
14.763480,0.0538,-0.0103,0.1570,0.166
14.767377,0.0581,-0.0230,0.1486,0.161
14.771857,0.0764,-0.0309,0.1332,0.157
14.776563,0.0732,-0.0129,0.0990,0.124
14.785217,0.0487,-0.0188,0.0651,0.083
14.792922,0.0625,-0.0104,0.0385,0.074
14.793508,0.0716,-0.0117,0.0241,0.076
14.796227,0.0713,0.0038,0.0074,0.072
14.809070,0.0523,0.0098,-0.0139,0.055
14.809731,0.0526,0.0087,-0.0161,0.056
14.810931,0.0506,0.0125,-0.0301,0.060
14.815260,0.0322,0.0234,-0.0203,0.045
14.820323,0.0092,0.0367,-0.0153,0.041
14.825439,0.0173,0.0048,-0.0175,0.025
14.831066,-0.0032,0.0040,-0.0077,0.009
14.834735,0.0072,-0.0017,-0.0242,0.025
14.839778,0.0126,-0.0072,-0.0168,0.022
14.844598,0.0178,-0.0033,-0.0213,0.028
14.849820,0.0015,0.0006,0.0003,0.002
14.854354,0.0209,0.0209,-0.0043,0.030
14.859106,0.0138,0.0245,-0.0042,0.028
14.869122,0.0211,0.0163,-0.0207,0.034
14.869913,0.0259,0.0390,-0.0347,0.058
14.876083,0.0331,0.0212,-0.0438,0.059
14.878425,0.0451,-0.0083,-0.0553,0.072
14.888570,0.0262,0.0006,-0.0452,0.052
14.889173,0.0290,0.0165,-0.0638,0.072
14.892946,0.0034,0.0370,-0.0537,0.065
14.897813,0.0065,0.0313,-0.0555,0.064
14.903506,-0.0188,0.0399,-0.0597,0.074
14.907673,-0.0107,0.0248,-0.0615,0.067
14.912667,-0.0408,0.0075,-0.0586,0.072
14.917369,-0.0471,0.0140,-0.0699,0.085
14.922163,-0.0701,0.0324,-0.0598,0.098
14.926796,-0.0575,0.0081,-0.0783,0.097
14.931781,-0.0451,-0.0090,-0.0847,0.096
14.936567,-0.0472,0.0216,-0.0768,0.093
14.941870,-0.0589,0.0046,-0.0643,0.087
14.947202,-0.0491,-0.0027,-0.0638,0.081
14.951071,-0.0347,0.0043,-0.0490,0.060
14.955781,-0.0440,0.0374,-0.0557,0.080
14.966091,-0.0222,0.0156,-0.0339,0.043
14.966630,-0.0359,0.0153,-0.0217,0.045
14.970487,-0.0211,0.0151,-0.0215,0.034
14.975389,-0.0372,-0.0041,-0.0237,0.044
14.983824,-0.0341,-0.0018,-0.0069,0.035
14.985983,-0.0525,0.0005,-0.0115,0.054
14.990398,-0.0541,0.0003,0.0194,0.057
14.994586,-0.0392,-0.0167,0.0074,0.043
14.999669,-0.0532,-0.0098,-0.0068,0.054
15.004685,-0.0506,0.0087,0.0051,0.052
15.009292,-0.0506,0.0057,-0.0067,0.051
15.014037,-0.0482,0.0407,-0.0422,0.076
15.019127,-0.0458,0.0374,-0.0513,0.078
15.023685,-0.0459,-0.0038,-0.0556,0.072
15.028668,-0.0484,0.0291,-0.0622,0.084
15.034213,-0.0389,0.0167,-0.0831,0.093
15.038436,-0.0438,0.0046,-0.0942,0.104
15.043153,-0.0250,-0.0119,-0.1030,0.107
15.048704,-0.0394,-0.0067,-0.0808,0.090
15.053092,-0.0324,0.0058,-0.0897,0.096
15.057831,-0.0278,-0.0126,-0.0415,0.052
15.063250,-0.0305,-0.0283,-0.0080,0.042
15.067310,-0.0284,-0.0084,0.0038,0.030
15.072243,-0.0217,-0.0290,0.0322,0.048
15.077586,-0.0389,-0.0210,0.0461,0.064
15.081999,-0.0227,-0.0110,0.0836,0.087
15.086752,-0.0281,-0.0320,0.0924,0.102
15.091687,-0.0310,-0.0411,0.0916,0.105
15.100804,-0.0100,-0.0549,0.0813,0.099
15.101577,-0.0247,-0.0591,0.0711,0.096
15.106550,-0.0391,-0.0704,0.0990,0.128
15.110804,-0.0273,-0.0889,0.1100,0.144
15.116364,-0.0464,-0.0669,0.1233,0.148
15.120841,-0.0297,-0.0525,0.1318,0.145
15.125514,-0.0178,-0.0194,0.1379,0.140
15.130225,-0.0344,-0.0342,0.1344,0.143
15.135396,-0.0388,0.0268,0.1358,0.144
15.139988,-0.0241,0.0207,0.1347,0.138
15.146614,-0.0070,0.0263,0.1053,0.109
15.150438,-0.0136,0.0413,0.0926,0.102
15.154714,0.0038,0.0157,0.0469,0.050
15.159443,0.0092,0.0235,0.0111,0.028
15.171107,0.0313,0.0219,-0.0055,0.039
15.171694,0.0318,0.0060,-0.0290,0.043
15.174240,0.0298,0.0236,-0.0405,0.056
15.183611,0.0563,-0.0039,-0.0685,0.089
15.191330,0.0705,0.0070,-0.0797,0.107
15.191942,0.0655,0.0039,-0.0742,0.099
15.194022,0.0890,0.0200,-0.0783,0.120
15.209923,0.0934,0.0172,-0.0800,0.124
15.210677,0.1097,0.0099,-0.0817,0.137
15.211049,0.1259,0.0124,-0.0715,0.145
15.212851,0.1065,0.0174,-0.0306,0.112
15.218324,0.0898,0.0010,-0.0043,0.090
15.222635,0.0732,-0.0010,0.0124,0.074
15.227156,0.0831,0.0111,0.0407,0.093
15.232258,0.0548,-0.0129,0.0713,0.091
15.237558,0.0387,-0.0060,0.0802,0.089
15.241755,0.0225,-0.0162,0.0749,0.080
15.247243,-0.0128,-0.0217,0.0601,0.065
15.251783,-0.0005,-0.0416,0.0194,0.046
15.256288,-0.0287,-0.0305,-0.0068,0.042
15.262569,-0.0237,-0.0265,-0.0517,0.063
15.266169,-0.0684,-0.0058,-0.0560,0.089
15.270839,-0.0651,-0.0065,-0.0744,0.099
15.277945,-0.0807,0.0048,-0.0927,0.123
15.281294,-0.0818,-0.0029,-0.1014,0.130
15.285455,-0.0876,0.0037,-0.0815,0.120
15.290370,-0.0956,0.0151,-0.0902,0.132
15.299009,-0.1013,0.0073,-0.0799,0.129
15.308266,-0.1237,0.0304,-0.0840,0.153
15.312901,-0.1175,0.0321,-0.0713,0.141
15.313127,-0.0974,0.0266,-0.0944,0.138
15.315181,-0.0800,0.0022,-0.1055,0.132
15.319525,-0.0654,0.0280,-0.0880,0.113
15.324814,-0.0629,0.0181,-0.0920,0.113
15.329314,-0.0345,0.0416,-0.0746,0.092
15.333806,-0.0230,0.0507,-0.0526,0.077
15.338526,0.0002,0.0598,-0.0593,0.084
15.343305,0.0115,0.0618,-0.0565,0.084
15.348389,0.0346,0.0471,-0.0513,0.078
15.353517,0.0411,0.0730,-0.0272,0.088
15.357959,0.0474,0.0631,-0.0198,0.081
15.363607,0.0442,0.0366,-0.0268,0.063
15.368400,0.0410,0.0413,-0.0314,0.066
15.375641,0.0330,0.0460,-0.0454,0.073
15.381837,0.0512,0.0317,-0.0545,0.081
15.382630,0.0432,0.0390,-0.0755,0.095
15.387258,0.0494,0.0274,-0.0726,0.092
15.391999,0.0342,0.0492,-0.0554,0.082
15.397317,0.0331,0.0400,-0.0384,0.065
15.401684,0.0462,0.0072,-0.0429,0.064
15.406595,0.0236,-0.0110,-0.0498,0.056
15.411818,0.0438,-0.0385,-0.0329,0.067
15.416238,0.0472,-0.0371,-0.0351,0.070
15.421032,0.0482,-0.0429,-0.0088,0.065
15.426054,0.0517,-0.0485,0.0054,0.071
15.430797,0.0361,-0.0564,0.0337,0.075
15.434861,0.0515,-0.0714,0.0665,0.110
15.440640,0.0596,-0.1077,0.0967,0.157
15.445806,0.0629,-0.1105,0.1504,0.197
15.450105,0.0709,-0.1252,0.1822,0.232
15.455059,0.0811,-0.1093,0.2210,0.259
15.460906,0.0603,-0.1245,0.2428,0.279
15.464863,0.0563,-0.1091,0.2645,0.292
15.469956,0.0711,-0.1274,0.2860,0.321
15.474102,0.0786,-0.1127,0.3168,0.345
15.479227,0.0623,-0.0963,0.3285,0.348
15.484435,0.0343,-0.0687,0.3283,0.337
15.489069,0.0255,-0.0655,0.3091,0.317
15.497934,-0.0068,-0.0557,0.2687,0.275
15.499550,-0.0242,-0.0463,0.2122,0.218
15.505215,-0.0673,0.0032,0.1490,0.163
15.508061,-0.0884,0.0000,0.0958,0.130
15.513996,-0.1089,0.0112,0.0217,0.112
15.518070,-0.1194,-0.0108,-0.0518,0.131
15.522916,-0.1294,-0.0395,-0.0962,0.166
15.527930,-0.1201,-0.0345,-0.1355,0.184
15.532455,-0.1201,-0.0457,-0.1555,0.202
15.537372,-0.1246,-0.0352,-0.1635,0.209
15.542432,-0.0957,-0.0269,-0.1810,0.206
15.548918,-0.0834,-0.0160,-0.1532,0.175
15.551848,-0.0879,-0.0239,-0.1233,0.153
15.556977,-0.0925,-0.0102,-0.1246,0.156
15.561818,-0.0924,-0.0012,-0.1163,0.149
15.566529,-0.0472,-0.0158,-0.1200,0.130
15.578295,-0.0333,-0.0042,-0.0834,0.090
15.578868,-0.0030,-0.0022,-0.0684,0.068
15.584223,0.0006,0.0070,-0.0844,0.085
15.588938,0.0134,0.0066,-0.0575,0.059
15.590604,-0.0146,0.0061,-0.0214,0.027
15.601712,-0.0072,0.0079,-0.0164,0.020
15.602525,-0.0143,0.0357,-0.0233,0.045
15.605374,0.0068,0.0348,-0.0184,0.040
15.610989,0.0134,0.0408,-0.0110,0.044
15.614919,0.0267,0.0467,-0.0014,0.054
15.619782,0.0232,0.0619,-0.0155,0.068
15.624537,0.0291,0.0792,-0.0367,0.092
15.629648,0.0324,0.0535,-0.0505,0.080
15.634359,0.0332,0.0493,-0.0785,0.098
15.639257,0.0128,0.0620,-0.0944,0.114
15.645050,-0.0024,0.0535,-0.1505,0.160
15.649253,0.0159,0.0549,-0.2014,0.209
15.653692,-0.0036,0.0733,-0.2092,0.222
15.661098,-0.0036,0.0636,-0.2312,0.240
15.663452,-0.0246,0.0544,-0.2056,0.214
15.668206,-0.0237,0.0671,-0.1921,0.205
15.673029,-0.0202,0.0727,-0.1479,0.166
15.677966,-0.0356,0.0643,-0.1207,0.141
15.682875,-0.0318,0.0490,-0.0748,0.095
15.687471,-0.0352,0.0243,-0.0482,0.064
15.692590,-0.0291,0.0235,-0.0147,0.040
15.697560,-0.0160,0.0298,0.0351,0.049
15.702166,-0.0032,0.0239,0.0679,0.072
15.707274,-0.0050,0.0012,0.0910,0.091
15.711913,0.0095,0.0141,0.1400,0.141
15.716696,-0.0000,0.0028,0.1435,0.144
15.721387,0.0187,0.0125,0.1565,0.158
15.726247,0.0107,0.0170,0.1552,0.156
15.730939,0.0026,-0.0097,0.1373,0.138
15.736019,0.0109,-0.0032,0.1172,0.118
15.740570,-0.0190,-0.0302,0.0997,0.106
15.745494,-0.0393,-0.0049,0.0799,0.089
15.750601,-0.0452,0.0010,0.0343,0.057
15.754630,-0.0655,0.0092,-0.0015,0.066
15.760065,-0.0500,0.0267,0.0081,0.057
15.765411,-0.0749,0.0300,-0.0323,0.087
15.769869,-0.0497,-0.0022,-0.0580,0.076
15.780125,-0.0553,-0.0125,-0.0907,0.107
15.781054,-0.0346,-0.0343,-0.1113,0.121
15.788161,-0.0184,-0.0555,-0.1626,0.173
15.792178,-0.0159,-0.0452,-0.1589,0.166
15.800787,-0.0155,-0.0108,-0.1434,0.145
15.801371,-0.0407,0.0166,-0.1019,0.111
15.804070,-0.0511,0.0463,-0.0585,0.090
15.809780,-0.0351,0.0189,-0.0320,0.051
15.813840,-0.0428,0.0013,-0.0057,0.043
15.818402,-0.0220,-0.0233,0.0322,0.045
15.823221,-0.0278,-0.0430,0.0603,0.079
15.828346,0.0019,-0.0628,0.0929,0.112
15.833311,-0.0472,-0.0612,0.1158,0.139
15.837826,-0.0536,-0.0481,0.1290,0.148
15.844483,-0.0485,-0.0212,0.1445,0.154
15.847492,-0.0321,-0.0446,0.1409,0.151
15.852629,-0.0279,-0.0515,0.1445,0.156
15.857504,-0.0147,-0.0727,0.1243,0.145
15.862135,-0.0137,-0.0892,0.1209,0.151
15.866985,0.0039,-0.0369,0.1033,0.110
15.872018,0.0047,-0.0256,0.0787,0.083
15.880518,0.0057,-0.0074,0.0781,0.079
15.882666,0.0140,0.0035,0.0538,0.056
15.887515,-0.0059,0.0237,0.0060,0.025
15.891102,0.0031,-0.0131,-0.0177,0.022
15.896035,0.0265,-0.0043,-0.0649,0.070
15.900681,0.0192,-0.0238,-0.0810,0.087
15.907683,0.0241,-0.0048,-0.1016,0.105
15.910337,0.0269,0.0071,-0.1079,0.111
15.915259,-0.0010,0.0238,-0.1022,0.105
15.920258,-0.0047,0.0263,-0.1109,0.114
15.925088,0.0224,0.0076,-0.1171,0.119
15.929967,0.0231,-0.0251,-0.0853,0.092
15.934858,0.0044,-0.0432,-0.0680,0.081
15.939507,-0.0001,-0.0349,-0.0414,0.054
15.944398,-0.0285,-0.0031,-0.0198,0.035
15.949579,-0.0380,0.0449,-0.0007,0.059
15.954032,-0.0335,0.0472,0.0277,0.064
15.959218,-0.0481,0.0398,0.0227,0.066
15.963888,-0.0178,0.0133,0.0249,0.033
15.968805,0.0051,-0.0154,0.0342,0.038
15.973567,0.0396,-0.0083,0.0149,0.043
15.984014,0.0289,0.0152,0.0029,0.033
15.984586,0.0255,0.0242,0.0053,0.036
15.988109,0.0056,0.0308,-0.0303,0.044
15.996943,0.0120,0.0610,-0.0396,0.074
15.997757,0.0209,0.0365,-0.0416,0.059
16.002568,0.0154,0.0312,-0.0388,0.052
16.007591,0.0028,0.0379,-0.0528,0.065
16.014923,0.0425,0.0327,-0.0571,0.078
16.017260,0.0366,-0.0007,-0.0471,0.060
16.022176,0.0356,0.0374,-0.0752,0.091
16.026859,0.0370,0.0019,-0.0865,0.094
16.031534,0.0504,-0.0047,-0.0811,0.096
16.036562,0.0589,-0.0181,-0.0782,0.100
16.042296,0.0556,-0.0098,-0.0539,0.078
16.046457,0.0333,0.0033,-0.0179,0.038
16.051045,0.0256,0.0139,0.0153,0.033
16.055764,0.0203,0.0197,0.0388,0.048
16.060666,0.0199,0.0159,0.0645,0.069
16.065815,0.0409,-0.0047,0.0876,0.097
16.070350,0.0452,-0.0086,0.0963,0.107
16.079011,0.0686,-0.0078,0.1025,0.124
16.084972,0.0373,-0.0308,0.1064,0.117
16.085431,0.0349,-0.0158,0.0793,0.088
16.089755,0.0206,-0.0152,0.0881,0.092
16.105546,0.0064,-0.0076,0.0897,0.090
16.106319,0.0065,0.0092,0.0985,0.099
16.106677,0.0160,0.0116,0.0905,0.093
16.109337,0.0087,-0.0124,0.0898,0.091
16.114375,0.0249,-0.0339,0.0867,0.096
16.118860,0.0172,-0.0148,0.0741,0.078
16.125434,0.0095,-0.0340,0.0522,0.063
16.128429,0.0280,-0.0412,0.0494,0.070
16.133506,0.0083,-0.0128,0.0371,0.040
16.140928,-0.0065,0.0035,0.0558,0.056
16.143216,0.0168,0.0054,0.0578,0.060
16.147961,0.0259,0.0309,0.0644,0.076
16.153078,0.0111,0.0419,0.0497,0.066
16.159115,0.0439,0.0339,0.0636,0.084
16.162542,0.0337,0.0283,0.0583,0.073
16.167436,0.0687,0.0085,0.0389,0.079
16.172044,0.0916,0.0341,0.0268,0.101
16.177404,0.0858,0.0168,-0.0043,0.088
16.182337,0.0922,0.0237,-0.0137,0.096
16.187023,0.1226,-0.0048,-0.0255,0.125
16.195671,0.1199,-0.0092,-0.0016,0.120
16.204409,0.1555,0.0128,0.0127,0.157
16.204902,0.1841,0.0132,0.0553,0.193
16.205905,0.1653,0.0064,0.0856,0.186
16.215333,0.1946,0.0186,0.0873,0.214
16.216083,0.2452,0.0020,0.1056,0.267
16.220627,0.2481,-0.0147,0.1214,0.277
16.225509,0.2748,0.0041,0.1086,0.296
16.230441,0.2726,-0.0250,0.1434,0.309
16.234807,0.2985,-0.0213,0.1115,0.319
16.241612,0.3168,-0.0393,0.0941,0.333
16.244885,0.3274,-0.0553,0.0579,0.337
16.249618,0.3185,-0.0551,0.0150,0.324
16.254648,0.3140,-0.0577,-0.0228,0.320
16.259396,0.3018,-0.0699,-0.1054,0.327
16.264402,0.2939,-0.0939,-0.1635,0.349
16.269258,0.2454,-0.0773,-0.2545,0.362
16.278004,0.2325,-0.0747,-0.3162,0.400
16.283723,0.1792,-0.0906,-0.3513,0.405
16.284087,0.1572,-0.0630,-0.4052,0.439
16.288171,0.0901,-0.0326,-0.4231,0.434
16.294305,0.0474,-0.0137,-0.3959,0.399
16.298463,-0.0115,0.0152,-0.3784,0.379
16.302753,-0.0651,0.0350,-0.3398,0.348
16.307693,-0.1445,0.0479,-0.3015,0.338
16.312894,-0.1876,0.0325,-0.2327,0.301
16.317596,-0.2495,0.0223,-0.1621,0.298
16.322176,-0.2729,0.0123,-0.1254,0.301
16.327366,-0.3175,0.0381,-0.0748,0.328
16.332009,-0.3664,0.0448,-0.0340,0.371
16.337393,-0.4053,0.0609,0.0277,0.411
16.341838,-0.4463,0.0743,0.0795,0.459
16.346690,-0.5059,0.0851,0.1095,0.525
16.351351,-0.5391,0.1145,0.1582,0.573
16.357627,-0.5482,0.1055,0.1947,0.591
16.361268,-0.5739,0.0962,0.2119,0.619
16.365927,-0.5732,0.0628,0.2125,0.615
16.370801,-0.5605,0.0579,0.1869,0.594
16.375686,-0.5643,0.0434,0.1568,0.587
16.380544,-0.5346,0.0407,0.1460,0.556
16.390868,-0.5240,0.0285,0.1258,0.540
16.391451,-0.4897,0.0235,0.0986,0.500
16.396237,-0.4320,-0.0075,0.0883,0.441
16.402958,-0.4079,-0.0404,0.0661,0.415
16.406069,-0.3531,-0.0419,0.0679,0.362
16.410670,-0.3059,-0.0599,0.0649,0.318
16.414875,-0.2661,-0.0563,0.1070,0.292
16.418979,-0.2504,-0.0576,0.1369,0.291
16.423880,-0.2041,-0.0686,0.1618,0.269
16.428965,-0.1939,-0.0463,0.2102,0.290
16.433899,-0.1840,-0.0363,0.2345,0.300
16.438508,-0.1649,-0.0290,0.2681,0.316
16.443570,-0.1533,-0.0293,0.2778,0.319
16.448326,-0.1181,-0.0086,0.2731,0.298
16.453648,-0.1070,-0.0027,0.2472,0.269
16.458114,-0.0890,-0.0186,0.2168,0.235
16.462994,-0.0593,-0.0441,0.1629,0.179
16.467637,-0.0751,-0.0600,0.1261,0.159
16.477418,-0.0577,-0.0544,0.0611,0.100
16.478174,-0.0548,-0.0583,0.0133,0.081
16.485498,-0.0424,-0.0478,-0.0389,0.075
16.487434,-0.0560,-0.0348,-0.0622,0.091
16.499818,-0.0504,-0.0148,-0.0521,0.074
16.500915,-0.0257,0.0123,-0.0729,0.078
16.501758,-0.0273,0.0154,-0.0769,0.083
16.506444,-0.0001,0.0304,-0.0833,0.089
16.511894,0.0175,0.0525,-0.0873,0.103
16.516199,0.0139,0.0578,-0.1197,0.134
16.523496,0.0246,0.0608,-0.1399,0.155
16.525931,0.0640,0.0520,-0.1505,0.172
16.531053,0.0864,0.0386,-0.1587,0.185
16.535566,0.0850,0.0588,-0.1715,0.200
16.540329,0.1050,0.0434,-0.1938,0.225
16.545790,0.1343,0.0190,-0.2040,0.245
16.550167,0.1419,0.0141,-0.1810,0.230
16.554877,0.1612,-0.0073,-0.1795,0.241
16.560024,0.1968,-0.0069,-0.1709,0.261
16.564618,0.2062,-0.0229,-0.1577,0.261
16.569595,0.2203,-0.0055,-0.1517,0.268
16.577257,0.2202,0.0025,-0.1054,0.244
16.579161,0.2369,0.0033,-0.0667,0.246
16.584016,0.2321,0.0350,-0.0543,0.241
16.599067,0.2322,0.0592,-0.0112,0.240
16.599746,0.2298,0.0567,0.0173,0.237
16.599976,0.2153,0.0516,0.0693,0.232
16.603597,0.2337,0.0318,0.1020,0.257
16.608411,0.2588,0.0024,0.0703,0.268
16.613152,0.2670,0.0111,0.0081,0.267
16.617949,0.3038,0.0172,-0.0536,0.309
16.623632,0.2928,-0.0029,-0.0816,0.304
16.627674,0.3082,-0.0108,-0.0998,0.324
16.632630,0.3071,-0.0136,-0.1464,0.341
16.637312,0.2875,-0.0232,-0.1618,0.331
16.642182,0.2639,0.0102,-0.1841,0.322
16.647259,0.2201,0.0477,-0.2016,0.302
16.651717,0.2153,0.0134,-0.0978,0.237
16.656842,0.2242,-0.0418,0.0502,0.234
16.661750,0.2295,-0.0773,0.1115,0.267
16.666442,0.2006,-0.0885,0.0916,0.238
16.671341,0.1643,-0.0659,0.0220,0.178
16.676181,0.1499,-0.0245,-0.0518,0.160
16.681011,0.1052,-0.0070,-0.0705,0.127
16.685954,0.1062,0.0294,-0.0343,0.115
16.693456,0.1024,-0.0175,0.0394,0.111
16.695534,0.0914,-0.0402,0.0746,0.125
16.700190,0.0852,-0.0794,0.0858,0.145
16.711396,0.0887,-0.0922,0.0565,0.140
16.711963,0.0948,-0.0906,0.0441,0.138
16.714567,0.0798,-0.0866,0.0579,0.131
16.719631,0.0532,-0.0897,0.0882,0.137
16.724688,0.0602,-0.0834,0.1158,0.155
16.729498,0.0625,-0.1150,0.1124,0.173
16.734233,0.0438,-0.1062,0.1233,0.168
16.739252,0.0253,-0.0809,0.1222,0.149
16.744001,-0.0073,-0.0868,0.1259,0.153
16.748885,-0.0277,-0.0502,0.1319,0.144
16.753550,-0.0314,-0.0733,0.1403,0.161
16.758355,-0.0258,-0.0490,0.1131,0.126
16.763491,-0.0275,-0.0913,0.0979,0.137
16.770499,-0.0102,-0.0883,0.0639,0.109
16.776212,0.0022,-0.0924,0.0325,0.098
16.778009,0.0029,-0.0822,0.0061,0.082
16.782648,0.0201,-0.0791,0.0156,0.083
16.792763,0.0562,-0.0428,0.0226,0.074
16.796699,0.0634,-0.0471,0.0366,0.087
