time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.662089,-0.1516,0.0272,-0.0904,0.179
2.668424,-0.1417,0.0279,-0.0518,0.153
2.672055,-0.1436,0.0117,-0.0207,0.146
2.676620,-0.1358,0.0193,0.0150,0.138
2.681437,-0.1397,0.0360,0.0386,0.149
2.686410,-0.1389,0.0450,0.0691,0.162
2.691304,-0.1336,0.0465,0.0543,0.151
2.695958,-0.1143,0.0525,0.0491,0.135
2.701305,-0.0813,0.0535,0.0393,0.105
2.706483,-0.0372,0.0378,0.0414,0.067
2.710507,0.0157,0.0246,0.0269,0.040
2.715357,0.0466,0.0092,0.0102,0.049
2.720432,0.0864,-0.0083,-0.0040,0.087
2.725481,0.1399,-0.0399,-0.0181,0.147
2.729999,0.1313,-0.0356,0.0011,0.136
2.739695,0.1556,-0.0409,0.0486,0.168
2.740183,0.1369,-0.0391,0.0626,0.156
2.744586,0.1490,-0.0542,0.0622,0.170
2.754439,0.1323,-0.0717,0.0713,0.167
2.755166,0.1131,-0.0560,0.0946,0.158
2.758747,0.1130,-0.0597,0.1083,0.167
2.764170,0.1008,-0.0611,0.0839,0.145
2.768967,0.0624,-0.0294,0.0906,0.114
2.773665,0.0407,-0.0362,0.0877,0.103
2.778487,0.0285,-0.0194,0.0683,0.076
2.784653,-0.0005,0.0209,0.0609,0.064
2.788069,-0.0341,0.0466,0.0821,0.100
2.793152,-0.0698,0.0458,0.0367,0.091
2.797999,-0.0909,0.0971,0.0296,0.136
2.802951,-0.1400,0.1265,0.0677,0.200
2.807737,-0.1625,0.1483,0.1126,0.247
2.812362,-0.1915,0.1246,0.0623,0.237
2.817777,-0.1817,0.0916,-0.0304,0.206
2.822318,-0.1472,0.0876,-0.1176,0.208
2.826777,-0.1548,0.0841,-0.1543,0.234
2.831703,-0.1355,0.0859,-0.0982,0.188
2.836857,-0.1376,0.0739,-0.0450,0.163
2.841806,-0.1300,0.0507,-0.0232,0.141
2.846289,-0.1317,0.0258,-0.0253,0.137
2.853600,-0.1070,-0.0103,0.0081,0.108
2.856657,-0.1034,-0.0435,0.0294,0.116
2.860904,-0.0828,-0.0551,0.0670,0.120
2.867959,-0.0692,-0.0595,0.0807,0.122
2.870664,-0.0623,-0.0548,0.1203,0.146
2.875246,-0.0526,-0.0409,0.1312,0.147
2.880355,-0.0286,-0.0704,0.1586,0.176
2.884945,-0.0118,-0.0715,0.1598,0.175
2.889979,0.0071,-0.0943,0.1634,0.189
2.894909,0.0325,-0.0888,0.1527,0.180
2.900345,0.0287,-0.0908,0.1588,0.185
2.904311,0.0530,-0.0956,0.1175,0.160
2.909406,0.0624,-0.1077,0.0907,0.154
2.914133,0.0666,-0.1175,0.0737,0.154
2.919122,0.1034,-0.1106,0.0426,0.157
2.924085,0.1109,-0.1251,-0.0048,0.167
2.928558,0.1177,-0.1444,-0.0091,0.187
2.933872,0.1476,-0.1539,-0.0015,0.213
2.939255,0.1695,-0.1513,-0.0154,0.228
2.943257,0.1693,-0.1416,-0.0528,0.227
2.947974,0.1666,-0.1318,-0.0543,0.219
2.953180,0.1376,-0.1386,-0.0583,0.204
2.957933,0.1396,-0.1147,-0.0526,0.188
2.962518,0.1178,-0.1077,-0.0518,0.168
2.970076,0.1130,-0.0795,-0.0628,0.152
2.972264,0.0800,-0.0683,-0.0666,0.125
2.977170,0.0715,-0.0599,-0.0845,0.126
2.985259,0.0208,-0.0447,-0.1426,0.151
2.986579,-0.0197,-0.0178,-0.1576,0.160
2.991411,-0.0384,0.0183,-0.1961,0.201
2.996665,-0.0853,0.0423,-0.2106,0.231
3.001245,-0.1364,0.0876,-0.2439,0.293
3.006196,-0.1182,0.0950,-0.2486,0.291
3.011176,-0.1358,0.0957,-0.2770,0.323
3.016651,-0.1249,0.0660,-0.2815,0.315
3.020678,-0.0952,0.0751,-0.2907,0.315
3.025942,-0.1039,0.0491,-0.2929,0.315
3.030368,-0.0770,0.0665,-0.2808,0.299
3.035484,-0.0625,0.0699,-0.2380,0.256
3.040475,-0.0506,0.0618,-0.2170,0.231
3.044722,-0.0320,0.0896,-0.1891,0.212
3.053743,-0.0255,0.1055,-0.1519,0.187
3.055022,0.0116,0.0976,-0.1198,0.155
3.058902,0.0247,0.0828,-0.1259,0.153
3.064147,0.0306,0.0729,-0.1154,0.140
3.069563,0.0579,0.0608,-0.0931,0.125
3.073929,0.0923,0.0298,-0.0710,0.120
3.078640,0.1145,-0.0080,-0.0609,0.130
3.083762,0.0938,0.0211,-0.0723,0.120
3.088628,0.1042,-0.0070,-0.0932,0.140
3.093469,0.1076,0.0129,-0.0711,0.130
3.100185,0.1324,-0.0078,-0.0611,0.146
3.103151,0.1264,0.0074,-0.0631,0.141
3.108073,0.1395,-0.0130,-0.0247,0.142
3.112982,0.1739,-0.0214,0.0157,0.176
3.117670,0.1915,-0.0441,0.0463,0.202
3.122349,0.2327,-0.0336,0.0815,0.249
3.127430,0.2451,-0.0283,0.1116,0.271
3.133487,0.2694,-0.0329,0.1605,0.315
3.137436,0.2650,-0.0072,0.2020,0.333
3.148487,0.2892,0.0343,0.2336,0.373
3.149038,0.2966,0.0462,0.2319,0.379
3.151731,0.2828,0.0787,0.2042,0.358
3.156462,0.2809,0.0817,0.1721,0.339
3.161166,0.2579,0.1009,0.1236,0.303
3.168745,0.2517,0.1338,0.0804,0.296
3.171239,0.2264,0.1165,0.0256,0.256
3.175628,0.2034,0.1304,0.0093,0.242
3.180393,0.1682,0.1373,-0.0330,0.220
3.186143,0.1520,0.1448,-0.0679,0.221
3.190295,0.1189,0.1553,-0.1192,0.229
3.195168,0.0527,0.1475,-0.1370,0.208
3.200093,0.0654,0.1642,-0.1808,0.253
3.204847,0.0307,0.1624,-0.1887,0.251
3.210128,0.0061,0.1565,-0.1776,0.237
3.215954,0.0035,0.1583,-0.1762,0.237
3.219874,-0.0243,0.1842,-0.1512,0.240
3.224471,-0.0346,0.1699,-0.1217,0.212
3.229280,-0.0583,0.1607,-0.0806,0.189
3.234212,-0.0692,0.1187,-0.0565,0.149
3.238848,-0.0960,0.0794,-0.0350,0.129
3.243946,-0.1006,0.0666,-0.0160,0.122
3.252386,-0.1096,0.0279,0.0360,0.119
3.254534,-0.1134,0.0201,0.0543,0.127
3.258248,-0.1266,-0.0186,0.0986,0.162
3.263109,-0.1090,-0.0500,0.1141,0.166
3.268077,-0.0892,-0.0412,0.1652,0.192
3.272819,-0.0747,-0.0898,0.2039,0.235
3.277594,-0.0440,-0.1335,0.2330,0.272
3.282438,-0.0067,-0.1420,0.2262,0.267
3.287515,-0.0200,-0.1627,0.2244,0.278
3.292059,0.0069,-0.1673,0.2297,0.284
3.298528,0.0310,-0.1677,0.2446,0.298
3.301982,0.0355,-0.1569,0.2167,0.270
3.306883,0.0372,-0.1445,0.1963,0.247
3.311596,0.0381,-0.1233,0.1904,0.230
3.316473,0.0030,-0.0813,0.1418,0.163
3.321149,-0.0015,-0.0614,0.0795,0.100
3.326178,-0.0302,-0.0347,0.0082,0.047
3.332536,-0.0473,-0.0533,-0.0197,0.074
3.335740,-0.0435,-0.0383,-0.0688,0.090
3.340685,-0.0850,-0.0327,-0.1128,0.145
3.351492,-0.0981,-0.0386,-0.1565,0.189
3.352102,-0.1396,-0.0488,-0.1998,0.249
3.355086,-0.1475,-0.0275,-0.2238,0.269
3.359930,-0.1743,-0.0060,-0.2240,0.284
3.368206,-0.1819,0.0016,-0.2290,0.292
3.369997,-0.2200,0.0427,-0.2031,0.302
3.374529,-0.2529,0.0720,-0.1965,0.328
3.379335,-0.2542,0.0869,-0.1971,0.333
3.384050,-0.2669,0.1162,-0.1740,0.339
3.388967,-0.2767,0.1501,-0.1558,0.351
3.393790,-0.2789,0.1531,-0.1592,0.356
3.398565,-0.2782,0.1608,-0.1436,0.352
3.403884,-0.2462,0.1685,-0.1352,0.328
3.408324,-0.2259,0.1454,-0.1270,0.297
3.414736,-0.1724,0.1394,-0.1093,0.247
3.418087,-0.1216,0.0908,-0.0989,0.181
3.423455,-0.0521,0.0404,-0.0887,0.110
3.427854,-0.0092,0.0097,-0.0999,0.101
3.432688,0.0713,-0.0017,-0.1015,0.124
3.438872,0.0892,-0.0082,-0.0675,0.112
3.442805,0.1353,-0.0337,-0.0101,0.140
3.449843,0.1476,-0.0448,0.0136,0.155
3.452753,0.1692,-0.0512,0.0111,0.177
3.456899,0.1595,-0.0388,0.0015,0.164
3.461971,0.1617,-0.0338,-0.0104,0.166
3.466484,0.1187,-0.0244,-0.0079,0.121
3.471373,0.0782,0.0014,-0.0220,0.081
3.476343,0.0547,0.0053,-0.0289,0.062
3.481031,0.0168,0.0256,-0.0356,0.047
3.485884,-0.0374,0.0552,-0.0708,0.097
3.490771,-0.0654,0.0632,-0.0867,0.126
3.495623,-0.0981,0.0663,-0.0977,0.153
3.500530,-0.1379,0.0790,-0.1228,0.201
3.505679,-0.1634,0.0989,-0.1549,0.246
3.510040,-0.1674,0.1142,-0.1369,0.245
3.514880,-0.1502,0.1438,-0.1571,0.261
3.520031,-0.1261,0.1380,-0.1534,0.242
3.524660,-0.0904,0.1563,-0.1593,0.241
3.529544,-0.0595,0.1534,-0.1652,0.233
3.534746,-0.0406,0.1484,-0.1426,0.210
3.539188,-0.0407,0.1200,-0.1511,0.197
3.544049,-0.0121,0.1158,-0.1263,0.172
3.553979,-0.0024,0.1096,-0.1350,0.174
3.554880,0.0051,0.0847,-0.1246,0.151
3.558666,0.0176,0.0887,-0.0954,0.131
3.565720,0.0091,0.0858,-0.0807,0.118
3.568127,-0.0111,0.0805,-0.0235,0.085
3.573002,-0.0284,0.0849,0.0025,0.090
3.578113,-0.0191,0.0797,-0.0193,0.084
3.582652,-0.0140,0.0579,-0.0337,0.068
3.587792,-0.0206,0.0505,-0.0195,0.058
3.592458,-0.0080,0.0407,0.0443,0.061
3.597274,0.0137,0.0358,0.1101,0.117
3.602191,0.0421,0.0071,0.1159,0.124
3.607072,0.0674,-0.0073,0.0957,0.117
3.611850,0.0899,-0.0335,0.0851,0.128
3.616713,0.0884,-0.0478,0.0936,0.137
3.621727,0.1011,-0.0717,0.1068,0.164
3.626449,0.1091,-0.0745,0.0797,0.154
3.631294,0.1147,-0.0611,0.1287,0.183
3.636359,0.1029,-0.0481,0.2486,0.273
3.640942,0.0811,-0.0333,0.2512,0.266
3.647375,0.0828,-0.0331,0.2230,0.240
3.650990,0.0677,-0.0617,0.1809,0.203
3.655507,0.0406,-0.0856,0.1629,0.188
3.660254,0.0209,-0.0931,0.1545,0.182
3.665282,0.0439,-0.0438,0.1036,0.121
3.670375,0.0263,-0.0308,0.1077,0.115
3.674788,0.0371,0.0057,0.1236,0.129
3.683284,0.0309,0.0393,0.1086,0.120
3.684613,0.0129,0.0441,0.0557,0.072
3.689248,0.0045,0.0394,0.0081,0.040
3.694418,0.0083,0.0443,-0.0155,0.048
3.699059,-0.0307,0.0518,-0.0199,0.063
3.703922,-0.0552,0.0759,-0.0290,0.098
3.708795,-0.0582,0.0740,-0.0191,0.096
3.713865,-0.1084,0.0867,-0.0781,0.159
3.718534,-0.0912,0.0853,-0.1272,0.178
3.723404,-0.1117,0.0675,-0.1095,0.170
3.729890,-0.1177,0.0573,-0.0753,0.151
3.733037,-0.0998,0.0425,-0.0510,0.120
3.738124,-0.1082,0.0304,-0.0292,0.116
3.742270,-0.0978,0.0447,-0.0243,0.110
3.747544,-0.1183,0.0352,-0.0123,0.124
3.752908,-0.0818,0.0189,0.0020,0.084
3.757480,-0.0644,0.0170,0.0019,0.067
3.765987,-0.0233,0.0080,0.0137,0.028
3.768551,-0.0061,0.0016,0.0301,0.031
3.771807,0.0159,0.0165,0.0535,0.058
3.776473,0.0284,-0.0044,0.0600,0.067
3.781679,0.0267,-0.0060,0.0642,0.070
3.786229,0.0037,-0.0146,0.0493,0.052
3.791339,-0.0047,-0.0137,0.0464,0.049
3.796009,-0.0081,-0.0481,0.0530,0.072
3.801461,-0.0117,-0.0347,0.0524,0.064
3.806041,-0.0534,-0.0687,0.0803,0.118
3.810802,-0.0475,-0.0762,0.1079,0.140
3.815332,-0.0562,-0.0954,0.1092,0.155
3.820371,-0.0509,-0.1334,0.1057,0.178
3.825134,-0.0436,-0.1332,0.1331,0.193
3.829979,-0.0485,-0.1498,0.1342,0.207
3.834771,-0.0465,-0.1569,0.1804,0.244
3.839806,-0.0399,-0.1428,0.1883,0.240
3.846309,-0.0452,-0.1673,0.1867,0.255
3.849464,-0.0360,-0.1755,0.1970,0.266
3.854268,-0.0482,-0.1272,0.2382,0.274
3.858832,-0.0485,-0.1084,0.2672,0.292
3.863963,-0.0324,-0.1023,0.2462,0.269
3.869141,-0.0001,-0.0944,0.2350,0.253
3.873575,0.0319,-0.0704,0.1907,0.206
3.882659,0.0564,-0.0802,0.1302,0.163
3.883385,0.0595,-0.0830,0.0726,0.125
3.888131,0.1029,-0.0668,0.0369,0.128
3.892698,0.1103,-0.0554,-0.0223,0.125
3.897939,0.1128,-0.0319,-0.0265,0.120
3.902718,0.1222,-0.0155,-0.0734,0.143
3.907433,0.0911,0.0082,-0.0724,0.117
3.912447,0.0627,0.0155,-0.1024,0.121
3.917039,0.0085,0.0328,-0.1061,0.111
3.921993,-0.0405,0.0549,-0.1121,0.131
3.927088,-0.0580,0.0676,-0.1324,0.160
3.931637,-0.0921,0.0756,-0.1193,0.169
3.936467,-0.1163,0.0885,-0.1111,0.184
3.941617,-0.1569,0.0968,-0.1243,0.222
3.946316,-0.1755,0.0957,-0.1208,0.234
3.951066,-0.1962,0.1019,-0.1175,0.250
3.960674,-0.2047,0.0823,-0.1046,0.244
3.961256,-0.1772,0.0464,-0.0919,0.205
3.966816,-0.1925,0.0632,-0.0818,0.218
3.970459,-0.1434,0.0326,-0.0574,0.158
3.975108,-0.1254,0.0189,-0.0571,0.139
3.980135,-0.0932,0.0054,-0.0306,0.098
3.985327,-0.0752,-0.0173,-0.0258,0.081
3.989807,-0.0428,-0.0256,-0.0186,0.053
3.995197,-0.0224,-0.0788,-0.0067,0.082
4.000435,0.0264,-0.1103,0.0264,0.116
4.004452,0.0609,-0.1320,0.0403,0.151
4.009105,0.0644,-0.1393,0.0422,0.159
4.014173,0.0870,-0.1726,0.0464,0.199
4.018834,0.0738,-0.1678,0.0815,0.201
4.023873,0.0511,-0.1823,0.1210,0.225
4.028525,0.0709,-0.1850,0.1389,0.242
4.034008,0.0573,-0.1975,0.1259,0.241
4.038213,0.0483,-0.1630,0.1320,0.215
4.043424,0.0154,-0.1531,0.1097,0.189
4.048113,-0.0007,-0.1321,0.0947,0.163
4.052910,-0.0098,-0.0975,0.0799,0.126
4.058068,-0.0023,-0.1136,0.0701,0.133
4.065439,0.0047,-0.0943,0.0319,0.100
4.067429,0.0565,-0.0921,-0.0201,0.110
4.072170,0.0767,-0.0782,-0.0693,0.130
4.078534,0.1083,-0.0502,-0.1395,0.184
4.083688,0.1158,-0.0603,-0.1521,0.200
4.086682,0.1324,-0.0393,-0.1836,0.230
4.091403,0.0869,-0.0208,-0.2030,0.222
4.096392,0.1202,-0.0022,-0.2365,0.265
4.102075,0.0633,0.0069,-0.2698,0.277
4.106072,0.0497,0.0516,-0.2885,0.297
4.111249,0.0129,0.0701,-0.3048,0.313
4.116565,-0.0540,0.0792,-0.3518,0.365
4.120751,-0.0818,0.0694,-0.3723,0.387
4.125978,-0.1163,0.0909,-0.4141,0.440
4.130648,-0.1101,0.1268,-0.4461,0.477
4.135146,-0.1110,0.1533,-0.4446,0.483
4.140013,-0.1213,0.1992,-0.4432,0.501
4.145558,-0.1245,0.1976,-0.4728,0.527
4.149887,-0.1249,0.1848,-0.5093,0.556
4.154945,-0.1176,0.1869,-0.5551,0.597
4.164011,-0.1147,0.1847,-0.5720,0.612
4.164722,-0.1185,0.1666,-0.5439,0.581
4.169169,-0.1080,0.1848,-0.4828,0.528
4.174003,-0.1046,0.1726,-0.4650,0.507
4.178921,-0.0894,0.1444,-0.4831,0.512
4.183491,-0.0556,0.1384,-0.4322,0.457
4.188456,0.0082,0.1139,-0.3700,0.387
4.194010,0.0471,0.0949,-0.3178,0.335
4.199098,0.0972,0.0504,-0.3183,0.337
4.203074,0.1419,0.0045,-0.3450,0.373
4.207703,0.1981,-0.0311,-0.3407,0.395
4.212706,0.2248,-0.0424,-0.2392,0.331
4.218018,0.2410,-0.0439,-0.1147,0.271
4.221878,0.2188,-0.0737,-0.1337,0.267
4.227558,0.2321,-0.0844,-0.1241,0.276
4.232329,0.2166,-0.0879,-0.0410,0.237
4.236970,0.2056,-0.0892,0.0297,0.226
4.241630,0.1967,-0.0955,0.0499,0.224
4.246705,0.1922,-0.1043,0.0581,0.226
4.251604,0.1613,-0.0989,0.0806,0.206
4.256364,0.1373,-0.0913,0.1289,0.209
4.262422,0.0917,-0.0862,0.1746,0.215
4.266412,0.0768,-0.0884,0.2056,0.237
4.270675,0.0404,-0.0669,0.2459,0.258
4.276654,0.0301,-0.0647,0.2407,0.251
4.280346,-0.0039,-0.0556,0.2571,0.263
4.285176,-0.0234,-0.0632,0.2638,0.272
4.290117,-0.0402,-0.0638,0.2894,0.299
4.295271,-0.0520,-0.0431,0.2864,0.294
4.299799,-0.0918,0.0010,0.3095,0.323
4.304751,-0.1261,0.0304,0.3040,0.330
4.310294,-0.1336,0.0524,0.2985,0.331
4.315241,-0.1502,0.0622,0.3358,0.373
4.319366,-0.1330,0.0861,0.3704,0.403
4.324201,-0.0989,0.0719,0.3620,0.382
4.329014,-0.0481,0.0366,0.3560,0.361
4.334163,-0.0138,0.0136,0.3643,0.365
4.338701,0.0303,-0.0092,0.3843,0.386
4.343539,0.0722,-0.0412,0.3971,0.406
4.348896,0.0812,-0.0494,0.4549,0.465
4.353222,0.1167,-0.0768,0.5122,0.531
4.358473,0.1571,-0.0782,0.5121,0.541
4.368291,0.1715,-0.0966,0.5311,0.566
4.368840,0.1835,-0.1296,0.5665,0.609
4.372680,0.1932,-0.1391,0.5851,0.632
4.380503,0.2026,-0.1681,0.5918,0.648
4.385573,0.2067,-0.1451,0.6079,0.658
4.386979,0.2199,-0.1537,0.5552,0.617
4.392453,0.1877,-0.1936,0.5575,0.619
4.396833,0.1935,-0.1909,0.5171,0.584
4.401815,0.1945,-0.1722,0.4629,0.531
4.406593,0.1479,-0.1612,0.4092,0.464
4.411497,0.0589,-0.1034,0.4011,0.418
4.416162,-0.0010,-0.0703,0.4264,0.432
4.421160,-0.0442,-0.0262,0.4206,0.424
4.426054,-0.0804,0.0003,0.3936,0.402
4.430772,-0.1379,0.0096,0.3716,0.396
4.435663,-0.1477,0.0040,0.3190,0.352
4.440421,-0.1957,0.0196,0.2788,0.341
4.445479,-0.1792,0.0014,0.1962,0.266
4.450335,-0.1723,0.0095,0.1238,0.212
4.454971,-0.1867,0.0008,0.0758,0.201
4.462755,-0.1795,0.0230,0.0423,0.186
4.465061,-0.1628,0.0310,0.0234,0.167
4.469536,-0.1652,0.0486,0.0094,0.173
4.474693,-0.1865,0.0568,-0.0117,0.195
4.479350,-0.1811,0.0747,-0.0753,0.210
4.483957,-0.1921,0.1022,-0.0934,0.237
4.488983,-0.2120,0.0917,-0.0971,0.251
4.494113,-0.1911,0.1030,-0.1316,0.254
4.498539,-0.2007,0.1097,-0.1185,0.258
4.503364,-0.2123,0.1143,-0.1245,0.271
4.509421,-0.2119,0.1215,-0.0830,0.258
4.512992,-0.2255,0.1075,-0.0917,0.266
4.518092,-0.2343,0.0916,-0.1027,0.272
4.522838,-0.2192,0.0713,-0.0828,0.245
4.527832,-0.1972,0.0822,-0.0679,0.224
4.532558,-0.1779,0.0410,-0.0578,0.191
4.537508,-0.1399,0.0453,-0.0478,0.155
4.542348,-0.1191,0.0306,-0.0189,0.124
4.547962,-0.0776,0.0350,0.0358,0.092
4.551309,-0.0152,-0.0081,0.0474,0.050
4.556808,0.0680,-0.0534,0.0589,0.105
4.561654,0.1077,-0.0866,0.0371,0.143
4.569294,0.1401,-0.0675,0.0392,0.160
4.570898,0.1531,-0.0750,0.0722,0.185
4.578756,0.1517,-0.0614,0.0931,0.188
4.581140,0.1527,-0.0365,0.0593,0.168
4.585941,0.1489,0.0092,0.0590,0.160
4.593434,0.1119,0.0305,0.0445,0.124
4.595458,0.0848,0.0465,0.0041,0.097
4.600277,0.0604,0.0481,-0.0217,0.080
4.605309,0.0408,0.0686,-0.0473,0.093
4.609899,0.0215,0.0796,-0.0964,0.127
4.614819,-0.0071,0.1002,-0.1238,0.159
4.619743,0.0076,0.0949,-0.1890,0.212
4.625511,-0.0129,0.1089,-0.2205,0.246
4.630689,0.0026,0.1352,-0.2233,0.261
4.634434,-0.0008,0.1260,-0.2071,0.242
4.639029,0.0151,0.1175,-0.2196,0.249
4.644056,0.0384,0.1144,-0.2368,0.266
4.648884,0.0546,0.0905,-0.2207,0.245
4.653602,0.0969,0.0506,-0.2000,0.228
4.662342,0.1105,0.0282,-0.1772,0.211
4.663714,0.1078,0.0018,-0.1547,0.189
4.668073,0.1124,-0.0337,-0.1300,0.175
4.672580,0.0961,-0.0142,-0.0818,0.127
4.678124,0.0895,-0.0188,-0.0126,0.092
4.682840,0.0759,-0.0236,0.0489,0.093
4.687504,0.0836,-0.0359,0.1218,0.152
4.692311,0.0934,-0.0558,0.1776,0.208
4.697266,0.0956,-0.0951,0.1926,0.235
4.702079,0.0997,-0.1135,0.1649,0.224
4.708297,0.0749,-0.1394,0.1351,0.208
4.711685,0.0829,-0.1229,0.1294,0.197
4.716591,0.0902,-0.1402,0.1285,0.210
4.721780,0.0872,-0.1173,0.1253,0.192
4.726139,0.0691,-0.1255,0.0794,0.164
4.731288,0.0552,-0.1124,0.0339,0.130
4.736199,0.0455,-0.0804,-0.0183,0.094
4.741685,0.0234,-0.0033,-0.0180,0.030
4.745942,-0.0563,0.0093,0.0180,0.060
4.750798,-0.0623,0.0077,0.0299,0.070
4.755278,-0.0444,-0.0031,-0.0698,0.083
4.760346,-0.0238,-0.0162,-0.1188,0.122
4.765310,-0.0268,-0.0360,-0.0987,0.108
4.774043,-0.0577,0.0108,-0.0883,0.106
4.779587,-0.0641,0.0098,-0.0542,0.084
4.780388,-0.0961,0.0161,-0.0370,0.104
4.784439,-0.1180,0.0081,-0.0081,0.119
4.789238,-0.1509,0.0309,-0.0103,0.154
4.794418,-0.1308,0.0321,-0.0244,0.137
4.798943,-0.1387,0.0260,-0.0240,0.143
4.803691,-0.1556,0.0530,-0.0261,0.166
4.808956,-0.1626,0.0797,-0.0020,0.181
4.813518,-0.1409,0.0729,0.0148,0.159
4.818306,-0.1526,0.0613,0.0029,0.164
4.824600,-0.1454,0.0500,-0.0136,0.154
4.828042,-0.1075,0.0199,-0.0371,0.115
4.833091,-0.1081,-0.0025,-0.0438,0.117
4.838101,-0.0923,-0.0057,-0.0244,0.096
4.842639,-0.0414,0.0008,-0.0146,0.044
4.847594,-0.0247,0.0096,0.0283,0.039
4.852431,0.0175,0.0090,0.0827,0.085
4.860980,0.0541,0.0082,0.0916,0.107
4.863667,0.0878,-0.0353,0.0838,0.126
4.866981,0.1474,-0.0429,0.0572,0.164
4.871530,0.1709,-0.0602,0.0473,0.187
4.879294,0.1659,-0.0632,0.0613,0.188
4.881273,0.1516,-0.0545,0.0586,0.171
4.886078,0.1306,-0.0319,0.0393,0.140
4.891192,0.1006,-0.0168,0.0131,0.103
4.896074,0.0664,-0.0046,0.0109,0.067
4.900790,0.0516,-0.0305,0.0039,0.060
4.905534,0.0275,-0.0019,-0.0006,0.028
4.910494,-0.0012,0.0335,-0.0240,0.041
4.915497,-0.0177,0.0235,-0.0733,0.079
4.920088,-0.0410,0.0351,-0.1080,0.121
4.925160,-0.0283,0.0609,-0.1401,0.155
4.929889,-0.0345,0.0678,-0.1719,0.188
4.934858,-0.0498,0.0321,-0.2153,0.223
4.940567,-0.0219,0.0589,-0.2490,0.257
4.944284,-0.0319,0.0408,-0.2587,0.264
4.949201,-0.0394,0.0422,-0.2731,0.279
4.954292,-0.0683,0.0678,-0.2471,0.265
4.958850,-0.0616,0.0605,-0.2095,0.227
4.963814,-0.0841,0.0751,-0.1580,0.194
4.968760,-0.0688,0.0686,-0.1355,0.167
4.976919,-0.0256,0.0315,-0.1322,0.138
4.978303,-0.0137,0.0259,-0.1194,0.123
4.983089,-0.0091,-0.0010,-0.1210,0.121
4.987664,-0.0116,-0.0088,-0.0893,0.091
4.992714,-0.0044,-0.0143,-0.0556,0.058
4.997605,-0.0136,-0.0200,-0.0363,0.044
5.002343,-0.0368,-0.0284,-0.0076,0.047
5.007286,-0.0525,-0.0203,-0.0100,0.057
5.012362,-0.0513,-0.0552,-0.0242,0.079
5.016950,-0.0712,-0.0805,-0.0407,0.115
5.021186,-0.0814,-0.0844,-0.0570,0.130
5.026799,-0.0938,-0.1239,-0.0542,0.165
5.031546,-0.1038,-0.1321,-0.0443,0.174
5.036301,-0.1045,-0.1307,-0.0439,0.173
5.041471,-0.0983,-0.1293,-0.0460,0.169
5.046214,-0.0972,-0.1349,-0.0433,0.172
5.051035,-0.0821,-0.1120,-0.0169,0.140
5.060552,-0.0627,-0.0563,-0.0096,0.085
5.061295,-0.0628,-0.0558,0.0070,0.084
5.065460,-0.0488,-0.0080,0.0284,0.057
5.070691,-0.0185,0.0058,0.0258,0.032
5.076121,-0.0149,0.0027,0.0067,0.017
5.079737,0.0313,0.0113,-0.0146,0.036
5.084857,0.0485,0.0150,-0.0476,0.070
5.090140,0.0489,0.0092,-0.0755,0.090
5.094499,0.0303,0.0060,-0.1056,0.110
5.099501,0.0544,-0.0113,-0.1331,0.144
5.104122,0.0332,0.0312,-0.1486,0.155
5.109130,0.0312,0.0524,-0.1307,0.144
5.114150,0.0126,0.0689,-0.0964,0.119
5.118978,0.0011,0.0524,-0.0980,0.111
5.123510,-0.0101,0.0577,-0.1187,0.132
5.128904,0.0098,0.0631,-0.1154,0.132
5.133247,0.0082,0.0852,-0.0956,0.128
5.139824,0.0020,0.0669,-0.0546,0.086
5.143327,0.0006,0.0749,-0.0686,0.102
5.148181,0.0231,0.0877,-0.0610,0.109
5.152411,0.0195,0.0813,-0.0298,0.089
5.157857,0.0305,0.0988,-0.0440,0.112
5.162075,0.0369,0.0735,-0.0319,0.088
5.167241,0.0293,0.0508,-0.0295,0.066
5.172761,0.0100,0.0498,0.0085,0.051
5.179338,0.0192,0.0180,0.0486,0.055
5.180900,0.0450,-0.0252,0.0551,0.075
5.187309,0.0348,-0.0513,0.0354,0.071
5.191158,0.0458,-0.0533,0.0704,0.099
5.195923,0.0658,-0.0600,0.0743,0.116
5.200867,0.0758,-0.0476,0.1043,0.137
5.205755,0.0996,-0.0570,0.1934,0.225
5.210601,0.0898,-0.0689,0.2082,0.237
5.215500,0.1061,-0.0456,0.2087,0.239
5.220162,0.0985,-0.0233,0.1974,0.222
5.225735,0.0792,-0.0183,0.2053,0.221
5.230122,0.0811,-0.0567,0.2488,0.268
5.234874,0.1041,-0.0644,0.2279,0.259
5.239967,0.0911,-0.0820,0.1954,0.231
5.244951,0.0474,-0.0641,0.1465,0.167
5.249555,0.0137,-0.0088,0.1408,0.142
5.259093,-0.0244,0.0434,0.2017,0.208
5.259802,-0.0126,-0.0096,0.1482,0.149
5.264220,-0.0126,-0.0242,0.0144,0.031
5.268897,-0.0078,-0.0553,-0.0352,0.066
5.274161,-0.0314,-0.0408,-0.0440,0.068
5.278700,-0.0503,0.0001,-0.0576,0.076
5.283393,-0.0806,0.0387,-0.0688,0.113
5.289093,-0.0959,0.1106,-0.0822,0.168
5.293063,-0.1274,0.1301,-0.0933,0.205
5.297976,-0.1014,0.1426,-0.0924,0.198
5.303069,-0.0847,0.1411,-0.0797,0.183
