time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.280265,1.3673,-2.4193,3.5694,4.524
5.285718,1.0327,-2.1981,3.6601,4.393
5.289815,0.6078,-2.0372,3.5221,4.114
5.293924,0.1142,-1.8355,3.1649,3.660
5.308312,-0.2930,-1.6231,2.6746,3.142
5.309763,-0.5683,-1.4157,2.1563,2.641
5.310304,-0.7908,-1.1622,1.6384,2.159
5.313987,-0.9628,-0.9501,1.1733,1.791
5.318665,-0.9723,-0.8198,0.8038,1.505
5.323870,-0.8887,-0.7444,0.5609,1.288
5.328663,-0.6454,-0.7217,0.4707,1.077
5.333282,-0.2975,-0.6995,0.5022,0.911
5.337962,0.0928,-0.6978,0.5860,0.916
5.342294,0.4753,-0.6767,0.7103,1.090
5.348565,0.7764,-0.6802,0.8299,1.324
5.352645,0.9819,-0.7566,0.9091,1.537
5.357442,1.1137,-0.8321,0.9265,1.671
5.362395,1.2008,-0.9384,0.9301,1.785
5.367284,1.2193,-1.0134,0.8816,1.814
5.372052,1.1261,-1.0836,0.8910,1.799
5.377020,0.9637,-1.1369,0.9369,1.760
5.383710,0.8630,-1.1973,0.9738,1.768
5.386958,0.8335,-1.2959,0.9012,1.785
5.391622,0.7629,-1.3273,0.7910,1.723
5.396493,0.6469,-1.3295,0.6144,1.601
5.406539,0.5623,-1.3406,0.3572,1.497
5.407098,0.4642,-1.3793,0.0552,1.456
5.410853,0.3410,-1.3660,-0.2082,1.423
5.415593,0.2672,-1.3411,-0.4425,1.437
5.420770,0.2090,-1.3136,-0.6002,1.459
5.425466,0.1469,-1.2546,-0.6646,1.427
5.430999,0.0886,-1.2023,-0.7268,1.408
5.435298,0.0408,-1.1635,-0.7580,1.389
5.439936,0.0658,-1.1215,-0.7727,1.363
5.447299,0.0914,-1.1385,-0.7134,1.347
5.449939,0.1153,-1.1983,-0.5922,1.342
5.454661,0.1950,-1.2964,-0.5022,1.404
5.459312,0.2641,-1.3739,-0.4456,1.468
5.465014,0.2584,-1.4286,-0.3913,1.504
5.469169,0.1778,-1.4393,-0.1672,1.460
5.473905,0.0454,-1.4545,0.2077,1.470
5.478856,-0.0727,-1.5325,0.6473,1.665
5.483703,-0.1960,-1.5470,1.0250,1.866
5.488422,-0.2340,-1.5370,1.3315,2.047
5.496046,-0.2223,-1.5411,1.4784,2.147
5.501996,-0.1966,-1.4735,1.4901,2.105
5.503023,-0.0776,-1.3628,1.3928,1.950
5.507968,0.1423,-1.1636,1.2513,1.715
5.512657,0.3727,-0.8921,1.0033,1.393
5.528954,0.5827,-0.5401,0.7134,1.068
5.530117,0.6430,-0.1400,0.3933,0.767
5.530605,0.5422,0.1857,-0.0888,0.580
5.537394,0.2968,0.5012,-0.6018,0.838
5.538239,-0.0103,0.7535,-1.0002,1.252
5.542187,-0.3394,0.8437,-1.2703,1.562
5.548474,-0.7084,0.8306,-1.3838,1.763
5.551557,-1.0583,0.7053,-1.3793,1.876
5.556476,-1.3828,0.5761,-1.2549,1.954
5.561189,-1.6276,0.3284,-1.1110,1.998
5.566094,-1.7504,-0.0161,-0.8282,1.936
5.570901,-1.6751,-0.4437,-0.3921,1.777
5.575557,-1.4736,-0.9195,0.1568,1.744
5.583709,-1.1984,-1.3420,0.7256,1.940
5.586076,-0.8347,-1.7035,1.3361,2.320
5.590204,-0.4488,-2.0440,1.9171,2.838
5.595130,-0.0301,-2.3367,2.4213,3.365
5.607185,0.3314,-2.5571,2.7846,3.795
5.608228,0.5724,-2.6922,3.0122,4.080
5.609463,0.7274,-2.7456,3.0877,4.195
5.614722,0.7785,-2.7559,3.0353,4.173
5.619269,0.6789,-2.6975,2.8645,3.993
5.623946,0.5610,-2.6206,2.5803,3.720
5.629593,0.3462,-2.4963,2.1828,3.334
5.633838,0.0993,-2.3281,1.6645,2.864
5.638769,-0.1703,-2.1507,1.1066,2.425
5.643465,-0.5060,-1.9770,0.5926,2.125
5.648190,-0.7916,-1.8177,0.1985,1.993
5.653243,-0.9494,-1.6647,-0.0830,1.918
5.660122,-1.0304,-1.5364,-0.3119,1.876
5.663689,-1.0684,-1.4108,-0.5410,1.851
5.668790,-1.0375,-1.3162,-0.7369,1.831
5.672606,-0.9522,-1.2620,-0.9068,1.823
5.677303,-0.7622,-1.2003,-1.0412,1.762
5.682317,-0.5485,-1.1701,-1.1065,1.701
5.687126,-0.2917,-1.1957,-1.1242,1.667
5.692567,-0.0965,-1.1921,-1.0560,1.595
5.700073,0.1020,-1.2076,-0.8948,1.506
5.706220,0.2920,-1.1977,-0.7312,1.433
5.706750,0.4570,-1.1726,-0.6464,1.415
5.711312,0.5949,-1.1443,-0.6141,1.428
5.723408,0.6151,-1.0748,-0.6079,1.380
5.724038,0.5728,-0.9978,-0.6803,1.337
5.725674,0.4896,-0.9295,-0.7811,1.309
5.730799,0.4086,-0.8197,-0.8792,1.270
5.742166,0.3653,-0.6918,-0.9891,1.261
5.742507,0.2712,-0.5314,-1.0581,1.215
5.746000,0.1405,-0.4005,-1.0768,1.157
5.749938,0.0470,-0.2536,-1.0452,1.077
5.755147,-0.0527,-0.1265,-1.0184,1.028
5.759811,-0.1590,-0.0523,-1.0226,1.036
5.764553,-0.2460,0.0126,-1.1177,1.145
5.769471,-0.3592,0.0305,-1.1985,1.252
5.774500,-0.4655,0.0450,-1.2746,1.358
5.783292,-0.5699,0.0493,-1.3413,1.458
5.790179,-0.6608,0.0296,-1.3558,1.509
5.790868,-0.7551,-0.0141,-1.2367,1.449
5.793725,-0.7695,-0.0915,-1.0106,1.274
5.802694,-0.7212,-0.1671,-0.6512,0.986
5.803653,-0.6559,-0.2441,-0.2326,0.738
5.807998,-0.5547,-0.2301,0.1594,0.621
5.813084,-0.4294,-0.2021,0.4745,0.671
5.817851,-0.3373,-0.1296,0.6962,0.784
5.821953,-0.2614,-0.0513,0.8678,0.908
5.827400,-0.2393,-0.0035,0.9870,1.016
5.832635,-0.2826,0.0375,1.0705,1.108
5.837393,-0.3600,0.0641,1.0971,1.156
5.841716,-0.4565,0.1101,0.9926,1.098
5.846996,-0.5168,0.1779,0.8168,0.983
5.851970,-0.5544,0.1534,0.5769,0.815
5.856547,-0.5570,0.1016,0.3877,0.686
5.862665,-0.5316,0.0156,0.2848,0.603
5.866909,-0.5117,-0.0230,0.2323,0.562
5.871285,-0.5067,-0.0354,0.1630,0.534
5.876092,-0.4791,-0.0688,0.1416,0.504
5.880785,-0.4096,-0.1900,0.1104,0.465
5.885803,-0.3874,-0.3650,0.1269,0.547
5.890719,-0.3772,-0.5240,0.2555,0.694
5.899309,-0.3057,-0.6935,0.4028,0.858
5.900213,-0.2021,-0.8375,0.5019,0.997
5.908795,-0.1193,-0.9993,0.6462,1.196
5.909981,-0.0026,-1.1216,0.8833,1.428
5.917046,0.0971,-1.2432,1.1608,1.704
5.919801,0.2896,-1.3866,1.4142,2.002
5.924972,0.4552,-1.4997,1.5886,2.232
5.929743,0.5972,-1.5686,1.6293,2.339
5.934312,0.7233,-1.6103,1.5245,2.332
5.943598,0.7980,-1.6538,1.3987,2.308
5.944360,0.9127,-1.6632,1.2399,2.266
5.948843,0.9581,-1.6484,1.0626,2.183
5.953516,0.9754,-1.5568,0.8046,2.006
5.961131,0.9652,-1.4528,0.5519,1.829
5.963632,0.8919,-1.2693,0.2688,1.574
5.968273,0.8398,-1.1350,-0.0593,1.413
5.974176,0.7613,-1.0066,-0.3820,1.319
5.979854,0.6828,-0.8571,-0.6686,1.284
5.982347,0.5995,-0.6863,-0.8855,1.271
5.987574,0.4895,-0.5414,-1.0713,1.296
5.992403,0.3860,-0.3930,-1.2380,1.355
5.998957,0.3337,-0.2717,-1.3236,1.392
6.002255,0.3417,-0.1964,-1.3282,1.385
6.007130,0.3758,-0.1308,-1.3141,1.373
6.025546,0.3928,-0.1010,-1.2742,1.337
6.026274,0.4233,-0.1264,-1.1056,1.191
6.026528,0.5029,-0.1474,-0.9089,1.049
6.026878,0.5666,-0.1284,-0.6912,0.903
6.031143,0.6145,-0.1512,-0.5193,0.819
6.035957,0.6537,-0.1634,-0.3621,0.765
6.040680,0.6483,-0.2177,-0.1981,0.712
6.045078,0.6320,-0.2665,-0.0917,0.692
6.050590,0.5929,-0.3148,-0.0332,0.672
6.055297,0.5532,-0.3389,-0.0058,0.649
6.062372,0.5038,-0.3818,-0.0049,0.632
6.065113,0.4401,-0.4245,0.0176,0.612
6.069824,0.3814,-0.4697,0.1022,0.614
6.075556,0.3013,-0.5366,0.1916,0.645
6.080296,0.2095,-0.5177,0.2689,0.620
6.084482,0.0920,-0.5110,0.2745,0.587
6.091853,0.0274,-0.5238,0.3112,0.610
6.098290,-0.0490,-0.5560,0.3265,0.647
6.099191,-0.0991,-0.5718,0.3274,0.666
6.103997,-0.1442,-0.5997,0.3045,0.688
6.108681,-0.1509,-0.6373,0.2505,0.701
6.122839,-0.1528,-0.7039,0.1991,0.747
6.123488,-0.1233,-0.7635,0.1502,0.788
6.123739,-0.1079,-0.8017,0.0750,0.812
6.127877,-0.0825,-0.8375,0.0120,0.842
6.132672,-0.0400,-0.8257,-0.0415,0.828
6.137725,-0.0379,-0.8522,-0.0805,0.857
6.145180,-0.0236,-0.8143,-0.0932,0.820
6.147504,-0.0476,-0.7596,-0.0628,0.764
6.152541,-0.0409,-0.7242,-0.0086,0.725
6.156988,-0.0038,-0.6410,0.0098,0.641
6.162105,0.0183,-0.5651,0.0043,0.565
6.167191,0.0377,-0.5061,-0.0466,0.510
6.171540,0.0975,-0.4520,-0.1117,0.476
6.181131,0.1288,-0.4218,-0.2126,0.490
6.186192,0.2083,-0.4011,-0.3397,0.565
6.186765,0.2479,-0.3993,-0.4787,0.671
6.190938,0.2766,-0.3993,-0.6272,0.793
6.204330,0.2995,-0.3795,-0.7207,0.868
6.205080,0.3334,-0.3472,-0.7593,0.899
6.205351,0.3688,-0.3119,-0.7431,0.886
6.210393,0.4081,-0.2356,-0.7174,0.858
6.215163,0.4273,-0.1685,-0.6776,0.819
6.219984,0.4405,-0.1728,-0.5925,0.758
6.224930,0.4380,-0.1742,-0.4861,0.677
6.229641,0.4386,-0.1658,-0.3536,0.587
6.234663,0.4614,-0.1214,-0.1855,0.512
6.239688,0.4868,-0.0677,-0.0032,0.492
6.244367,0.4454,-0.0313,0.2172,0.497
6.250191,0.4420,-0.0100,0.4542,0.634
6.254092,0.4212,-0.0090,0.6863,0.805
6.258846,0.3760,-0.0093,0.8323,0.913
6.263938,0.3707,0.0153,0.9234,0.995
6.268672,0.3456,0.0383,0.9549,1.016
6.273491,0.3250,0.0695,0.9388,0.996
6.281100,0.2874,0.0922,0.8416,0.894
6.283200,0.2021,0.0900,0.7112,0.745
6.287791,0.1003,0.1111,0.5428,0.563
6.292846,-0.0464,0.1034,0.3364,0.355
6.300119,-0.1664,0.1270,0.2115,0.298
6.302489,-0.2551,0.1606,0.1608,0.342
6.306822,-0.3508,0.1827,0.1459,0.422
6.311953,-0.4539,0.1886,0.1716,0.521
6.317050,-0.5334,0.1903,0.2091,0.604
6.321672,-0.5872,0.1853,0.2562,0.667
6.327677,-0.5844,0.1664,0.2888,0.673
6.331546,-0.5465,0.1359,0.3022,0.639
6.336368,-0.5286,0.1106,0.3060,0.621
6.341050,-0.4324,0.0543,0.3337,0.549
6.349110,-0.3417,-0.0352,0.3590,0.497
6.350852,-0.2875,-0.0890,0.4011,0.501
6.358285,-0.1956,-0.1288,0.4169,0.478
6.360748,-0.1303,-0.1810,0.4327,0.487
6.365515,-0.0773,-0.2433,0.4558,0.522
6.370321,0.0207,-0.2753,0.5005,0.572
6.375259,0.0991,-0.2962,0.5285,0.614
6.380010,0.1103,-0.2776,0.5184,0.598
6.384763,0.1359,-0.2457,0.4368,0.519
6.392066,0.1567,-0.2050,0.3434,0.430
6.397688,0.1634,-0.1912,0.2048,0.324
6.399303,0.1319,-0.1634,0.0569,0.218
6.404198,0.0865,-0.1451,-0.0837,0.189
6.413420,0.0487,-0.1266,-0.2242,0.262
6.414214,0.0210,-0.1410,-0.3527,0.380
6.418914,0.0388,-0.1323,-0.4468,0.468
6.423333,0.0781,-0.1536,-0.5047,0.533
6.428176,0.1293,-0.1619,-0.5029,0.544
6.433268,0.1683,-0.1501,-0.5155,0.563
6.437883,0.2071,-0.1349,-0.4949,0.553
6.443975,0.2431,-0.1498,-0.4201,0.508
6.448058,0.2739,-0.1425,-0.3151,0.441
6.452547,0.2709,-0.1442,-0.2111,0.372
6.457360,0.2321,-0.1359,-0.1365,0.302
6.462348,0.1838,-0.1534,-0.0530,0.245
6.467172,0.1450,-0.1493,0.0416,0.212
6.472065,0.1203,-0.1169,0.1284,0.211
6.476941,0.0811,-0.0707,0.1908,0.219
6.481648,0.0159,-0.0584,0.2076,0.216
6.486692,-0.0369,-0.0396,0.2124,0.219
6.491734,-0.0465,-0.0120,0.2197,0.225
6.497039,-0.0653,-0.0019,0.1985,0.209
6.501143,-0.0834,0.0382,0.1681,0.192
6.506148,-0.0983,0.0393,0.1000,0.146
6.523403,-0.0931,0.0303,0.0587,0.114
6.524003,-0.1155,0.0372,0.0154,0.122
6.524246,-0.1557,0.0364,-0.0417,0.165
6.525438,-0.2133,0.0541,-0.0912,0.238
6.530551,-0.2243,0.0523,-0.1332,0.266
6.534969,-0.2247,0.0219,-0.1321,0.262
6.542057,-0.2553,0.0198,-0.0906,0.272
6.544621,-0.2685,0.0437,-0.0376,0.275
6.550903,-0.2623,0.0599,0.0174,0.270
6.554141,-0.2775,0.0498,0.0506,0.286
6.559144,-0.2952,0.0114,0.0740,0.305
6.566456,-0.2610,0.0231,0.1400,0.297
6.568915,-0.2303,0.0419,0.2031,0.310
6.573574,-0.2338,0.0510,0.2348,0.335
6.579073,-0.2381,0.0648,0.2473,0.349
6.583367,-0.2265,0.0547,0.2146,0.317
6.590345,-0.1730,0.0306,0.1514,0.232
6.594200,-0.1395,-0.0216,0.1100,0.179
6.602230,-0.0972,-0.0426,0.0619,0.123
6.602790,-0.0554,-0.0800,0.0307,0.102
6.608028,-0.0164,-0.1029,0.0284,0.108
6.618713,0.0080,-0.1304,0.0331,0.135
6.619289,0.0630,-0.1390,0.0332,0.156
6.621971,0.1175,-0.1575,0.0475,0.202
6.627039,0.1525,-0.1477,0.0380,0.216
6.631826,0.1849,-0.1266,0.0358,0.227
6.636827,0.1886,-0.1133,0.0337,0.223
6.642669,0.1712,-0.1457,0.0174,0.225
6.646788,0.1351,-0.1640,-0.0390,0.216
6.651460,0.1161,-0.2084,-0.1115,0.263
6.656888,0.1282,-0.2311,-0.1692,0.314
6.661818,0.0879,-0.1870,-0.2264,0.307
6.666126,0.1048,-0.1716,-0.2666,0.334
6.670572,0.1073,-0.1416,-0.3017,0.350
6.676220,0.1119,-0.1611,-0.3462,0.398
6.680480,0.1566,-0.1610,-0.4021,0.461
6.685378,0.2580,-0.1957,-0.4506,0.555
6.690647,0.3040,-0.2105,-0.5059,0.627
6.695021,0.3642,-0.2338,-0.5704,0.716
6.699730,0.4076,-0.2678,-0.5917,0.767
6.704695,0.4248,-0.3290,-0.6225,0.822
6.712297,0.4516,-0.4501,-0.6058,0.879
6.718210,0.4735,-0.5498,-0.6084,0.947
6.719065,0.5071,-0.6236,-0.5233,0.959
6.724191,0.5214,-0.6954,-0.4130,0.962
6.730606,0.5614,-0.7845,-0.2398,0.994
6.733687,0.5505,-0.8674,-0.0016,1.027
6.739293,0.5196,-0.9423,0.2536,1.106
6.743313,0.5069,-0.9553,0.4712,1.180
6.748111,0.4910,-0.9167,0.6230,1.212
6.760362,0.5007,-0.9080,0.6930,1.247
6.761337,0.5030,-0.8536,0.6843,1.204
6.763252,0.4723,-0.7681,0.6166,1.092
6.767666,0.4306,-0.6686,0.4999,0.939
6.772331,0.3499,-0.5764,0.3440,0.757
6.777227,0.2568,-0.4533,0.1635,0.546
6.782311,0.1775,-0.3303,-0.0297,0.376
6.786728,0.0789,-0.2140,-0.2519,0.340
6.795285,-0.0060,-0.1344,-0.4486,0.468
6.796809,-0.0938,-0.0553,-0.6507,0.660
6.801595,-0.1376,-0.0141,-0.7635,0.776
6.806341,-0.1784,0.0586,-0.7995,0.821
6.812848,-0.1833,0.1413,-0.8188,0.851
6.816055,-0.1958,0.1938,-0.7929,0.839
6.820785,-0.1873,0.2757,-0.7959,0.863
6.825736,-0.1915,0.3062,-0.7184,0.804
6.830805,-0.1657,0.3400,-0.6725,0.772
6.835249,-0.1671,0.3865,-0.5915,0.726
6.841915,-0.1291,0.4264,-0.5042,0.673
6.845006,-0.1208,0.4621,-0.4153,0.633
6.849905,-0.1039,0.4789,-0.3083,0.579
6.857366,-0.0667,0.4887,-0.2022,0.533
6.859785,-0.0281,0.4961,-0.1681,0.525
6.864605,0.0029,0.4704,-0.1794,0.503
6.869366,0.0216,0.4310,-0.2666,0.507
6.875189,-0.0069,0.3902,-0.3484,0.523
6.879655,-0.0636,0.3505,-0.3537,0.502
6.883988,-0.1175,0.3119,-0.3116,0.456
6.888587,-0.1806,0.2698,-0.2225,0.394
6.893782,-0.2196,0.2597,-0.1010,0.355
6.898651,-0.2349,0.2191,0.0361,0.323
6.903209,-0.2504,0.2241,0.2148,0.399
6.911457,-0.2377,0.1694,0.3469,0.453
6.913966,-0.1942,0.1361,0.4614,0.519
6.917801,-0.1701,0.0903,0.5561,0.588
6.922605,-0.1672,0.0200,0.6572,0.678
6.936518,-0.1546,-0.0417,0.7102,0.728
6.937339,-0.1699,-0.0591,0.7084,0.731
6.937823,-0.1844,-0.1110,0.6474,0.682
6.941654,-0.1956,-0.1564,0.5989,0.649
6.946758,-0.1917,-0.1928,0.5105,0.578
6.951692,-0.1848,-0.2036,0.4515,0.529
6.958551,-0.2038,-0.1721,0.4214,0.499
6.961091,-0.2058,-0.1673,0.4107,0.489
6.966532,-0.2244,-0.1628,0.3669,0.460
6.971058,-0.2833,-0.1510,0.3115,0.447
6.976050,-0.2755,-0.1414,0.3088,0.437
6.980956,-0.2495,-0.1673,0.3393,0.453
6.985517,-0.2127,-0.1857,0.3813,0.474
6.995113,-0.1841,-0.1898,0.4089,0.487
6.996048,-0.1301,-0.1585,0.4385,0.484
7.000235,-0.1079,-0.1706,0.4300,0.475
7.004945,-0.0911,-0.1546,0.4193,0.456
7.021335,-0.0440,-0.1346,0.3613,0.388
7.021930,-0.0212,-0.1010,0.2634,0.283
7.022228,-0.0107,-0.0725,0.1664,0.182
7.024450,0.0211,-0.0325,0.0583,0.070
7.029181,0.0146,0.0262,-0.0299,0.042
7.034005,0.0105,0.0846,-0.1434,0.167
7.039044,-0.0146,0.1214,-0.2419,0.271
7.043622,-0.0248,0.1134,-0.3110,0.332
7.048687,-0.0440,0.0891,-0.3393,0.354
7.053724,-0.0103,0.0607,-0.3176,0.324
7.058388,0.0213,0.0398,-0.2866,0.290
7.063365,0.0746,0.0193,-0.2701,0.281
7.068041,0.1304,-0.0271,-0.2015,0.242
7.074522,0.2121,-0.1109,-0.1359,0.275
7.077785,0.2885,-0.1466,-0.0733,0.332
7.082672,0.3645,-0.1535,-0.0253,0.396
7.087279,0.4067,-0.1626,0.0103,0.438
7.092238,0.4459,-0.1809,0.0433,0.483
7.097170,0.4584,-0.2083,0.0475,0.506
7.104631,0.4513,-0.2185,0.0895,0.509
7.110940,0.4508,-0.1930,0.1123,0.503
7.111790,0.4312,-0.1273,0.1229,0.466
7.116383,0.3832,-0.1050,0.1146,0.414
7.121319,0.3382,-0.0712,0.1276,0.368
7.131721,0.3152,-0.0714,0.1620,0.362
7.132318,0.2926,-0.0556,0.2246,0.373
7.135636,0.2849,-0.0122,0.2274,0.365
7.140615,0.2469,0.0324,0.1805,0.308
7.145540,0.1958,0.0785,0.1032,0.235
7.150478,0.1150,0.1358,0.0479,0.184
7.154978,0.0708,0.1544,-0.0069,0.170
7.165133,0.0203,0.2085,-0.0589,0.218
7.166177,-0.0081,0.2408,-0.1080,0.264
7.169964,-0.0621,0.3300,-0.1260,0.359
7.174771,-0.0775,0.3571,-0.1675,0.402
7.179496,-0.1093,0.3891,-0.1661,0.437
7.184388,-0.1123,0.4450,-0.1670,0.488
7.194408,-0.1413,0.4531,-0.1632,0.502
7.195290,-0.1511,0.4330,-0.1263,0.476
7.198962,-0.1702,0.4393,-0.1039,0.482
7.203782,-0.1867,0.3936,-0.1268,0.454
7.211639,-0.1577,0.3508,-0.0712,0.391
7.213524,-0.1573,0.3012,-0.0327,0.341
7.218083,-0.1688,0.2445,0.0839,0.309
7.223809,-0.1731,0.2212,0.1592,0.323
7.228016,-0.1535,0.1858,0.2220,0.328
7.232633,-0.1340,0.1477,0.2274,0.302
7.237599,-0.1171,0.0905,0.2376,0.280
7.243978,-0.1052,0.0645,0.2240,0.256
7.247400,-0.0817,0.0359,0.2391,0.255
7.252027,-0.0991,0.0050,0.2303,0.251
7.257074,-0.0881,-0.0256,0.2026,0.222
7.262414,-0.0511,-0.0347,0.1798,0.190
7.266280,-0.0404,-0.0486,0.1265,0.141
7.271492,-0.0343,-0.0456,0.0807,0.099
7.276271,-0.0232,-0.0403,0.0803,0.093
7.284455,-0.0193,-0.0279,0.1085,0.114
7.286507,-0.0296,-0.0229,0.1697,0.174
7.293655,-0.0445,-0.0039,0.1734,0.179
7.295135,-0.0640,0.0291,0.1676,0.182
7.300765,-0.0669,0.0498,0.1524,0.174
7.318512,-0.0630,0.0465,0.1587,0.177
7.319642,-0.0690,0.0433,0.1483,0.169
7.320109,-0.0704,0.0353,0.1333,0.155
7.320593,-0.0744,0.0654,0.1018,0.142
7.324809,-0.0954,0.0835,0.0824,0.151
7.329779,-0.1025,0.1111,0.0773,0.170
7.334538,-0.1317,0.1316,0.0913,0.207
7.340142,-0.1496,0.1640,0.0766,0.235
7.345271,-0.1610,0.1657,0.0572,0.238
7.348913,-0.1704,0.1797,-0.0119,0.248
7.353735,-0.1495,0.2035,-0.0378,0.255
7.359028,-0.1172,0.2537,-0.0493,0.284
7.363944,-0.1068,0.2587,-0.0466,0.284
7.368132,-0.0800,0.2686,-0.0533,0.285
7.373566,-0.0771,0.2668,-0.0601,0.284
7.378620,-0.0930,0.2578,-0.0809,0.286
7.383003,-0.0892,0.2560,-0.0993,0.289
7.387810,-0.0424,0.2849,-0.0724,0.297
7.392705,-0.0523,0.2874,-0.0931,0.307
7.397554,-0.0641,0.3017,-0.1231,0.332
7.402616,-0.0683,0.2875,-0.1434,0.328
7.409610,-0.0938,0.2831,-0.1066,0.317
7.413088,-0.1235,0.2693,-0.1104,0.316
7.417827,-0.2117,0.3172,-0.1759,0.420
7.435059,-0.2750,0.3670,-0.2313,0.514
7.435718,-0.3042,0.4190,-0.2815,0.589
7.435931,-0.3164,0.4280,-0.2744,0.599
7.436188,-0.3404,0.4374,-0.2555,0.610
7.441589,-0.3644,0.4613,-0.2178,0.627
7.445873,-0.3647,0.4189,-0.1757,0.583
7.450575,-0.3108,0.3819,-0.1080,0.504
7.455373,-0.2576,0.3478,-0.0361,0.434
7.460653,-0.2291,0.3281,0.0400,0.402
7.465049,-0.1799,0.3156,0.1012,0.377
7.469612,-0.1601,0.2249,0.1666,0.322
7.474928,-0.1126,0.1915,0.1935,0.295
7.479721,-0.0966,0.1678,0.2273,0.299
7.484365,-0.0547,0.1370,0.1731,0.227
7.491938,-0.0200,0.1063,0.1122,0.156
7.494327,-0.0421,0.0993,0.0898,0.140
7.499068,-0.0278,0.0704,0.0938,0.121
7.504064,-0.0012,0.0480,0.1264,0.135
7.513181,0.0238,0.0179,0.1351,0.138
7.513714,0.0376,0.0322,0.1107,0.121
7.518614,0.0495,0.0267,0.1175,0.130
7.523191,0.0710,0.0277,0.1527,0.171
7.527986,0.0995,-0.0051,0.1877,0.213
7.533182,0.1420,-0.0571,0.1988,0.251
7.538355,0.1792,-0.0850,0.1599,0.255
7.543376,0.2065,-0.0938,0.1262,0.260
7.547802,0.2288,-0.0953,0.0879,0.263
7.552521,0.2554,-0.0991,0.0737,0.284
7.559413,0.2673,-0.1075,0.0691,0.296
7.562158,0.2787,-0.1014,0.0479,0.300
7.570177,0.2564,-0.0688,0.0078,0.266
7.571754,0.2147,0.0116,-0.0297,0.217
7.576835,0.1630,0.0468,-0.0480,0.176
7.580977,0.1369,0.1015,-0.0449,0.176
7.585960,0.0769,0.1328,-0.0705,0.169
7.591625,0.0453,0.1432,-0.0984,0.180
7.596217,0.0139,0.1445,-0.1426,0.203
7.600854,0.0277,0.1436,-0.1486,0.209
7.608264,0.0582,0.1238,-0.1190,0.181
7.610622,0.0961,0.1111,-0.0848,0.170
7.615461,0.1321,0.1336,-0.0697,0.200
7.624609,0.1094,0.1410,-0.0405,0.183
7.625369,0.0877,0.1382,0.0195,0.165
7.630089,0.0443,0.1119,-0.0348,0.125
7.636002,-0.3078,0.2727,-2.2081,2.246
7.639797,-0.8656,0.7318,-3.2130,3.407
7.644487,-0.4991,0.5797,-1.5762,1.752
7.649475,-0.1719,0.3787,-0.9856,1.070
7.654219,-0.1500,0.4672,-1.1549,1.255
7.659848,0.0280,0.3706,-1.2876,1.340
7.663989,0.2983,0.0966,-0.9805,1.029
7.668984,0.5235,-0.0938,-0.3960,0.663
7.673329,0.6283,-0.2120,0.1811,0.687
7.678782,0.6410,-0.2578,0.6660,0.960
7.683170,0.5943,-0.2758,1.1164,1.294
7.692448,0.4697,-0.2154,1.6561,1.735
7.693727,0.3361,-0.2371,2.3913,2.426
7.698127,0.2229,-0.4881,2.7676,2.819
7.703348,0.2436,-0.7472,2.2635,2.396
7.708498,0.3064,-0.4339,1.3940,1.492
