time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.998496,-0.0139,-0.0482,0.0406,0.065
14.999862,-0.0420,-0.0272,0.0357,0.061
15.000468,-0.0413,0.0007,0.0190,0.045
15.005607,-0.0216,0.0093,0.0190,0.030
15.008481,-0.0470,0.0129,0.0144,0.051
15.013512,-0.0390,0.0284,0.0287,0.056
15.018346,-0.0500,0.0342,0.0169,0.063
15.023411,-0.0753,0.0398,0.0147,0.086
15.028234,-0.0910,0.0407,0.0148,0.101
15.032889,-0.1138,0.0344,0.0173,0.120
15.039101,-0.0937,0.0116,0.0127,0.095
15.044403,-0.0834,-0.0109,-0.0038,0.084
15.047563,-0.0659,0.0049,-0.0107,0.067
15.052520,-0.0368,0.0061,-0.0223,0.043
15.062674,-0.0199,0.0121,-0.0124,0.026
15.063862,-0.0173,0.0109,-0.0168,0.026
15.067066,0.0160,0.0357,-0.0140,0.042
15.084607,0.0042,0.0365,-0.0160,0.040
15.086070,0.0327,0.0538,-0.0275,0.069
15.087012,0.0136,0.0663,-0.0222,0.071
15.087702,0.0207,0.0668,-0.0099,0.071
15.100348,0.0230,0.0507,-0.0143,0.058
15.101167,0.0277,0.0492,-0.0353,0.067
15.101561,0.0205,0.0574,-0.0704,0.093
15.105989,-0.0032,0.0515,-0.1005,0.113
15.110707,0.0017,0.0719,-0.0735,0.103
15.115173,-0.0149,0.0545,-0.0680,0.088
15.119996,-0.0197,0.0516,-0.0556,0.078
15.124872,-0.0483,0.0656,-0.0718,0.109
15.129896,-0.0648,0.0417,-0.0761,0.108
15.134645,-0.0431,0.0467,-0.0922,0.112
15.138741,-0.0240,0.0542,-0.0916,0.109
15.144344,-0.0194,0.0380,-0.0531,0.068
15.149196,-0.0100,0.0267,-0.0410,0.050
15.154196,-0.0079,0.0607,-0.0076,0.062
15.162244,-0.0105,0.0374,-0.0102,0.040
15.163484,0.0082,0.0452,0.0063,0.046
15.168556,0.0149,0.0411,0.0108,0.045
15.173950,0.0167,0.0251,0.0270,0.041
15.178309,0.0091,0.0210,0.0432,0.049
15.183032,0.0110,0.0169,0.0427,0.047
15.190834,0.0176,0.0222,0.0279,0.040
15.193573,0.0124,-0.0060,0.0109,0.018
15.197698,0.0098,-0.0031,0.0107,0.015
15.202647,0.0096,0.0234,0.0082,0.027
15.207363,0.0151,0.0144,-0.0489,0.053
15.213191,-0.1024,0.0435,-1.2020,1.207
15.217483,-0.4975,0.3561,-1.8171,1.917
15.221976,-0.5867,0.5965,-1.2011,1.464
15.226608,-0.5343,0.7150,-0.8473,1.231
15.231789,-0.4507,0.7193,-0.6681,1.080
15.237869,-0.2859,0.5504,-0.5147,0.806
15.241173,0.0152,0.2656,-0.3675,0.454
15.246178,0.2933,-0.0093,-0.1669,0.338
15.251007,0.4989,-0.2158,0.0987,0.552
15.255231,0.5675,-0.3243,0.3266,0.731
15.267099,0.6503,-0.4021,0.4272,0.876
15.267628,0.6018,-0.3500,0.5700,0.900
15.273734,0.5483,-0.2808,0.7047,0.936
15.276684,0.3885,-0.1708,0.5870,0.724
15.280038,0.2489,-0.0539,0.5276,0.586
15.284855,0.1292,0.0487,0.5473,0.564
15.290220,0.0738,0.0941,0.6002,0.612
15.294514,0.0301,0.1394,0.6887,0.703
15.298752,-0.0187,0.1366,0.7626,0.775
15.304384,-0.0515,0.1284,0.9146,0.925
15.309186,-0.1111,0.0976,1.1300,1.140
15.314049,-0.2116,0.0742,1.3538,1.372
15.318990,-0.2814,0.0553,1.5411,1.568
15.323593,-0.2965,-0.0141,1.6328,1.660
15.328596,0.0663,-0.3898,1.4638,1.516
15.333513,0.2430,-0.6527,0.8677,1.113
15.340039,0.2184,-0.7027,0.3389,0.810
