time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.600632,0.0584,-0.0553,0.0499,0.095
9.605141,0.0624,-0.0352,0.0659,0.097
9.609741,0.0497,-0.0391,0.0534,0.083
9.614108,0.0466,-0.0265,0.0482,0.072
9.622958,0.0366,-0.0095,0.0501,0.063
9.625255,0.0388,0.0001,0.0568,0.069
9.630551,0.0030,0.0213,0.0659,0.069
9.634096,0.0010,0.0350,0.0488,0.060
9.639180,-0.0293,0.0390,0.0343,0.060
9.643900,-0.0474,0.0310,0.0365,0.067
9.648591,-0.0558,0.0183,0.0292,0.066
9.653313,-0.0237,0.0153,0.0030,0.028
9.658194,-0.0583,0.0124,-0.0182,0.062
9.663317,-0.0427,-0.0070,-0.0345,0.055
9.669724,-0.0415,-0.0286,-0.0198,0.054
9.672751,-0.0665,-0.0310,-0.0077,0.074
9.677714,-0.0653,-0.0190,-0.0265,0.073
9.682461,-0.0500,-0.0261,-0.0309,0.064
9.687312,-0.0562,-0.0426,-0.0116,0.072
9.697859,-0.0696,-0.0589,-0.0305,0.096
9.698534,-0.0474,-0.0537,-0.0349,0.080
9.706927,-0.0611,-0.0365,-0.0228,0.075
9.707698,-0.0701,-0.0432,-0.0226,0.085
9.712363,-0.0649,-0.0379,-0.0153,0.077
9.716459,-0.0502,-0.0375,-0.0034,0.063
9.721475,-0.0687,-0.0417,0.0133,0.081
9.726072,-0.0585,-0.0365,0.0037,0.069
9.730891,-0.0625,0.0066,0.0203,0.066
9.737607,-0.0783,0.0136,0.0486,0.093
9.740755,-0.0510,0.0561,0.0530,0.093
9.745356,-0.0739,0.0340,0.0645,0.104
9.750315,-0.0371,0.0241,0.0570,0.072
9.755369,-0.0337,0.0094,0.0376,0.051
9.760181,-0.0375,0.0185,0.0398,0.058
9.764887,-0.0365,-0.0152,0.0491,0.063
9.770096,-0.0451,-0.0084,0.0464,0.065
9.774058,-0.0349,-0.0112,0.0462,0.059
9.779616,-0.0226,-0.0069,0.0340,0.041
9.784071,-0.0344,-0.0384,0.0124,0.053
9.789055,-0.0129,-0.0435,0.0029,0.045
9.794173,-0.0035,-0.0343,-0.0398,0.053
9.798986,0.0033,-0.0275,-0.0442,0.052
9.805783,0.0052,-0.0182,-0.0390,0.043
9.811911,0.0190,-0.0040,-0.0411,0.045
9.813251,0.0371,0.0128,-0.0599,0.072
9.818696,0.0432,-0.0036,-0.0192,0.047
9.823250,0.0184,-0.0102,-0.0049,0.022
9.827865,0.0032,-0.0096,0.0282,0.030
9.832538,0.0095,-0.0162,0.0539,0.057
9.837920,-0.0151,-0.0040,0.0818,0.083
9.842264,-0.0347,0.0078,0.0787,0.086
9.847165,-0.0469,0.0003,0.0780,0.091
9.852457,-0.0542,0.0257,0.0584,0.084
9.857860,-0.0564,0.0720,0.0366,0.098
9.861759,-0.0799,0.0797,0.0174,0.114
9.866759,-0.0933,0.0896,-0.0205,0.131
9.871688,-0.0757,0.1019,-0.0629,0.142
9.876440,-0.0723,0.1120,-0.1049,0.170
9.881118,-0.0736,0.1009,-0.1466,0.193
9.885926,-0.0416,0.0857,-0.1358,0.166
9.890934,-0.0408,0.0543,-0.1679,0.181
9.901750,-0.0542,0.0615,-0.1593,0.179
9.902320,-0.0152,0.0357,-0.1486,0.154
9.907734,0.0163,0.0317,-0.1284,0.133
9.913835,0.0664,0.0183,-0.0989,0.121
9.915283,0.0875,0.0148,-0.0698,0.113
9.919722,0.1462,-0.0195,-0.0456,0.154
9.925018,0.1473,-0.0368,-0.0241,0.154
9.929363,0.1910,-0.0302,0.0091,0.194
9.935080,0.1986,-0.0521,0.0207,0.206
9.938875,0.1940,-0.0480,0.0749,0.213
9.943978,0.2013,-0.0369,0.0930,0.225
9.948747,0.1703,-0.0309,0.1062,0.203
9.953891,0.1538,-0.0063,0.1052,0.186
9.958899,0.1065,0.0133,0.0828,0.136
9.963345,0.0810,0.0301,0.0772,0.116
9.968573,0.0486,0.0489,0.0574,0.090
9.973391,-0.0026,0.0840,0.0094,0.085
9.977855,-0.0554,0.0975,-0.0287,0.116
9.982908,-0.0864,0.1228,-0.0737,0.167
9.987989,-0.1193,0.1243,-0.0992,0.199
9.992821,-0.1398,0.1284,-0.1435,0.238
9.997352,-0.1623,0.1210,-0.1472,0.250
10.005489,-0.1512,0.1138,-0.1365,0.233
10.011660,-0.1685,0.0833,-0.1165,0.221
10.012137,-0.1572,0.0413,-0.0872,0.184
10.017710,-0.1294,0.0330,-0.0534,0.144
10.021493,-0.0757,-0.0060,-0.0151,0.077
10.026537,-0.0224,-0.0685,0.0371,0.081
10.031586,0.0233,-0.0902,0.0936,0.132
10.036107,0.0567,-0.1215,0.1307,0.187
10.040944,0.0849,-0.1457,0.1722,0.241
10.045936,0.1268,-0.1653,0.1992,0.288
10.051324,0.1184,-0.1899,0.2141,0.310
10.055628,0.1171,-0.1744,0.2004,0.290
10.060463,0.0825,-0.1403,0.1822,0.244
10.065700,0.0647,-0.1472,0.1902,0.249
10.070667,0.0565,-0.1044,0.1460,0.188
10.075233,0.0245,-0.1048,0.1164,0.158
10.080452,-0.0023,-0.0624,0.0728,0.096
10.084471,-0.0216,-0.0749,-0.0013,0.078
10.089704,-0.0573,-0.0303,0.0012,0.065
10.093648,-0.0475,-0.0310,-0.0106,0.058
10.099144,-0.0733,-0.0080,-0.0294,0.079
10.104402,-0.0726,-0.0087,-0.0457,0.086
10.109068,-0.0623,-0.0046,-0.0357,0.072
10.113561,-0.0638,0.0067,-0.0424,0.077
10.122453,-0.0558,-0.0033,-0.0277,0.062
10.124785,-0.0549,-0.0275,-0.0179,0.064
10.128401,-0.0375,-0.0112,-0.0152,0.042
10.134110,-0.0486,-0.0329,-0.0292,0.066
10.138758,-0.0218,-0.0285,-0.0028,0.036
10.142837,-0.0190,-0.0455,0.0140,0.051
10.147732,-0.0045,-0.0339,0.0377,0.051
10.152636,-0.0069,-0.0321,0.0114,0.035
10.157319,0.0050,-0.0398,-0.0005,0.040
10.162156,-0.0117,-0.0308,-0.0146,0.036
10.167459,-0.0046,0.0019,-0.0382,0.038
10.171828,-0.0118,0.0059,-0.0330,0.036
10.176674,-0.0118,0.0149,-0.0280,0.034
10.181668,-0.0024,0.0216,-0.0206,0.030
10.186784,0.0259,0.0119,-0.0371,0.047
10.191206,0.0328,0.0024,-0.0225,0.040
10.196191,0.0491,0.0288,0.0037,0.057
10.203815,0.0417,0.0097,0.0108,0.044
10.206266,0.0202,0.0192,0.0606,0.067
10.210996,0.0274,0.0142,0.0743,0.080
10.216920,0.0226,-0.0052,0.0667,0.071
10.220702,0.0274,-0.0151,0.0543,0.063
10.225639,0.0368,-0.0180,0.0658,0.078
10.229958,0.0391,-0.0186,0.0298,0.053
10.234853,0.0319,-0.0264,0.0131,0.043
10.239716,0.0413,-0.0224,-0.0059,0.047
10.244694,0.0173,-0.0042,-0.0152,0.023
10.250908,0.0078,0.0114,-0.0339,0.037
10.253620,-0.0161,0.0175,-0.0644,0.069
10.259190,-0.0088,0.0402,-0.0708,0.082
10.264727,-0.0134,0.0605,-0.1034,0.120
10.269426,-0.0274,0.0641,-0.0763,0.103
10.273826,-0.0413,0.0820,-0.0803,0.122
10.278435,-0.0338,0.0667,-0.0701,0.103
10.284477,-0.0264,0.0873,-0.0671,0.113
10.288219,-0.0307,0.0771,-0.0713,0.109
10.292928,-0.0042,0.0576,-0.0588,0.082
10.297846,0.0056,0.0716,-0.0726,0.102
10.303555,0.0272,0.0548,-0.0577,0.084
10.307853,0.0227,0.0595,-0.0763,0.099
10.315589,0.0468,0.0809,-0.0448,0.104
10.321825,0.0731,0.0571,-0.0373,0.100
10.327942,0.0755,0.0620,-0.0108,0.098
10.328443,0.0541,0.0525,0.0059,0.076
10.332366,0.0352,0.0313,0.0248,0.053
10.336801,0.0305,-0.0184,0.0270,0.045
10.341543,0.0495,-0.0463,0.0291,0.074
10.346490,0.0445,-0.0527,0.0264,0.074
10.351036,0.0062,-0.0331,0.0191,0.039
10.355910,-0.0010,-0.0161,0.0213,0.027
10.361051,0.0252,0.0079,0.0092,0.028
10.365520,-0.0082,0.0103,-0.0051,0.014
10.371003,-0.0080,0.0055,-0.0193,0.022
10.375390,0.0040,0.0128,-0.0286,0.032
10.380211,-0.0244,0.0081,-0.0284,0.038
10.384906,-0.0335,0.0226,-0.0139,0.043
10.390030,-0.0546,0.0251,-0.0115,0.061
10.394977,-0.0756,0.0253,-0.0020,0.080
10.400449,-0.0680,0.0113,0.0027,0.069
10.404610,-0.0842,-0.0097,0.0003,0.085
10.409033,-0.0766,-0.0138,-0.0093,0.078
10.413422,-0.0572,-0.0131,-0.0070,0.059
10.419577,-0.0639,-0.0031,-0.0165,0.066
10.423718,-0.0444,0.0022,-0.0022,0.044
10.431205,-0.0415,0.0099,-0.0117,0.044
10.436796,-0.0337,-0.0062,0.0145,0.037
10.442156,-0.0212,0.0110,0.0072,0.025
10.443264,0.0031,0.0044,0.0190,0.020
10.448076,0.0014,0.0096,0.0165,0.019
10.452921,0.0186,0.0052,0.0354,0.040
10.458528,0.0073,-0.0086,0.0422,0.044
10.462655,0.0080,-0.0367,0.0301,0.048
10.467311,0.0086,-0.0360,0.0227,0.043
10.472257,0.0044,-0.0638,0.0463,0.079
10.477330,0.0237,-0.0677,0.0364,0.080
10.482938,0.0331,-0.0857,0.0242,0.095
10.487042,0.0352,-0.1058,0.0121,0.112
10.491797,0.0274,-0.0950,0.0119,0.100
10.496511,0.0386,-0.1079,0.0211,0.116
10.501438,0.0209,-0.0947,0.0540,0.111
10.512812,0.0033,-0.0793,0.0558,0.097
10.513401,0.0071,-0.0665,0.0481,0.082
10.519489,0.0014,-0.0589,0.0547,0.080
10.525491,0.0006,-0.0467,0.0352,0.058
10.525990,-0.0096,-0.0133,0.0467,0.050
10.530282,-0.0338,0.0078,0.0392,0.052
10.535650,-0.0436,0.0097,0.0436,0.062
10.540171,-0.0484,-0.0052,0.0408,0.064
10.544850,-0.0507,0.0085,0.0548,0.075
10.549784,-0.0600,0.0149,0.0472,0.078
10.554946,-0.0787,0.0187,0.0350,0.088
10.559415,-0.0733,0.0273,-0.0055,0.078
10.564347,-0.0582,0.0356,-0.0053,0.068
10.569033,-0.0503,0.0367,0.0044,0.062
10.573611,-0.0234,0.0497,-0.0050,0.055
10.578914,-0.0179,0.0555,-0.0214,0.062
10.583567,0.0042,0.0232,-0.0447,0.051
10.588635,0.0071,0.0294,-0.0442,0.054
10.593571,0.0194,0.0355,-0.0555,0.069
10.598111,0.0387,0.0179,-0.0478,0.064
10.603433,0.0576,0.0101,-0.0686,0.090
10.608112,0.0810,-0.0047,-0.0467,0.094
10.615718,0.0684,0.0070,-0.0367,0.078
10.623879,0.0748,0.0257,-0.0198,0.082
10.624554,0.0668,-0.0032,-0.0315,0.074
10.634018,0.0705,0.0086,-0.0171,0.073
10.634627,0.0789,0.0179,-0.0217,0.084
10.637639,0.0563,0.0270,-0.0121,0.064
10.641762,0.0339,0.0622,-0.0049,0.071
10.646707,0.0403,0.0780,-0.0073,0.088
10.651671,0.0252,0.0581,-0.0001,0.063
10.656241,0.0127,0.0431,-0.0263,0.052
10.660877,-0.0161,0.0543,-0.0284,0.063
10.666012,-0.0209,0.0489,-0.0211,0.057
10.670885,-0.0377,0.0485,0.0028,0.061
10.675574,-0.0187,0.0220,-0.0044,0.029
10.681925,-0.0069,0.0243,-0.0115,0.028
10.685515,-0.0070,0.0100,-0.0375,0.039
10.690449,-0.0069,-0.0017,-0.0254,0.026
10.695909,-0.0115,0.0199,-0.0228,0.032
10.699958,-0.0230,0.0554,-0.0036,0.060
10.704864,-0.0225,0.0337,-0.0131,0.043
10.719972,-0.0290,0.0405,-0.0058,0.050
10.720816,-0.0331,0.0376,-0.0104,0.051
10.721264,-0.0275,0.0324,-0.0316,0.053
10.724233,0.0114,0.0201,-0.0265,0.035
10.729074,0.0048,0.0198,-0.0309,0.037
10.733276,-0.0161,0.0148,-0.0234,0.032
10.739056,0.0106,-0.0162,-0.0350,0.040
10.743502,0.0130,-0.0373,-0.0134,0.042
10.749546,0.0368,-0.0247,-0.0489,0.066
10.753464,0.0506,-0.0429,-0.0320,0.074
10.758235,0.0879,-0.0370,-0.0200,0.098
10.762986,0.1012,-0.0476,-0.0010,0.112
10.767903,0.0929,-0.0509,0.0226,0.108
10.772496,0.0775,-0.0471,0.0317,0.096
10.777641,0.0861,-0.0291,0.0503,0.104
10.782438,0.0780,-0.0351,0.0640,0.107
10.787379,0.0725,-0.0295,0.0823,0.114
10.791924,0.0671,-0.0382,0.0840,0.114
10.796941,0.0287,-0.0518,0.0880,0.106
10.801651,0.0405,-0.0419,0.0968,0.113
10.806867,0.0167,-0.0346,0.0747,0.084
10.811594,0.0026,-0.0300,0.0765,0.082
10.817915,-0.0446,-0.0230,0.0546,0.074
10.823876,-0.0368,-0.0116,0.0400,0.056
10.826463,-0.0718,-0.0050,0.0042,0.072
10.831138,-0.0827,0.0016,-0.0029,0.083
10.835674,-0.0863,0.0177,-0.0336,0.094
10.840383,-0.0851,0.0244,-0.0640,0.109
10.845478,-0.0791,0.0287,-0.0919,0.125
10.850614,-0.0826,0.0426,-0.0649,0.113
10.855124,-0.0885,0.0163,-0.0667,0.112
10.859988,-0.0706,-0.0002,-0.0590,0.092
10.864719,-0.0696,-0.0164,-0.0348,0.079
10.869453,-0.0426,-0.0109,-0.0321,0.054
10.874624,-0.0017,-0.0315,-0.0082,0.033
10.879395,-0.0110,-0.0236,0.0132,0.029
10.884215,0.0177,-0.0394,0.0344,0.055
10.889026,0.0224,-0.0125,0.0483,0.055
10.893088,0.0198,-0.0049,0.0787,0.081
10.898800,0.0173,-0.0236,0.0827,0.088
10.903693,0.0337,-0.0091,0.0986,0.105
10.908562,0.0382,-0.0232,0.1026,0.112
10.920419,0.0619,-0.0233,0.0899,0.112
10.921247,0.0617,-0.0187,0.1035,0.122
10.922879,0.0593,-0.0096,0.1170,0.131
10.927654,0.0403,-0.0126,0.1019,0.110
10.932622,0.0524,-0.0159,0.0847,0.101
10.937672,0.0195,-0.0052,0.0794,0.082
10.942416,0.0105,0.0243,0.0363,0.045
10.947768,-0.0030,0.0058,0.0126,0.014
10.952037,-0.0139,-0.0127,-0.0251,0.031
10.956791,0.0015,0.0212,-0.0459,0.051
10.961756,-0.0212,0.0287,-0.0950,0.101
10.966622,-0.0199,0.0600,-0.1413,0.155
10.971301,-0.0212,0.0677,-0.1565,0.172
10.976056,-0.0247,0.0970,-0.1929,0.217
10.981445,-0.0284,0.0719,-0.1792,0.195
10.985928,-0.0277,0.0855,-0.1610,0.184
10.990675,0.0109,0.0520,-0.1668,0.175
10.995801,0.0324,0.0312,-0.1584,0.165
11.000464,0.0678,0.0203,-0.1027,0.125
11.005257,0.0696,0.0050,-0.0711,0.100
11.010401,0.0594,-0.0101,0.0004,0.060
11.017742,0.0753,-0.0299,0.0429,0.092
11.023641,0.0651,-0.0332,0.0827,0.110
11.024705,0.0313,-0.0391,0.1057,0.117
11.030042,0.0097,-0.0098,0.1142,0.115
11.034307,0.0075,0.0047,0.1322,0.133
11.039333,-0.0327,0.0235,0.1407,0.146
11.043882,-0.0511,0.0133,0.1349,0.145
11.048751,-0.0692,0.0504,0.1197,0.147
11.053126,-0.1133,0.0420,0.0737,0.142
11.060374,-0.1095,0.0335,0.0520,0.126
11.063977,-0.1626,0.0512,0.0185,0.172
11.068166,-0.1702,0.0926,-0.0218,0.195
11.073151,-0.1897,0.1052,-0.0547,0.224
11.081102,-0.1806,0.0941,-0.1015,0.228
11.083680,-0.1811,0.0621,-0.1172,0.224
11.087734,-0.1722,0.0804,-0.1731,0.257
11.092510,-0.1514,0.0705,-0.1907,0.253
11.097406,-0.1049,0.0611,-0.1915,0.227
11.102519,-0.1157,0.0451,-0.1639,0.206
11.107180,-0.0792,0.0484,-0.1390,0.167
11.112061,-0.0551,0.0044,-0.0977,0.112
11.123562,-0.0100,-0.0106,-0.0806,0.082
11.124146,0.0061,-0.0468,-0.0493,0.068
11.126312,0.0316,-0.0354,-0.0183,0.051
11.134052,0.0520,-0.0242,0.0314,0.065
11.136367,0.0603,-0.0417,0.0712,0.102
11.140220,0.0733,-0.0570,0.0775,0.121
11.147172,0.0743,-0.0251,0.0720,0.106
11.153027,0.0778,-0.0196,0.0688,0.106
11.155513,0.0481,-0.0121,0.0658,0.082
11.160241,0.0732,-0.0024,0.0652,0.098
11.165164,0.0601,0.0049,0.0740,0.095
11.170095,0.0447,-0.0115,0.0448,0.064
11.175216,0.0105,-0.0110,0.0206,0.026
11.181120,-0.0045,-0.0270,-0.0011,0.027
11.184617,-0.0170,-0.0190,0.0177,0.031
11.189640,-0.0390,-0.0110,0.0435,0.059
11.194790,-0.0562,0.0040,0.0571,0.080
11.199692,-0.0661,-0.0405,0.0375,0.086
11.204246,-0.0878,-0.0231,0.0109,0.091
11.208860,-0.0832,-0.0464,0.0344,0.101
11.221902,-0.0739,-0.0339,0.0316,0.087
11.223526,-0.0859,-0.0264,0.0241,0.093
11.224325,-0.0670,-0.0428,0.0120,0.080
11.230276,-0.0504,-0.0425,-0.0024,0.066
11.246467,-0.0480,-0.0162,-0.0025,0.051
11.247522,-0.0289,-0.0045,-0.0072,0.030
11.248150,-0.0074,0.0143,0.0048,0.017
11.248763,-0.0167,0.0281,-0.0047,0.033
11.252432,0.0097,0.0274,-0.0022,0.029
11.257168,0.0100,0.0100,0.0240,0.028
11.263168,0.0459,0.0070,0.0144,0.049
11.266991,0.0696,0.0016,0.0192,0.072
11.271936,0.1074,0.0105,0.0144,0.109
11.276828,0.1283,-0.0068,0.0002,0.128
11.281508,0.1299,-0.0071,0.0240,0.132
11.286525,0.1336,-0.0121,0.0381,0.139
11.291525,0.1490,-0.0335,0.0069,0.153
11.297111,0.1380,-0.0449,0.0044,0.145
11.301726,0.1318,-0.0608,0.0090,0.145
11.305955,0.1255,-0.0528,-0.0006,0.136
11.310815,0.1074,-0.0376,-0.0007,0.114
11.315717,0.0895,-0.0415,-0.0032,0.099
11.325370,0.0693,-0.0146,0.0062,0.071
11.326505,0.0257,-0.0046,-0.0248,0.036
11.339410,-0.0007,-0.0042,-0.0294,0.030
11.340391,-0.0054,-0.0064,-0.0339,0.035
11.341024,-0.0479,0.0009,-0.0123,0.049
11.355333,-0.0591,0.0033,-0.0264,0.065
11.356220,-0.0703,-0.0038,-0.0119,0.071
11.356639,-0.0576,-0.0179,-0.0284,0.067
11.358913,-0.0520,-0.0200,-0.0210,0.060
11.363843,-0.0157,-0.0007,0.0100,0.019
11.368567,-0.0012,-0.0266,0.0028,0.027
11.373273,0.0202,-0.0355,0.0431,0.059
11.379763,0.0270,-0.0845,0.0759,0.117
11.383913,0.0289,-0.0739,0.1013,0.129
11.388157,0.0640,-0.0801,0.1122,0.152
11.392975,0.0654,-0.0818,0.1302,0.167
11.397800,0.0574,-0.0434,0.1433,0.160
11.402846,0.0496,-0.0460,0.1280,0.145
11.407684,0.0300,-0.0347,0.1056,0.115
11.421131,0.0249,-0.0095,0.0788,0.083
11.422831,0.0247,-0.0133,0.0475,0.055
11.423709,-0.0038,-0.0053,0.0069,0.010
11.428040,-0.0106,0.0003,-0.0356,0.037
11.438647,-0.0030,0.0058,-0.0849,0.085
11.439899,-0.0096,0.0280,-0.0816,0.087
11.441259,-0.0281,0.0028,-0.1068,0.110
11.446715,-0.0227,0.0302,-0.1199,0.126
11.453297,-0.0079,0.0149,-0.1378,0.139
11.455773,-0.0171,-0.0045,-0.1437,0.145
11.462180,-0.0120,0.0049,-0.1140,0.115
11.466297,-0.0000,-0.0235,-0.0917,0.095
11.470793,0.0070,-0.0158,-0.0744,0.076
11.475404,0.0091,-0.0293,-0.0406,0.051
11.480581,0.0111,-0.0427,-0.0096,0.045
11.485291,0.0154,-0.0463,0.0260,0.055
11.489979,0.0126,-0.0359,0.0257,0.046
11.495524,-0.0138,-0.0257,0.0823,0.087
11.499913,0.0147,-0.0253,0.0982,0.102
11.504771,0.0241,-0.0158,0.0974,0.102
11.509543,0.0361,-0.0136,0.1133,0.120
11.514807,0.0053,-0.0139,0.1101,0.111
11.519438,0.0082,-0.0144,0.0927,0.094
11.541070,0.0086,0.0016,0.0992,0.100
11.542647,0.0067,-0.0111,0.0890,0.090
11.543975,0.0120,-0.0380,0.0482,0.062
11.545271,0.0245,-0.0434,0.0408,0.064
11.546236,0.0084,-0.0205,0.0241,0.033
11.562540,-0.0053,-0.0406,0.0289,0.050
11.563350,-0.0047,-0.0299,0.0171,0.035
11.563781,-0.0160,-0.0358,-0.0113,0.041
11.564216,-0.0106,-0.0155,-0.0490,0.052
11.567387,0.0019,-0.0190,-0.0531,0.056
11.572049,0.0237,-0.0271,-0.0524,0.064
11.577766,0.0216,0.0150,-0.0589,0.065
11.582309,0.0195,-0.0001,-0.0607,0.064
11.586825,0.0125,0.0206,-0.0316,0.040
11.592467,0.0317,0.0079,-0.0122,0.035
11.596882,0.0317,-0.0024,0.0165,0.036
11.601729,0.0365,0.0254,0.0236,0.050
11.606721,0.0363,0.0196,0.0354,0.054
11.618815,0.0077,0.0232,0.0423,0.049
11.619905,-0.0090,0.0292,0.0302,0.043
11.620780,-0.0091,0.0279,0.0301,0.042
11.625259,-0.0305,0.0432,0.0062,0.053
11.633439,-0.0090,0.0561,-0.0079,0.057
11.634945,-0.0470,0.0501,-0.0220,0.072
11.640234,-0.0539,0.0608,-0.0289,0.086
11.646205,-0.0607,0.0691,-0.0428,0.101
11.649640,-0.0769,0.0633,-0.0709,0.122
11.654613,-0.0667,0.0553,-0.0821,0.119
11.661825,-0.0850,0.0617,-0.0766,0.130
11.665232,-0.0817,0.0609,-0.0925,0.138
11.669193,-0.0570,0.0365,-0.0727,0.099
11.674677,-0.0465,0.0454,-0.0696,0.095
11.679136,-0.0479,0.0354,-0.0903,0.108
11.683898,-0.0492,0.0254,-0.0800,0.097
11.688823,-0.0313,0.0323,-0.0792,0.091
11.693081,-0.0066,0.0299,-0.0761,0.082
11.698692,0.0153,0.0251,-0.0564,0.064
11.703462,0.0225,-0.0104,-0.0417,0.049
11.707900,0.0390,-0.0028,-0.0011,0.039
11.721170,0.0387,-0.0000,-0.0082,0.040
11.722689,0.0241,0.0026,-0.0011,0.024
11.723278,0.0309,-0.0164,0.0131,0.037
11.745405,0.0517,0.0004,0.0320,0.061
11.746505,0.0343,0.0169,0.0269,0.047
11.747046,0.0240,0.0001,0.0171,0.030
11.747583,0.0162,0.0002,-0.0092,0.019
11.748134,0.0108,0.0075,-0.0092,0.016
11.751353,-0.0112,0.0055,-0.0211,0.024
11.756230,-0.0211,0.0107,-0.0116,0.026
11.761880,-0.0381,0.0301,-0.0140,0.050
11.766309,-0.0644,0.0423,-0.0021,0.077
11.771157,-0.0690,0.0117,0.0025,0.070
11.776229,-0.0427,0.0144,0.0285,0.053
11.781578,-0.0545,-0.0115,0.0353,0.066
11.785658,-0.0519,-0.0232,0.0421,0.071
11.790541,-0.0445,-0.0279,0.0227,0.057
11.795530,-0.0776,-0.0067,0.0416,0.088
11.800168,-0.0486,-0.0001,0.0341,0.059
11.804719,-0.0579,-0.0245,0.0339,0.071
11.817085,-0.0458,-0.0178,0.0076,0.050
11.818050,-0.0363,-0.0254,0.0075,0.045
11.819374,-0.0507,-0.0163,0.0099,0.054
11.824327,-0.0509,-0.0142,0.0050,0.053
11.835751,-0.0416,-0.0358,0.0144,0.057
11.836569,-0.0231,-0.0264,0.0190,0.040
11.838620,-0.0332,-0.0383,0.0211,0.055
11.844582,-0.0338,-0.0241,0.0256,0.049
11.848229,-0.0153,-0.0219,0.0444,0.052
11.852726,-0.0040,-0.0102,0.0321,0.034
11.858219,0.0050,0.0013,0.0152,0.016
11.862967,0.0352,-0.0087,0.0435,0.057
11.868054,0.0345,-0.0281,0.0432,0.062
11.873105,0.0410,-0.0237,0.0405,0.062
11.877454,0.0452,-0.0170,0.0260,0.055
11.882924,0.0638,-0.0106,0.0140,0.066
11.887572,0.0467,-0.0137,0.0282,0.056
11.892639,0.0511,0.0020,0.0091,0.052
11.897121,0.0343,0.0127,0.0021,0.037
11.902023,0.0438,0.0091,-0.0286,0.053
11.907130,0.0603,0.0032,-0.0258,0.066
11.918536,0.0599,-0.0050,-0.0468,0.076
11.919524,0.0475,-0.0200,-0.0700,0.087
11.921556,0.0589,-0.0204,-0.0433,0.076
11.934639,0.0415,-0.0182,-0.0382,0.059
11.935450,-0.0022,-0.0183,-0.0047,0.019
11.935881,0.0088,-0.0634,0.0261,0.069
11.940141,0.0386,-0.0940,-0.0074,0.102
11.945224,0.0352,-0.0818,-0.0027,0.089
11.950003,0.0294,-0.0414,0.0496,0.071
11.954789,0.0049,-0.0325,0.0848,0.091
11.959825,0.0329,0.0069,0.1103,0.115
11.964848,0.0274,0.0078,0.0858,0.090
11.969717,0.0199,-0.0009,0.0496,0.053
11.974481,0.0268,0.0165,0.0328,0.045
11.979544,0.0172,0.0242,0.0280,0.041
11.984193,0.0056,0.0271,-0.0052,0.028
11.989243,0.0082,0.0276,-0.0073,0.030
11.993753,0.0156,0.0306,-0.0212,0.040
11.998929,0.0254,0.0289,-0.0350,0.052
12.003733,0.0376,0.0060,-0.0606,0.072
12.019321,0.0260,0.0119,-0.0575,0.064
12.020753,0.0287,0.0131,-0.0473,0.057
12.021703,0.0408,0.0145,-0.0729,0.085
12.023444,0.0409,-0.0005,-0.0792,0.089
12.035107,0.0410,-0.0246,-0.0951,0.106
12.036650,0.0601,-0.0459,-0.0847,0.114
12.037299,0.0648,-0.0290,-0.0650,0.096
12.042923,0.0457,-0.0144,-0.0549,0.073
12.047122,0.0411,-0.0118,-0.0520,0.067
12.052001,0.0390,-0.0043,-0.0302,0.049
12.056735,0.0345,-0.0017,-0.0038,0.035
12.061687,0.0444,0.0103,0.0082,0.046
12.066764,0.0256,0.0291,0.0438,0.059
12.071264,-0.0144,0.0145,0.0601,0.064
12.076556,-0.0162,0.0235,0.0455,0.054
12.081105,-0.0252,0.0109,0.0310,0.041
12.085969,-0.0106,-0.0135,0.0190,0.026
12.091109,0.0038,-0.0188,0.0213,0.029
12.096178,-0.0010,-0.0122,0.0188,0.022
12.100799,0.0109,-0.0056,0.0211,0.024
12.105518,0.0251,0.0152,0.0115,0.031
12.120105,0.0177,0.0264,0.0210,0.038
12.121712,-0.0084,0.0469,0.0138,0.050
12.122768,0.0014,0.0435,0.0019,0.044
12.138563,-0.0102,0.0543,-0.0122,0.057
12.139385,-0.0261,0.0435,-0.0261,0.057
12.139809,-0.0300,0.0756,-0.0305,0.087
12.140226,-0.0218,0.0528,-0.0680,0.089
12.144255,-0.0230,0.0800,-0.1099,0.138
12.148618,0.0021,0.0741,-0.1017,0.126
12.153374,0.0009,0.0565,-0.0982,0.113
12.159109,0.0234,0.0511,-0.1139,0.127
12.163238,0.0101,0.0270,-0.0914,0.096
12.168012,0.0064,0.0103,-0.0549,0.056
12.172376,0.0024,-0.0156,-0.0331,0.037
12.177830,0.0195,-0.0411,-0.0067,0.046
12.182898,0.0148,-0.0639,-0.0067,0.066
12.187642,0.0386,-0.0674,-0.0067,0.078
12.192647,0.0480,-0.0423,0.0289,0.070
12.197465,0.0287,-0.0291,0.0499,0.064
12.202448,0.0047,-0.0375,0.0897,0.097
12.207607,0.0046,-0.0129,0.1055,0.106
12.212924,-0.0334,-0.0052,0.1283,0.133
12.216859,-0.0473,0.0044,0.1296,0.138
12.222209,-0.0539,-0.0030,0.1309,0.142
12.236491,-0.0769,0.0012,0.1062,0.131
12.238004,-0.0782,0.0026,0.1031,0.129
12.239501,-0.0843,0.0205,0.0692,0.111
12.240954,-0.0830,0.0049,0.0333,0.090
12.256925,-0.0911,-0.0059,-0.0047,0.091
