time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.292554,-0.1260,-0.5181,1.1110,1.232
10.293699,-0.1686,-0.5988,1.2381,1.386
10.298567,-0.2426,-0.5962,1.3798,1.523
10.303234,-0.3116,-0.5680,1.3593,1.506
10.311380,-0.3587,-0.5714,1.3463,1.506
10.313127,-0.3481,-0.6206,1.2452,1.434
10.317284,-0.2770,-0.6002,1.0776,1.264
10.322816,-0.3700,-0.5339,0.8627,1.080
10.327437,-0.3948,-0.4138,0.6028,0.831
10.332260,-0.4045,-0.2508,0.3670,0.601
10.337402,-0.4211,-0.0654,0.0670,0.431
10.342070,-0.4545,0.0983,-0.2617,0.534
10.346904,-0.4429,0.2344,-0.5881,0.773
10.352198,-0.2842,0.2514,-0.7953,0.881
10.356836,-0.0244,0.1311,-0.8454,0.856
10.361687,0.2628,-0.0640,-0.7862,0.831
10.366413,0.5253,-0.2795,-0.5439,0.806
10.372591,0.7785,-0.4617,-0.1304,0.914
10.376120,0.9800,-0.5834,0.3754,1.201
10.381033,1.0845,-0.6918,0.9545,1.602
10.385764,1.0802,-0.6496,1.4684,1.935
10.390587,0.9479,-0.6161,1.9197,2.228
10.395721,0.7495,-0.5396,2.2298,2.413
10.400271,0.4940,-0.5283,2.4802,2.584
10.408408,0.2362,-0.5778,2.5898,2.664
10.415710,0.0567,-0.7051,2.5922,2.687
10.416128,-0.1429,-0.8121,2.5210,2.652
10.419537,-0.2934,-0.9254,2.3740,2.565
10.429283,-0.4114,-0.9231,2.1607,2.385
10.430366,-0.5256,-0.8455,1.8191,2.074
10.434215,-0.6239,-0.7563,1.4663,1.764
10.438931,-0.6249,-0.6310,1.0569,1.380
10.443718,-0.5645,-0.4924,0.6051,0.963
10.448636,-0.4259,-0.3729,0.2112,0.604
10.453656,-0.2808,-0.2881,-0.1417,0.427
10.458519,-0.1503,-0.2493,-0.4370,0.525
10.463313,0.0167,-0.3201,-0.7754,0.839
10.471306,0.2180,-0.4402,-0.9058,1.030
10.474009,0.4207,-0.4898,-1.0078,1.197
10.477297,0.5176,-0.5096,-0.9788,1.219
10.488230,0.5972,-0.5072,-0.7781,1.104
10.488829,0.6043,-0.4931,-0.5205,0.938
10.492708,0.6081,-0.4468,-0.1727,0.774
10.497238,0.5936,-0.4146,0.1939,0.750
10.502809,0.5267,-0.4168,0.5147,0.846
10.507979,0.4261,-0.4110,0.7708,0.972
10.512357,0.3222,-0.4263,0.9456,1.086
10.516477,0.2122,-0.4583,1.0511,1.166
10.535121,0.1054,-0.4929,1.0757,1.188
10.535804,0.0184,-0.5109,1.0312,1.151
10.536043,-0.0797,-0.5598,0.8747,1.042
10.536265,-0.1580,-0.5914,0.6732,0.910
10.540806,-0.2088,-0.5645,0.4125,0.730
10.545463,-0.2511,-0.5575,0.1425,0.628
10.550389,-0.2748,-0.5386,-0.1199,0.616
10.555212,-0.2606,-0.4861,-0.3533,0.655
10.560400,-0.2128,-0.4758,-0.5506,0.758
10.564924,-0.1624,-0.4741,-0.6929,0.855
10.570062,-0.1235,-0.4473,-0.7611,0.891
10.574688,-0.0673,-0.4195,-0.8030,0.908
10.579672,-0.0058,-0.4029,-0.7876,0.885
10.585724,0.0611,-0.3713,-0.7245,0.816
10.590735,0.1166,-0.3467,-0.6448,0.741
10.594200,0.1414,-0.2913,-0.5508,0.639
10.599008,0.1474,-0.2221,-0.4616,0.533
10.615547,0.1752,-0.1896,-0.4395,0.510
10.616187,0.1956,-0.1460,-0.4172,0.483
10.616415,0.1680,-0.0580,-0.3948,0.433
10.618176,0.1353,0.0362,-0.4704,0.491
10.623095,0.1263,0.0937,-0.5553,0.577
10.628060,0.1339,0.1364,-0.6974,0.723
10.635146,0.1582,0.1574,-0.8417,0.871
10.637697,0.1756,0.1570,-0.9835,1.011
10.642705,0.1980,0.1618,-1.1203,1.149
10.647625,0.2519,0.1962,-1.2141,1.255
10.652138,0.2824,0.2030,-1.3175,1.363
10.657413,0.3109,0.1679,-1.3922,1.436
10.661901,0.3160,0.1558,-1.4024,1.446
10.666810,0.3502,0.1092,-1.3291,1.379
10.672220,0.3180,0.1163,-1.2585,1.303
10.676997,0.2790,0.1263,-1.1330,1.174
10.681464,0.2164,0.1555,-1.0029,1.038
10.692260,0.1754,0.1989,-0.8658,0.906
10.693283,0.1247,0.2299,-0.7575,0.801
10.696110,0.1120,0.2387,-0.6899,0.739
10.700880,0.1157,0.2562,-0.6676,0.724
10.714006,0.1070,0.2396,-0.6740,0.723
10.714685,0.1003,0.2394,-0.7425,0.787
10.714969,0.1436,0.2579,-0.7774,0.832
10.720362,0.1677,0.2547,-0.8193,0.874
10.725019,0.2037,0.2680,-0.8923,0.954
10.729546,0.2255,0.2624,-0.9389,1.001
10.734340,0.2570,0.2664,-0.9998,1.066
10.739599,0.2863,0.2636,-1.0272,1.098
10.744385,0.3037,0.2660,-1.0498,1.125
10.749124,0.2707,0.2902,-1.0342,1.108
10.754404,0.2568,0.3267,-1.0114,1.093
10.758891,0.2450,0.3443,-0.9386,1.029
10.763853,0.1971,0.3858,-0.8802,0.981
10.768413,0.1847,0.4174,-0.8553,0.969
10.773353,0.1647,0.4440,-0.8041,0.933
10.778289,0.1681,0.4584,-0.7888,0.928
10.783046,0.1664,0.4559,-0.7687,0.909
10.789968,0.1692,0.4581,-0.7654,0.908
10.792788,0.2101,0.4866,-0.7596,0.926
10.796913,0.1891,0.5434,-0.7396,0.937
10.810952,0.1754,0.5713,-0.6884,0.912
10.811559,0.2143,0.5751,-0.6564,0.899
10.812150,0.2627,0.5763,-0.6388,0.900
10.816805,0.2822,0.5989,-0.6044,0.896
10.821923,0.2965,0.6023,-0.5701,0.881
10.826535,0.2840,0.6176,-0.5167,0.854
10.833641,0.2757,0.6090,-0.4705,0.817
10.837370,0.3122,0.5907,-0.4674,0.815
10.841333,0.3766,0.5321,-0.4285,0.780
10.846013,0.4116,0.4666,-0.4041,0.742
10.851075,0.4269,0.4233,-0.3917,0.718
10.855793,0.4182,0.4307,-0.3483,0.694
10.860707,0.4072,0.4602,-0.2524,0.664
10.865477,0.3964,0.4352,-0.1591,0.610
10.870466,0.3767,0.4653,-0.0445,0.600
10.875280,0.3670,0.4524,0.1274,0.596
10.880225,0.3244,0.4439,0.2920,0.622
10.884702,0.3109,0.4491,0.4301,0.695
10.892853,0.2930,0.4032,0.6016,0.781
10.894531,0.2775,0.3347,0.7683,0.883
10.899719,0.2427,0.2647,0.9159,0.984
10.905939,0.2293,0.1931,1.0181,1.061
10.909137,0.1965,0.1673,1.0869,1.117
10.914015,0.1681,0.1372,1.1487,1.169
10.932401,0.1175,0.1625,1.1725,1.189
10.933373,0.0709,0.1716,1.1797,1.194
10.933726,0.0499,0.2053,1.1322,1.152
10.934069,0.0190,0.2398,1.0753,1.102
10.938139,-0.0336,0.2994,0.9351,0.982
10.942960,-0.1075,0.4300,0.7211,0.846
10.947790,-0.1856,0.6129,0.5026,0.814
10.953473,-0.2776,0.8204,0.2891,0.913
10.957265,-0.3309,1.0412,0.0876,1.096
10.962444,-0.3554,1.1494,-0.0852,1.206
10.966978,-0.2988,1.2152,-0.1914,1.266
10.972324,-0.1948,1.1411,-0.2596,1.186
10.977049,-0.0745,0.9896,-0.2925,1.035
10.982529,0.0313,0.8014,-0.2064,0.828
10.988963,0.1253,0.6670,-0.0731,0.683
10.991821,0.1881,0.5186,0.2055,0.589
10.996510,0.1811,0.4202,0.5217,0.694
11.001051,0.1327,0.3783,0.8588,0.948
11.017169,0.0569,0.2942,1.1500,1.188
11.017969,-0.0515,0.2129,1.4384,1.455
11.018333,-0.1379,0.0407,1.6787,1.685
11.020768,-0.2427,-0.1727,1.8853,1.909
11.025210,-0.3129,-0.4111,2.0154,2.081
11.029977,-0.3624,-0.6342,2.0978,2.221
11.035907,-0.3955,-0.8330,2.1421,2.332
11.040173,-0.4355,-0.9813,2.1007,2.359
11.044841,-0.5035,-1.0461,2.0167,2.327
11.050223,-0.5656,-1.0274,1.9045,2.237
11.055456,-0.6432,-0.9589,1.7569,2.102
11.059242,-0.6506,-0.8738,1.5525,1.897
11.064163,-0.6074,-0.8316,1.3390,1.689
11.071054,-0.5282,-0.7887,1.0759,1.435
11.073920,-0.4417,-0.7352,0.7488,1.139
11.078695,-0.3243,-0.7516,0.4269,0.923
11.083421,-0.2145,-0.7536,0.1772,0.803
11.088478,-0.1197,-0.7648,-0.0794,0.778
11.093691,-0.0351,-0.7728,-0.2976,0.829
11.098016,-0.0111,-0.7556,-0.4630,0.886
11.105628,-0.0023,-0.7464,-0.5615,0.934
11.107772,-0.0396,-0.7284,-0.6076,0.949
11.114805,-0.0896,-0.7016,-0.5629,0.904
11.116816,-0.1759,-0.6616,-0.5042,0.850
11.126640,-0.2622,-0.6112,-0.3978,0.775
11.127279,-0.3796,-0.5391,-0.2486,0.705
11.132148,-0.4443,-0.4793,-0.1067,0.662
11.138960,-0.5809,-0.4418,-0.0054,0.730
11.144504,-0.7005,-0.3719,0.0194,0.793
11.146659,-0.8271,-0.3273,-0.0130,0.890
11.151452,-0.9584,-0.3222,-0.0690,1.013
11.157898,-1.0776,-0.3686,-0.1917,1.155
11.160719,-1.1492,-0.3801,-0.3331,1.255
11.165471,-1.2189,-0.4255,-0.5078,1.387
11.170731,-1.2700,-0.4520,-0.7180,1.527
11.175344,-1.3027,-0.4733,-0.9016,1.653
11.180045,-1.3001,-0.4725,-1.0922,1.762
11.188591,-1.2718,-0.5400,-1.2373,1.855
11.191684,-1.1960,-0.5990,-1.4038,1.939
11.194943,-1.1557,-0.6923,-1.6014,2.093
11.199702,-1.0427,-0.7812,-1.6820,2.128
11.209897,-0.9382,-0.8273,-1.6792,2.094
11.210656,-0.9017,-0.8354,-1.6647,2.069
11.214327,-0.9065,-0.7940,-1.6243,2.023
11.219265,-0.9050,-0.7272,-1.5030,1.899
11.224088,-0.9210,-0.7215,-1.3319,1.773
11.228943,-0.8979,-0.7678,-1.1659,1.660
11.233029,-0.8835,-0.7662,-1.0240,1.554
11.238621,-0.8280,-0.7530,-0.8536,1.408
11.243604,-0.8200,-0.7596,-0.7263,1.333
11.248411,-0.8239,-0.7049,-0.6540,1.266
11.253012,-0.8016,-0.6799,-0.5841,1.203
11.258202,-0.7940,-0.6295,-0.5762,1.166
11.262790,-0.7984,-0.5849,-0.5969,1.156
11.269701,-0.7599,-0.5458,-0.6222,1.124
11.273967,-0.7472,-0.4858,-0.6785,1.120
11.276610,-0.7337,-0.4169,-0.7777,1.148
11.283792,-0.7142,-0.3362,-0.8672,1.173
11.287195,-0.7079,-0.2676,-0.9328,1.201
11.291925,-0.6598,-0.2227,-1.0199,1.235
11.306753,-0.6039,-0.1725,-1.0808,1.250
11.307852,-0.5234,-0.1886,-1.1655,1.292
11.308335,-0.4306,-0.2180,-1.2217,1.314
11.311626,-0.3617,-0.2701,-1.2589,1.337
11.316545,-0.3047,-0.2896,-1.2890,1.356
11.326953,-0.2669,-0.2648,-1.2452,1.301
11.327719,-0.2243,-0.2436,-1.1658,1.212
11.330332,-0.1625,-0.2501,-1.0819,1.122
11.335831,-0.0907,-0.2655,-0.9576,0.998
11.340023,-0.0399,-0.2996,-0.8311,0.884
11.345061,-0.0122,-0.3046,-0.7000,0.764
11.350804,-0.0124,-0.2666,-0.5787,0.637
11.354675,-0.0788,-0.2383,-0.4600,0.524
11.359731,-0.1326,-0.1841,-0.3342,0.404
11.364826,-0.2074,-0.1402,-0.2491,0.353
11.369424,-0.2817,-0.1258,-0.1592,0.347
11.374259,-0.3150,-0.1124,-0.0884,0.346
11.379214,-0.3744,-0.0836,-0.0557,0.388
11.388563,-0.4696,-0.0753,-0.0325,0.477
11.390035,-0.5100,-0.0514,-0.0426,0.514
11.393740,-0.5700,-0.0027,-0.0691,0.574
11.398697,-0.6190,0.0472,-0.0883,0.627
11.414543,-0.6332,0.1005,-0.1025,0.649
11.415055,-0.6201,0.1502,-0.1690,0.660
11.415292,-0.6087,0.1703,-0.2185,0.669
11.417750,-0.5847,0.1563,-0.2822,0.668
11.422847,-0.5480,0.1635,-0.3647,0.678
11.427275,-0.4769,0.1251,-0.4209,0.648
11.434066,-0.4162,0.1157,-0.4721,0.640
11.436387,-0.3275,0.1019,-0.4565,0.571
11.442241,-0.2508,0.0981,-0.4433,0.519
11.446870,-0.1976,0.1114,-0.4015,0.461
11.451653,-0.1984,0.1658,-0.3359,0.424
11.457030,-0.1787,0.1941,-0.2610,0.371
11.461276,-0.1864,0.2226,-0.1527,0.328
11.467677,-0.2190,0.2295,-0.0614,0.323
11.471223,-0.2097,0.2290,0.0250,0.311
11.476118,-0.2019,0.1804,0.1352,0.303
11.480960,-0.2054,0.1195,0.1593,0.286
11.485814,-0.2277,0.0418,0.1809,0.294
11.490467,-0.2501,0.0188,0.2098,0.327
11.497983,-0.2706,0.0171,0.2507,0.369
11.507709,-0.2654,0.0006,0.3083,0.407
11.508509,-0.2469,0.0076,0.3587,0.436
11.509827,-0.1909,0.0308,0.3829,0.429
11.514854,-0.1093,0.0202,0.3929,0.408
11.525652,-0.0067,-0.0051,0.3742,0.374
11.526236,0.0502,-0.0471,0.3244,0.332
11.529462,0.1578,-0.0914,0.2771,0.332
11.533982,0.1847,-0.1306,0.2465,0.335
11.538952,0.2391,-0.1719,0.2374,0.378
11.543840,0.2736,-0.1926,0.2385,0.411
11.548437,0.2975,-0.2036,0.2585,0.444
11.553517,0.2608,-0.2405,0.2428,0.430
11.558496,0.2447,-0.2772,0.2603,0.452
11.563074,0.2059,-0.2568,0.2801,0.432
11.568278,0.1825,-0.2344,0.3068,0.427
11.573177,0.0811,-0.1082,0.3595,0.384
11.577902,-0.0100,0.0281,0.4024,0.403
11.586350,-0.1436,0.1933,0.3952,0.463
11.588360,-0.2292,0.3756,0.3123,0.540
11.592370,-0.2771,0.4899,0.2135,0.602
11.596887,-0.2854,0.5778,0.0561,0.647
11.606080,-0.2430,0.6097,-0.0669,0.660
11.606694,-0.1570,0.5557,-0.2248,0.620
11.611442,-0.0132,0.4244,-0.3439,0.546
11.616404,0.1414,0.2665,-0.4387,0.532
11.621930,0.2911,0.1061,-0.4764,0.568
11.626005,0.4105,-0.0331,-0.3837,0.563
11.633356,0.4955,-0.0946,-0.1904,0.539
11.636118,0.4991,-0.1558,0.0176,0.523
11.640691,0.4722,-0.2078,0.2735,0.584
11.645670,0.4438,-0.2628,0.5284,0.738
11.650405,0.3578,-0.3177,0.7568,0.895
11.655642,0.2090,-0.3539,0.9539,1.039
11.660317,0.0800,-0.3960,1.1079,1.179
11.665149,-0.0489,-0.4826,1.1928,1.288
11.669892,-0.1139,-0.6162,1.2468,1.395
11.674816,-0.1393,-0.7420,1.2270,1.441
11.679678,-0.1567,-0.8911,1.2003,1.503
11.685866,-0.1182,-1.0661,1.1095,1.543
11.689579,-0.1219,-1.1424,1.0335,1.545
11.694334,-0.0603,-1.1562,0.9459,1.495
11.702089,-0.0410,-1.1478,0.8467,1.427
11.709618,-0.0043,-1.0692,0.7408,1.301
11.710420,0.0022,-0.9944,0.6231,1.174
11.713238,0.0457,-0.8970,0.5226,1.039
11.718132,0.0714,-0.8080,0.4104,0.909
11.723007,0.0767,-0.7077,0.2915,0.769
11.728108,0.0837,-0.6327,0.1690,0.660
11.733334,0.1212,-0.5609,0.0571,0.577
11.738522,0.1297,-0.4993,-0.0705,0.521
11.742535,0.1120,-0.4524,-0.1496,0.489
11.747306,0.1087,-0.3984,-0.2233,0.469
11.752291,0.0580,-0.3113,-0.2846,0.426
11.756443,0.0457,-0.2363,-0.3099,0.392
11.762002,0.0404,-0.2113,-0.3373,0.400
11.768277,0.1083,-0.2049,-0.3884,0.452
11.772186,0.1824,-0.2687,-0.4606,0.564
11.776475,0.2559,-0.3379,-0.5323,0.680
11.781454,0.3146,-0.3978,-0.5894,0.778
11.790241,0.3517,-0.4104,-0.5822,0.794
11.793138,0.3817,-0.4167,-0.5349,0.778
11.795594,0.3908,-0.4193,-0.4432,0.725
11.800728,0.4125,-0.4400,-0.3380,0.691
11.805620,0.4275,-0.4957,-0.2433,0.698
11.810425,0.4263,-0.5459,-0.1542,0.710
11.815560,0.3781,-0.5933,-0.0871,0.709
11.820210,0.3400,-0.6263,-0.0420,0.714
11.824759,0.3091,-0.6498,-0.0185,0.720
11.829606,0.2498,-0.6405,0.0120,0.688
11.834754,0.2094,-0.6179,0.0352,0.653
11.840310,0.1667,-0.5869,0.0109,0.610
11.844130,0.1430,-0.5123,-0.0225,0.532
11.849306,0.0882,-0.4607,-0.0911,0.478
11.853921,0.0737,-0.3799,-0.1756,0.425
11.858810,0.0638,-0.2840,-0.2924,0.413
11.864058,0.0512,-0.2251,-0.4534,0.509
11.868591,0.0528,-0.1624,-0.5820,0.607
11.873214,0.0495,-0.0907,-0.7428,0.750
11.880273,0.0512,-0.0314,-0.9023,0.904
11.885146,0.0506,0.0799,-1.0249,1.029
11.891638,0.0549,0.1576,-1.1347,1.147
11.892623,0.0949,0.1998,-1.2152,1.235
11.904827,0.1131,0.2237,-1.2927,1.317
11.905316,0.1480,0.2293,-1.3413,1.369
11.913667,0.1874,0.2598,-1.3707,1.408
11.913954,0.2008,0.2437,-1.3501,1.387
11.916209,0.2333,0.2642,-1.3132,1.360
11.922733,0.2280,0.2689,-1.2412,1.290
11.926557,0.2111,0.3027,-1.1769,1.233
11.932002,0.1555,0.3366,-1.0878,1.149
11.936962,0.1049,0.3517,-1.0083,1.073
11.941065,0.0637,0.3931,-0.9361,1.017
11.946055,0.0223,0.3914,-0.9023,0.984
11.950889,-0.0506,0.3779,-0.8565,0.938
11.955842,-0.0737,0.3547,-0.8228,0.899
11.960442,-0.1071,0.3339,-0.8082,0.881
11.965466,-0.1170,0.3393,-0.7792,0.858
11.970194,-0.1632,0.3326,-0.7503,0.837
11.974964,-0.1405,0.3354,-0.7310,0.816
11.980447,-0.1036,0.3238,-0.7212,0.797
11.984901,-0.0572,0.3074,-0.7115,0.777
11.989493,-0.0559,0.2961,-0.7161,0.777
11.994413,-0.0111,0.3066,-0.7255,0.788
12.001088,0.0178,0.3223,-0.6872,0.759
12.011423,0.0761,0.3312,-0.6704,0.752
12.011946,0.1160,0.3501,-0.6466,0.744
12.017361,0.1329,0.4004,-0.5726,0.711
12.018690,0.1481,0.3911,-0.5202,0.667
12.023708,0.1378,0.4080,-0.4536,0.625
12.028105,0.1254,0.4320,-0.3606,0.577
12.033461,0.1301,0.4363,-0.2845,0.537
12.038178,0.1206,0.4258,-0.2180,0.493
12.042901,0.0918,0.4361,-0.1705,0.477
12.048531,0.0676,0.4504,-0.1230,0.472
12.052897,0.0407,0.5069,-0.0922,0.517
12.057400,0.0086,0.5289,-0.0948,0.537
12.062451,0.0000,0.5762,-0.0949,0.584
12.069196,0.0080,0.5558,-0.1379,0.573
12.072220,0.0491,0.5538,-0.1640,0.580
12.076253,0.0662,0.5441,-0.1973,0.583
12.084228,0.0835,0.5531,-0.2447,0.611
12.091743,0.1103,0.5474,-0.2753,0.623
12.092280,0.1254,0.5916,-0.2987,0.674
12.103301,0.1263,0.6570,-0.3053,0.735
12.103893,0.0892,0.6958,-0.2759,0.754
12.105761,0.1049,0.7175,-0.3064,0.787
12.120578,0.1088,0.7318,-0.3008,0.799
12.121865,0.1150,0.7483,-0.2834,0.808
12.122046,0.1402,0.7741,-0.2802,0.835
12.125678,0.1341,0.8022,-0.2795,0.860
12.130561,0.1254,0.8372,-0.2500,0.883
12.134687,0.1449,0.8840,-0.2445,0.929
12.139810,0.1255,0.9355,-0.2079,0.966
12.144391,0.1077,0.9749,-0.1666,0.995
12.149923,0.1200,1.0191,-0.1398,1.036
12.154927,0.1114,0.9987,-0.0837,1.008
12.159066,0.1068,1.0043,-0.0256,1.010
12.164626,0.0895,1.0024,0.0746,1.009
12.168889,0.1212,0.9762,0.1504,0.995
12.173535,0.1517,0.9284,0.2160,0.965
12.178446,0.1713,0.8805,0.2836,0.941
12.183330,0.1536,0.7946,0.4027,0.904
12.188084,0.1318,0.7159,0.5756,0.928
12.192961,0.0722,0.6679,0.7446,1.003
12.198092,0.0487,0.6166,0.9907,1.168
12.202734,-0.0059,0.5236,1.2682,1.372
12.207238,-0.0295,0.4361,1.4890,1.552
12.213888,-0.0246,0.3607,1.6871,1.725
12.218978,-0.0554,0.2973,1.8104,1.836
12.222199,-0.1045,0.2907,1.8312,1.857
12.227217,-0.2330,0.3790,1.7027,1.760
12.232078,-0.3139,0.4466,1.4865,1.584
12.236399,-0.3379,0.5469,1.2469,1.403
12.241545,-0.3685,0.6854,0.9457,1.225
12.247640,-0.3809,0.8656,0.6447,1.145
12.251542,-0.3599,0.9952,0.2914,1.098
12.256373,-0.2762,1.0226,-0.0046,1.059
12.260835,-0.2463,0.9655,-0.3295,1.050
12.265661,-0.1401,0.8535,-0.6021,1.054
12.270770,-0.0366,0.7038,-0.7439,1.025
12.275572,0.0594,0.5214,-0.7884,0.947
12.280496,0.0952,0.3659,-0.7333,0.825
12.285416,0.1203,0.2415,-0.5787,0.639
12.289958,0.0910,0.1213,-0.3150,0.350
12.294976,0.0444,0.0856,0.0004,0.096
12.299906,-0.0038,0.0522,0.3486,0.352
12.304540,-0.0877,-0.0036,0.6149,0.621
12.309381,-0.1388,-0.1133,0.8760,0.894
12.316197,-0.1799,-0.2605,1.1678,1.210
12.319212,-0.1660,-0.5053,1.3446,1.446
12.324002,-0.1478,-0.7211,1.5403,1.707
12.329074,-0.1420,-0.9422,1.7646,2.005
12.338291,-0.1678,-1.0738,1.9818,2.260
12.339133,-0.2416,-1.1096,2.2110,2.486
12.343439,-0.3148,-1.0843,2.3902,2.643
12.348065,-0.4129,-0.9871,2.4886,2.709
12.353036,-0.4467,-0.8733,2.4633,2.651
12.360130,-0.4396,-0.8484,2.3431,2.530
12.363185,-0.4150,-0.7899,2.0875,2.270
12.369633,-0.3537,-0.7474,1.7324,1.920
12.372624,-0.3226,-0.6961,1.3257,1.532
12.377565,-0.2788,-0.6232,0.9006,1.130
12.382266,-0.2078,-0.5278,0.4428,0.720
12.387007,-0.1361,-0.4854,0.0215,0.505
12.391882,-0.0495,-0.4500,-0.3611,0.579
12.396623,0.0278,-0.4446,-0.6860,0.818
12.401609,0.0737,-0.4017,-0.9270,1.013
12.406047,0.0639,-0.3378,-1.0844,1.138
12.411002,0.0672,-0.2742,-1.1869,1.220
12.416198,0.0567,-0.2060,-1.1844,1.204
12.420809,-0.0015,-0.1619,-1.1202,1.132
12.425729,-0.0764,-0.1257,-1.0084,1.019
12.433577,-0.1632,-0.0307,-0.8611,0.877
12.435353,-0.2736,0.0505,-0.6807,0.735
12.440010,-0.3691,0.1201,-0.5100,0.641
12.446252,-0.4778,0.1990,-0.3873,0.646
12.450139,-0.5633,0.2513,-0.3125,0.691
12.454891,-0.6396,0.2721,-0.2854,0.751
12.459831,-0.6917,0.2617,-0.2965,0.797
12.464455,-0.7172,0.2442,-0.3698,0.843
12.470228,-0.6962,0.1484,-0.4406,0.837
12.474341,-0.6524,0.0509,-0.5426,0.850
12.480122,-0.6332,-0.0504,-0.6278,0.893
12.484839,-0.5785,-0.1576,-0.7274,0.943
12.488926,-0.5100,-0.2873,-0.7961,0.988
12.494578,-0.4421,-0.4010,-0.8387,1.029
12.498350,-0.3873,-0.5392,-0.8384,1.069
12.503560,-0.3098,-0.6754,-0.8146,1.103
12.509408,-0.2387,-0.7599,-0.7217,1.075
12.515697,-0.1835,-0.8360,-0.5885,1.039
12.522879,-0.1325,-0.8539,-0.4556,0.977
12.523257,-0.1023,-0.8430,-0.3013,0.901
12.528102,-0.0834,-0.7871,-0.1472,0.805
12.532300,-0.0781,-0.7584,-0.0171,0.763
12.536897,-0.0769,-0.7072,0.0820,0.716
12.541698,-0.0991,-0.6504,0.1262,0.670
12.548292,-0.1134,-0.5956,0.1491,0.624
12.552012,-0.1344,-0.5403,0.0981,0.565
12.556344,-0.2124,-0.4607,0.0140,0.507
12.564080,-0.2543,-0.3757,-0.0937,0.463
12.566324,-0.3061,-0.3019,-0.2225,0.484
12.571004,-0.3512,-0.2342,-0.3821,0.569
12.576198,-0.3946,-0.1866,-0.5652,0.714
12.581024,-0.4100,-0.1561,-0.7696,0.886
12.585882,-0.4119,-0.1062,-0.9306,1.023
12.591206,-0.4287,-0.0607,-1.0796,1.163
12.599003,-0.4483,-0.0191,-1.1807,1.263
12.600339,-0.4274,0.0376,-1.2125,1.286
12.605304,-0.4303,0.0712,-1.2108,1.287
12.609826,-0.4306,0.1078,-1.1592,1.241
12.615799,-0.4041,0.1161,-1.0837,1.162
12.620111,-0.3725,0.1366,-0.9773,1.055
12.624410,-0.3547,0.1237,-0.9237,0.997
12.628929,-0.3247,0.0823,-0.8486,0.912
12.634554,-0.3089,0.0576,-0.7952,0.855
12.638939,-0.3048,0.0474,-0.7347,0.797
12.645041,-0.3195,0.0539,-0.6742,0.748
12.648861,-0.3340,0.0720,-0.5756,0.669
12.653494,-0.3578,0.0943,-0.4794,0.606
12.658243,-0.3766,0.0896,-0.3951,0.553
12.663334,-0.3833,0.0935,-0.3324,0.516
12.668035,-0.4282,0.1299,-0.3150,0.547
12.672759,-0.4706,0.1653,-0.3238,0.595
12.678766,-0.5059,0.1522,-0.3086,0.612
12.682609,-0.5293,0.1863,-0.3722,0.673
12.687305,-0.4979,0.1842,-0.4142,0.673
12.692195,-0.5004,0.1629,-0.4560,0.696
12.697136,-0.4840,0.1703,-0.4883,0.708
12.701982,-0.4489,0.1301,-0.4822,0.672
12.706699,-0.4239,0.1115,-0.4619,0.637
12.714491,-0.3780,0.0859,-0.4583,0.600
12.719763,-0.3230,0.0675,-0.4021,0.520
12.721819,-0.2807,0.0682,-0.3292,0.438
12.726416,-0.2440,0.0617,-0.2755,0.373
12.739346,-0.2030,0.0693,-0.2074,0.298
12.740103,-0.1792,0.0598,-0.1585,0.247
12.740659,-0.1056,0.0620,-0.1144,0.168
12.745432,-0.0824,0.0567,-0.0487,0.111
12.750388,-0.0569,0.0343,0.0097,0.067
12.757024,-0.0097,0.0210,0.0706,0.074
12.760178,-0.0172,-0.0072,0.0955,0.097
12.764893,-0.0290,-0.0094,0.1158,0.120
12.769844,-0.0545,-0.0239,0.1169,0.131
12.775047,-0.0867,-0.0218,0.0917,0.128
12.779761,-0.1279,-0.0364,0.0880,0.159
12.784178,-0.1590,-0.0103,0.1035,0.190
12.791429,-0.2113,0.0303,0.1022,0.237
12.798277,-0.2131,0.0208,0.1104,0.241
12.799111,-0.1980,-0.0099,0.1352,0.240
12.803593,-0.1972,-0.0424,0.1050,0.227
12.808955,-0.1268,-0.1149,0.1106,0.204
12.817078,-0.0730,-0.2032,0.1543,0.265
12.818412,0.0077,-0.3004,0.2026,0.362
12.823100,0.0508,-0.3492,0.2961,0.461
12.827941,0.1022,-0.3977,0.4062,0.578
12.832616,0.1238,-0.4462,0.5160,0.693
12.837900,0.1171,-0.4797,0.6688,0.831
12.843019,0.0950,-0.5279,0.7587,0.929
12.847082,0.0408,-0.5291,0.8123,0.970
12.852144,-0.0500,-0.5622,0.8585,1.027
12.857640,-0.1536,-0.5442,0.8523,1.023
12.861860,-0.2512,-0.5133,0.7989,0.982
12.866889,-0.3738,-0.4413,0.7295,0.931
12.871422,-0.5166,-0.3214,0.5969,0.852
12.876424,-0.6772,-0.1252,0.4252,0.809
12.881279,-0.8155,0.1329,0.2289,0.857
12.886054,-0.9130,0.3511,-0.0036,0.978
12.890821,-0.9540,0.5160,-0.2627,1.116
12.897289,-0.8985,0.6222,-0.5152,1.208
12.900589,-0.7925,0.5923,-0.7517,1.243
12.905478,-0.5864,0.4712,-0.9773,1.233
12.913690,-0.3727,0.3336,-1.1826,1.284
