time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.638247,-0.9123,0.4850,0.4464,1.126
2.643129,-0.7639,0.4758,0.0237,0.900
2.648006,-0.6187,0.4789,-0.0257,0.783
2.653009,-0.5887,0.6162,-0.0177,0.852
2.657679,-0.5103,0.7395,-0.1076,0.905
2.662232,-0.3378,0.8153,-0.1832,0.901
2.667240,-0.1885,0.8200,-0.1942,0.864
2.672362,-0.0789,0.8017,-0.2388,0.840
2.676954,0.0081,0.7918,-0.3217,0.855
2.683002,0.1035,0.7784,-0.3689,0.868
2.692535,0.2097,0.7093,-0.4067,0.844
2.693210,0.3171,0.6996,-0.4304,0.880
2.697737,0.4017,0.6800,-0.4377,0.903
2.702637,0.4684,0.6794,-0.4477,0.939
2.705900,0.5223,0.6621,-0.4701,0.965
2.710851,0.6116,0.6307,-0.4619,0.993
2.716088,0.6455,0.5927,-0.4255,0.974
2.720410,0.6619,0.5384,-0.2796,0.898
2.725273,0.5452,0.4579,-0.0125,0.712
2.730333,0.4859,0.3674,0.3282,0.692
2.735599,0.4597,0.2594,0.6586,0.844
2.739901,0.4471,0.1640,1.0196,1.125
2.744694,0.3835,0.0947,1.3731,1.429
2.749711,0.3024,0.1005,1.7121,1.742
2.754539,0.1846,0.1372,2.0272,2.040
2.759431,0.0898,0.1611,2.2396,2.247
2.766398,0.0154,0.1933,2.3711,2.379
2.770912,-0.0315,0.2290,2.3812,2.392
2.773957,-0.0847,0.2469,2.2890,2.304
2.783556,-0.1943,0.2740,2.0779,2.105
2.784374,-0.2647,0.2777,1.7861,1.827
2.788593,-0.3293,0.2876,1.4424,1.507
2.793123,-0.3833,0.3333,1.0632,1.178
2.797941,-0.4053,0.3251,0.6868,0.861
2.802915,-0.4240,0.3167,0.3440,0.631
2.807801,-0.4131,0.2614,0.0345,0.490
2.814459,-0.3825,0.2054,-0.1820,0.471
2.817563,-0.3776,0.1251,-0.2914,0.493
2.822278,-0.3718,0.0085,-0.2866,0.470
2.829480,-0.3219,-0.1400,-0.1200,0.371
2.832093,-0.2679,-0.2952,0.0963,0.410
2.836941,-0.1926,-0.4797,0.3789,0.641
2.841531,-0.1505,-0.5970,0.6636,0.905
2.846882,-0.1076,-0.7528,0.9098,1.186
2.850742,-0.0998,-0.8594,1.1104,1.408
2.856129,-0.1388,-0.9531,1.2753,1.598
2.863263,-0.2006,-1.0607,1.3159,1.702
2.865937,-0.2658,-1.1441,1.3402,1.782
2.870682,-0.3682,-1.2060,1.2978,1.810
2.875605,-0.4717,-1.2032,1.2225,1.779
2.880521,-0.6507,-1.1693,1.1236,1.747
2.885351,-0.7669,-1.0993,1.0109,1.679
2.890174,-0.8733,-1.0171,0.8628,1.594
2.898651,-0.9629,-0.9223,0.7032,1.507
2.899810,-1.0315,-0.8290,0.4987,1.414
2.908739,-1.0696,-0.7390,0.2826,1.330
2.909689,-1.0750,-0.6975,0.0215,1.282
2.914441,-1.0573,-0.6657,-0.2607,1.276
2.919283,-0.9926,-0.6498,-0.5451,1.306
2.924138,-0.8736,-0.7187,-0.8006,1.386
2.929658,-0.7197,-0.7829,-1.0441,1.490
2.934424,-0.5953,-0.8705,-1.2066,1.602
2.938479,-0.4933,-0.9096,-1.2952,1.658
2.943364,-0.4660,-0.9049,-1.2958,1.648
2.948422,-0.4750,-0.8713,-1.2394,1.588
2.953163,-0.4671,-0.7948,-1.0927,1.430
2.957878,-0.4614,-0.7408,-0.9225,1.270
2.965440,-0.4695,-0.7027,-0.7455,1.127
2.969997,-0.4958,-0.6189,-0.6166,1.005
2.974437,-0.5614,-0.5592,-0.5357,0.957
2.977526,-0.6042,-0.5406,-0.4357,0.920
2.983211,-0.6958,-0.4962,-0.4195,0.952
2.986787,-0.7814,-0.5100,-0.4151,1.021
2.991932,-0.8755,-0.4935,-0.4584,1.105
2.996613,-0.9664,-0.5018,-0.5207,1.207
3.001603,-1.0424,-0.4702,-0.5828,1.283
3.006468,-1.1275,-0.4440,-0.6806,1.390
3.010521,-1.2028,-0.3778,-0.7615,1.473
3.016470,-1.2660,-0.3337,-0.8684,1.571
3.021437,-1.2884,-0.2469,-0.9657,1.629
3.025656,-1.2723,-0.2249,-1.0460,1.662
3.030688,-1.2413,-0.2029,-1.1741,1.721
3.035593,-1.1787,-0.1879,-1.2710,1.744
3.040367,-1.0818,-0.1870,-1.3249,1.721
3.045650,-0.9672,-0.2193,-1.3787,1.698
3.050177,-0.8372,-0.2514,-1.4230,1.670
3.054929,-0.7635,-0.2666,-1.4268,1.640
3.059730,-0.6671,-0.2745,-1.4186,1.591
3.064746,-0.6271,-0.2803,-1.4152,1.573
3.069470,-0.5765,-0.2819,-1.3806,1.523
3.074493,-0.5492,-0.2987,-1.3556,1.493
3.081511,-0.5070,-0.2831,-1.3185,1.441
3.086203,-0.5051,-0.3001,-1.3171,1.442
3.091154,-0.5054,-0.2972,-1.3823,1.502
3.093915,-0.5343,-0.2934,-1.4950,1.615
3.099160,-0.5796,-0.2887,-1.6098,1.735
3.103308,-0.6369,-0.2925,-1.7289,1.866
3.108187,-0.7063,-0.2449,-1.8572,2.002
3.112942,-0.7878,-0.2222,-1.9781,2.141
3.117912,-0.8289,-0.2147,-2.1178,2.284
3.122718,-0.8371,-0.2410,-2.2595,2.422
3.128772,-0.8579,-0.2626,-2.3652,2.530
3.132560,-0.8390,-0.3246,-2.4565,2.616
3.137492,-0.8089,-0.3334,-2.5452,2.691
3.141971,-0.7581,-0.3702,-2.6077,2.741
3.146925,-0.6743,-0.3988,-2.6200,2.735
3.152025,-0.6196,-0.4122,-2.6157,2.720
3.156699,-0.5625,-0.3770,-2.4849,2.576
3.162221,-0.4019,-0.3579,-2.4285,2.487
3.166359,-0.3029,-0.3740,-2.3698,2.418
3.170510,-0.2463,-0.3630,-2.2541,2.296
3.175959,-0.2202,-0.3275,-2.1385,2.175
3.180880,-0.1550,-0.3347,-2.0161,2.050
3.190186,-0.1322,-0.3465,-1.8842,1.920
3.190999,-0.1208,-0.3631,-1.7191,1.761
3.197868,-0.1114,-0.3633,-1.5756,1.621
3.201248,-0.1446,-0.3519,-1.4346,1.484
3.205111,-0.1706,-0.3220,-1.3009,1.351
3.210303,-0.2471,-0.2811,-1.1385,1.198
3.215734,-0.3098,-0.2724,-1.0167,1.097
3.219613,-0.3755,-0.2433,-0.9331,1.035
3.224661,-0.4350,-0.2178,-0.8565,0.985
3.229891,-0.4548,-0.2008,-0.7965,0.939
3.233622,-0.5070,-0.1636,-0.7698,0.936
3.239098,-0.5340,-0.1298,-0.7596,0.938
3.245058,-0.5479,-0.0920,-0.7899,0.966
3.248910,-0.5080,-0.1167,-0.8488,0.996
3.253772,-0.4405,-0.1484,-0.9076,1.020
3.259194,-0.3260,-0.1866,-0.9568,1.028
3.263217,-0.2527,-0.2119,-0.9966,1.050
3.268263,-0.1511,-0.2309,-1.0294,1.066
3.273237,-0.0496,-0.2362,-1.0386,1.066
3.280929,0.0234,-0.2134,-1.0170,1.039
3.285934,0.0921,-0.2199,-0.9337,0.964
3.288991,0.1755,-0.2197,-0.8389,0.885
3.292157,0.2619,-0.2394,-0.7158,0.799
3.297642,0.3250,-0.2885,-0.6051,0.745
3.301958,0.3742,-0.3314,-0.4614,0.680
3.306702,0.4142,-0.3825,-0.3038,0.640
3.311929,0.4207,-0.4131,-0.1537,0.609
3.316777,0.3936,-0.4594,0.0198,0.605
3.321412,0.3827,-0.4809,0.2002,0.646
3.327170,0.3711,-0.5356,0.3947,0.762
3.330684,0.3464,-0.5926,0.5913,0.906
3.336121,0.3374,-0.6473,0.7877,1.074
3.341014,0.2938,-0.6812,0.9697,1.221
3.346643,0.2588,-0.7114,1.1517,1.378
3.350800,0.2037,-0.7310,1.2931,1.499
3.355407,0.1311,-0.7304,1.3653,1.554
3.359944,0.0579,-0.6978,1.3946,1.561
3.366436,-0.0065,-0.6926,1.3883,1.551
3.370017,-0.0572,-0.6788,1.3319,1.496
3.375341,-0.0821,-0.6823,1.2328,1.411
3.381510,-0.0788,-0.6501,1.0931,1.274
3.390332,-0.1067,-0.6153,0.9823,1.164
3.394470,-0.0633,-0.5681,0.8764,1.046
3.394910,-0.0252,-0.5033,0.8373,0.977
3.398938,0.0292,-0.4592,0.8197,0.940
3.403614,0.1094,-0.4117,0.8544,0.955
3.408602,0.1987,-0.3582,0.8938,0.983
3.413459,0.2515,-0.2896,0.9926,1.064
3.418213,0.3322,-0.2109,1.1487,1.214
3.423227,0.4002,-0.1102,1.3045,1.369
3.428129,0.4939,-0.0598,1.4481,1.531
3.432783,0.6061,-0.0933,1.5702,1.686
3.437674,0.6774,-0.1102,1.6157,1.755
3.444012,0.8179,-0.2345,1.5966,1.809
3.448026,0.9985,-0.2939,1.7137,2.005
3.452329,1.0599,-0.3049,1.6514,1.986
3.457268,1.0862,-0.3152,1.5890,1.950
3.461793,1.1082,-0.3532,1.6221,1.996
3.466864,1.1282,-0.3925,1.6407,2.030
3.471716,1.1010,-0.3634,1.5372,1.925
3.479945,1.0452,-0.3687,1.5888,1.937
3.485600,0.9418,-0.3274,1.5829,1.871
3.490947,0.8675,-0.3398,1.5744,1.829
3.491531,0.8434,-0.4084,1.6566,1.903
3.497605,0.8717,-0.5621,1.7266,2.014
3.500878,0.8691,-0.6908,1.7343,2.059
3.505528,0.8640,-0.8402,1.8088,2.173
3.510406,0.8806,-0.9246,1.9382,2.321
3.515410,0.8813,-1.0068,1.9982,2.405
3.519960,0.9285,-1.0920,2.1299,2.567
3.525001,1.0152,-1.2212,2.2257,2.734
3.529784,1.0767,-1.3420,2.3455,2.909
3.534531,1.0798,-1.3925,2.4437,3.013
3.539433,1.0462,-1.3972,2.4633,3.019
3.544358,1.0357,-1.4471,2.5404,3.102
3.549195,1.0431,-1.4828,2.5627,3.139
3.553871,1.0156,-1.4683,2.5615,3.122
3.560077,0.9245,-1.4472,2.5343,3.061
3.563827,0.8174,-1.3979,2.4597,2.945
3.568469,0.6919,-1.3229,2.3426,2.778
3.573431,0.5477,-1.1959,2.1663,2.534
3.578344,0.3824,-1.0955,1.9261,2.249
3.583245,0.2389,-0.9997,1.6482,1.942
3.587980,0.1194,-0.9294,1.3351,1.631
3.596229,-0.0263,-0.8767,0.9843,1.318
3.598706,-0.1194,-0.8006,0.6675,1.049
3.606149,-0.2078,-0.7243,0.3678,0.839
3.607360,-0.2627,-0.6330,0.0874,0.691
3.612290,-0.3058,-0.5812,-0.1736,0.679
3.617321,-0.3392,-0.5375,-0.4034,0.753
3.621634,-0.3560,-0.5350,-0.5998,0.879
3.626285,-0.3271,-0.5376,-0.8010,1.019
3.631551,-0.3027,-0.5450,-0.9593,1.144
3.636265,-0.2466,-0.5762,-1.1012,1.267
3.641257,-0.1755,-0.5786,-1.1692,1.316
3.646081,-0.1033,-0.5952,-1.2328,1.373
3.650249,-0.0181,-0.5953,-1.2561,1.390
3.655635,0.0612,-0.5673,-1.2702,1.392
3.660914,0.0916,-0.5450,-1.2367,1.355
3.665366,0.1448,-0.5146,-1.2131,1.326
3.670126,0.1488,-0.4786,-1.2064,1.306
3.678815,0.1586,-0.4496,-1.1973,1.289
3.684056,0.1670,-0.4085,-1.2361,1.313
3.684638,0.1616,-0.4128,-1.3084,1.381
3.689708,0.1474,-0.3694,-1.4068,1.462
3.700642,0.1050,-0.3046,-1.5194,1.553
3.701428,0.0631,-0.2662,-1.6151,1.638
3.704151,0.0141,-0.2113,-1.7274,1.740
3.709247,0.0104,-0.1592,-1.7653,1.773
3.713715,0.0022,-0.1244,-1.9705,1.974
3.718754,-0.0041,-0.1306,-2.0677,2.072
3.723341,0.0201,-0.1086,-2.1049,2.108
3.728392,-0.0164,-0.0323,-2.2136,2.214
3.733453,-0.0035,0.0194,-2.3268,2.327
3.738033,0.0200,0.0414,-2.3131,2.314
3.742988,0.0282,0.0172,-2.5119,2.512
3.747872,0.1113,-0.0460,-2.5430,2.546
3.751925,0.1640,-0.0738,-2.5978,2.604
3.759414,0.1647,-0.0401,-2.7074,2.713
3.762443,0.1781,-0.0356,-2.7737,2.780
3.767141,0.1806,-0.0123,-2.8040,2.810
3.771941,0.2277,-0.0394,-2.9848,2.994
3.778537,0.3215,-0.1518,-3.0722,3.093
3.788123,0.4021,-0.2751,-3.1022,3.140
3.788922,0.4866,-0.3847,-3.1922,3.252
3.792429,0.4919,-0.4399,-3.2273,3.294
3.797076,0.4754,-0.4337,-3.1861,3.250
3.800691,0.4424,-0.4120,-3.0448,3.104
3.805889,0.3881,-0.3560,-2.9061,2.953
3.810077,0.3247,-0.3071,-2.7366,2.773
3.815673,0.2570,-0.2705,-2.5601,2.587
3.820540,0.1757,-0.2466,-2.4338,2.453
3.825732,0.0523,-0.2022,-2.3053,2.315
3.830643,-0.0822,-0.1806,-2.2102,2.219
3.835129,-0.2086,-0.1390,-2.1413,2.156
3.839675,-0.3603,-0.0632,-2.1105,2.142
3.844719,-0.4561,0.0108,-2.0533,2.103
3.849694,-0.5536,0.0640,-1.9960,2.072
3.857124,-0.5862,0.1275,-2.0030,2.091
3.859493,-0.5735,0.1418,-2.0410,2.125
3.864299,-0.5226,0.1458,-2.1050,2.174
3.868888,-0.4123,0.1330,-2.2049,2.247
3.873974,-0.2401,0.0825,-2.2998,2.314
3.879395,-0.0799,0.0379,-2.3781,2.380
3.883410,0.0707,0.0379,-2.4254,2.427
3.888258,0.2236,0.0707,-2.3893,2.401
3.894114,0.3479,0.1508,-2.2984,2.329
3.902990,0.4388,0.2108,-2.1434,2.198
3.903457,0.5370,0.3056,-1.9577,2.053
3.907919,0.6088,0.3653,-1.7388,1.878
3.914615,0.6519,0.4685,-1.5227,1.721
3.917394,0.6734,0.5478,-1.3189,1.579
3.922225,0.6372,0.6175,-1.1200,1.429
3.927120,0.6295,0.6535,-0.9644,1.324
3.931934,0.5807,0.6725,-0.8472,1.228
3.936789,0.5336,0.6722,-0.7348,1.130
3.942410,0.4786,0.6814,-0.6274,1.043
3.947201,0.4154,0.6858,-0.5272,0.960
3.951580,0.3679,0.6852,-0.4271,0.887
3.957077,0.3290,0.7251,-0.3223,0.859
3.961022,0.3180,0.7623,-0.2439,0.861
3.965989,0.3208,0.7872,-0.1273,0.860
3.970106,0.3327,0.8093,-0.0204,0.875
3.977157,0.3751,0.8333,0.0961,0.919
3.989222,0.4601,0.7827,0.2005,0.930
3.989709,0.5471,0.7389,0.3383,0.980
3.991925,0.6050,0.6778,0.4832,1.029
3.995013,0.6221,0.6136,0.5946,1.057
4.005698,0.6773,0.6059,0.7919,1.205
4.005975,0.6463,0.6209,0.9318,1.293
4.009437,0.6797,0.7636,1.1100,1.509
4.014297,0.5932,0.9000,1.2092,1.620
4.019063,0.5873,0.9271,1.3563,1.745
4.024560,0.6310,0.8858,1.4508,1.813
4.030429,0.7125,0.8506,1.4307,1.811
4.033672,0.7100,0.7953,1.3701,1.736
4.038779,0.7364,0.7897,1.3191,1.705
4.043293,0.7176,0.7841,1.2468,1.638
4.048446,0.7135,0.8170,1.2056,1.622
4.053407,0.6811,0.8505,1.1954,1.618
4.058036,0.6613,0.9086,1.1875,1.635
4.062610,0.6637,0.9435,1.2441,1.697
4.067810,0.6499,1.0099,1.3387,1.798
4.072424,0.6416,1.0193,1.4475,1.883
4.077536,0.6241,1.0216,1.5825,1.984
4.082261,0.6257,0.9810,1.7316,2.086
4.089544,0.5790,0.9499,1.8662,2.173
4.094735,0.5291,0.9112,2.0509,2.306
4.096792,0.4753,0.8386,2.2331,2.432
4.101688,0.4198,0.7984,2.4463,2.607
4.106307,0.3288,0.7498,2.6619,2.785
4.111423,0.2859,0.7043,2.8847,2.983
4.116134,0.2170,0.6832,3.0598,3.143
4.120925,0.1200,0.6886,3.2064,3.282
4.126044,-0.0410,0.7179,3.3461,3.422
4.129961,-0.1721,0.7735,3.4286,3.519
4.135354,-0.2969,0.8099,3.4279,3.535
4.141231,-0.4176,0.8608,3.3679,3.501
4.146682,-0.4718,0.8382,3.2437,3.383
4.149941,-0.5381,0.7953,3.0412,3.189
4.154898,-0.5612,0.7377,2.8152,2.964
4.160090,-0.5884,0.6518,2.5321,2.680
4.164611,-0.6290,0.6339,2.2398,2.411
4.169477,-0.6397,0.5819,1.9499,2.133
4.177527,-0.6181,0.5179,1.6960,1.878
4.182347,-0.6167,0.4333,1.5063,1.684
4.186078,-0.5877,0.3328,1.3689,1.527
4.188625,-0.5214,0.1786,1.2932,1.406
4.193668,-0.4557,0.0038,1.3103,1.387
4.198619,-0.3833,-0.1708,1.3769,1.439
4.203923,-0.3472,-0.3601,1.5148,1.595
4.207847,-0.2996,-0.5076,1.7048,1.804
4.213187,-0.2881,-0.6261,1.8800,2.002
4.217798,-0.3200,-0.7476,2.0240,2.181
4.223959,-0.3167,-0.8584,2.1703,2.355
4.227513,-0.3667,-0.9690,2.2594,2.486
4.232297,-0.4417,-1.0321,2.2818,2.543
4.237248,-0.5369,-1.0888,2.2450,2.552
4.242196,-0.7220,-1.1036,2.1036,2.483
4.247079,-0.8825,-1.0646,1.9176,2.364
4.251594,-1.0861,-0.9620,1.6799,2.220
4.257267,-1.2447,-0.8698,1.3690,2.044
4.261799,-1.4088,-0.7467,0.9970,1.880
4.266226,-1.5260,-0.6613,0.5924,1.765
4.273208,-1.6084,-0.5771,0.1385,1.714
4.276112,-1.6941,-0.5120,-0.3434,1.803
4.280959,-1.7398,-0.4794,-0.8294,1.986
4.288604,-1.7336,-0.4614,-1.2842,2.206
4.293771,-1.6873,-0.4570,-1.6839,2.427
4.298810,-1.6602,-0.4798,-2.0407,2.674
4.302649,-1.6065,-0.4790,-2.2570,2.812
4.305314,-1.5118,-0.5122,-2.3449,2.837
4.309764,-1.4332,-0.4718,-2.3619,2.803
4.314829,-1.3466,-0.4516,-2.2864,2.692
4.319730,-1.2638,-0.4166,-2.1472,2.526
4.324368,-1.1995,-0.3914,-1.9608,2.332
4.329407,-1.1584,-0.3456,-1.7798,2.151
4.334103,-1.1432,-0.3062,-1.5657,1.963
4.340938,-1.1589,-0.2618,-1.4046,1.840
4.344218,-1.1556,-0.2275,-1.2937,1.750
4.348572,-1.1479,-0.2177,-1.2306,1.697
4.353376,-1.1310,-0.2210,-1.2295,1.685
4.358462,-1.1147,-0.2277,-1.2712,1.706
4.363190,-1.1229,-0.2569,-1.3676,1.788
4.367998,-1.0862,-0.2701,-1.5210,1.888
4.376985,-1.0715,-0.3029,-1.6860,2.021
4.382462,-1.0379,-0.3094,-1.8962,2.184
4.382993,-1.0354,-0.3204,-2.1062,2.369
4.387522,-1.0135,-0.2948,-2.2947,2.526
4.396074,-0.9596,-0.2585,-2.4807,2.672
4.397401,-0.9406,-0.2687,-2.6621,2.836
4.402455,-0.8819,-0.2819,-2.8054,2.954
4.409786,-0.8167,-0.3076,-2.9132,3.041
4.411467,-0.7638,-0.3241,-2.9688,3.083
4.416735,-0.6804,-0.3673,-2.9746,3.073
4.421326,-0.6022,-0.4087,-2.9425,3.031
4.426197,-0.5294,-0.4725,-2.8678,2.954
4.431875,-0.4767,-0.4824,-2.7720,2.854
4.435998,-0.4825,-0.4939,-2.6454,2.734
4.441609,-0.4898,-0.5001,-2.5142,2.610
4.445682,-0.5325,-0.5085,-2.3784,2.490
4.449969,-0.5846,-0.4835,-2.2117,2.338
4.456282,-0.6323,-0.4878,-2.0521,2.202
4.460186,-0.6732,-0.4645,-1.8829,2.053
4.465152,-0.7050,-0.4857,-1.7327,1.933
4.469742,-0.7516,-0.4922,-1.5918,1.828
4.474846,-0.7677,-0.4578,-1.5318,1.774
4.479500,-0.7532,-0.4666,-1.4404,1.691
4.487124,-0.7419,-0.4515,-1.3653,1.618
4.492157,-0.7338,-0.4508,-1.3400,1.593
4.501161,-0.7289,-0.4238,-1.3239,1.570
4.501817,-0.6887,-0.4136,-1.3287,1.553
4.503754,-0.6422,-0.4103,-1.3642,1.563
4.510826,-0.5509,-0.4093,-1.3897,1.550
4.513655,-0.4841,-0.4100,-1.4434,1.577
4.518248,-0.4084,-0.4195,-1.5183,1.627
4.522990,-0.3691,-0.3896,-1.6167,1.703
4.527861,-0.3468,-0.3270,-1.7052,1.771
4.532969,-0.3178,-0.2484,-1.7743,1.820
4.539198,-0.2867,-0.1557,-1.7955,1.825
4.542414,-0.2751,-0.0795,-1.8406,1.863
4.547377,-0.2112,-0.0245,-1.8402,1.852
4.554717,-0.1790,0.0191,-1.8209,1.830
4.557284,-0.1161,0.0323,-1.7587,1.763
4.562110,-0.0730,0.0439,-1.6871,1.689
4.566645,-0.0352,0.0588,-1.5847,1.586
4.572456,0.0353,0.0269,-1.5042,1.505
4.576532,0.0763,0.0415,-1.3857,1.388
4.581460,0.1211,0.0358,-1.2915,1.298
4.586628,0.1507,-0.0140,-1.1570,1.167
4.592312,0.2031,-0.0504,-1.0110,1.032
4.597466,0.2402,-0.0808,-0.8679,0.904
4.600613,0.2643,-0.1242,-0.6941,0.753
4.607615,0.2516,-0.1452,-0.4945,0.574
4.610762,0.2455,-0.1486,-0.2905,0.408
4.614896,0.2461,-0.1852,-0.0844,0.319
4.621875,0.2320,-0.2120,0.0999,0.330
4.624756,0.2202,-0.2246,0.2816,0.422
4.629838,0.1988,-0.2230,0.4440,0.535
4.634694,0.1630,-0.1717,0.5369,0.587
4.639180,0.1010,-0.1589,0.6035,0.632
4.644187,0.0771,-0.1510,0.6821,0.703
4.649269,0.0002,-0.1551,0.7175,0.734
4.653883,0.0044,-0.1685,0.7384,0.757
4.658740,0.0226,-0.1841,0.7498,0.772
4.663715,0.0690,-0.2710,0.7467,0.797
4.670947,0.1364,-0.3716,0.7602,0.857
4.676242,0.2346,-0.5098,0.7234,0.916
4.681118,0.3421,-0.6374,0.7678,1.055
4.685224,0.4375,-0.7140,0.8072,1.163
4.691790,0.5019,-0.7565,0.8918,1.273
4.693214,0.5402,-0.7368,0.9907,1.348
4.697439,0.5835,-0.6839,1.1038,1.424
4.702200,0.5842,-0.6271,1.2145,1.486
4.707537,0.5589,-0.5379,1.2800,1.497
4.712849,0.5003,-0.4691,1.3384,1.504
4.716521,0.4370,-0.3994,1.3444,1.469
4.722145,0.3469,-0.3117,1.3364,1.415
4.726700,0.2896,-0.2298,1.2640,1.317
4.731428,0.1975,-0.1124,1.1775,1.199
4.736300,0.1015,0.0387,1.0957,1.101
4.741231,0.0183,0.1545,0.9996,1.012
4.746240,-0.0211,0.2932,0.8675,0.916
4.750868,-0.0073,0.3788,0.7567,0.846
4.755757,0.0408,0.4142,0.6957,0.811
4.760652,0.1448,0.4191,0.6294,0.770
4.765577,0.3170,0.3654,0.5935,0.766
4.770779,0.4815,0.2724,0.5427,0.775
4.775769,0.6369,0.1454,0.4958,0.820
4.780084,0.8151,0.0088,0.4864,0.949
4.784782,0.9885,-0.1489,0.4759,1.107
4.791628,1.1488,-0.2987,0.4811,1.281
4.801212,1.2992,-0.4879,0.5091,1.478
4.801785,1.4067,-0.6661,0.6052,1.670
4.812350,1.4979,-0.8406,0.7719,1.883
4.813295,1.5772,-1.0448,1.0091,2.144
4.816719,1.6180,-1.2843,1.3291,2.456
4.818825,1.6675,-1.5358,1.7271,2.850
4.823661,1.7179,-1.8153,2.2250,3.346
4.828307,1.7469,-2.0551,2.7799,3.873
4.833140,1.7700,-2.3028,3.4066,4.477
4.838692,1.7742,-2.4599,4.0071,5.025
4.843559,1.7223,-2.5476,4.5507,5.492
4.847678,1.6804,-2.5751,5.0137,5.882
4.852567,1.6353,-2.5679,5.3915,6.192
4.857436,1.6075,-2.5534,5.6267,6.385
4.862387,1.5675,-2.5418,5.6765,6.414
4.867376,1.5460,-2.4975,5.5626,6.290
4.874013,1.4904,-2.3987,5.2875,5.994
4.881418,1.4149,-2.2377,4.8990,5.569
4.882128,1.2935,-2.0402,4.3901,5.011
4.886559,1.1867,-1.7761,3.7775,4.340
4.891616,1.1024,-1.4895,3.0709,3.587
4.896281,1.0533,-1.2242,2.3132,2.821
4.901216,0.9972,-1.0479,1.5784,2.141
4.905738,0.9920,-0.8844,0.8878,1.598
4.910852,0.9500,-0.7418,0.2293,1.227
4.915619,0.9676,-0.6140,-0.3879,1.210
4.920943,0.9548,-0.4998,-0.8588,1.378
4.928594,0.9694,-0.3959,-1.2555,1.635
4.929605,0.9307,-0.3113,-1.5543,1.838
4.934674,0.9370,-0.2695,-1.7362,1.991
4.940077,0.9507,-0.2322,-1.8375,2.082
4.944624,0.9696,-0.2280,-1.8629,2.112
4.949648,0.9677,-0.2767,-1.7886,2.052
4.954365,0.9283,-0.2854,-1.6410,1.907
4.959313,0.8802,-0.3173,-1.4558,1.731
4.963945,0.8135,-0.3418,-1.2212,1.507
4.970204,0.6896,-0.3361,-0.9895,1.252
4.973818,0.5797,-0.3583,-0.7631,1.023
4.978674,0.4740,-0.3686,-0.5823,0.836
4.985890,0.3981,-0.3700,-0.4543,0.708
4.991785,0.2870,-0.3675,-0.3646,0.592
4.994422,0.2047,-0.4309,-0.3322,0.581
5.002128,0.1892,-0.4575,-0.3402,0.601
5.002645,0.1710,-0.4688,-0.4293,0.658
5.008309,0.1048,-0.4552,-0.5300,0.706
5.012522,0.0743,-0.4597,-0.6543,0.803
5.019491,0.0390,-0.4202,-0.7806,0.887
5.022295,0.0135,-0.4060,-0.9520,1.035
5.027180,0.0125,-0.3838,-1.1326,1.196
5.031752,-0.0260,-0.2916,-1.3032,1.336
5.037333,-0.0755,-0.3084,-1.4974,1.531
5.042912,-0.0575,-0.3579,-1.6792,1.718
5.046399,-0.0268,-0.3991,-1.8892,1.931
5.051112,0.0043,-0.4270,-2.1324,2.175
5.056444,0.0235,-0.4770,-2.3488,2.397
5.061115,0.0972,-0.5200,-2.5052,2.560
5.065675,0.1387,-0.6010,-2.6829,2.753
5.072129,0.1979,-0.7506,-2.7528,2.860
5.075650,0.3031,-0.8686,-2.7773,2.926
5.085124,0.3563,-0.9548,-2.8017,2.981
5.089596,0.3433,-0.9785,-2.7998,2.986
5.090195,0.2499,-0.9257,-2.6999,2.865
5.094937,0.1261,-0.8877,-2.5546,2.707
5.099528,-0.0304,-0.8098,-2.3926,2.526
5.104193,-0.2198,-0.7859,-2.2473,2.391
5.109370,-0.4302,-0.7520,-2.0564,2.231
5.114298,-0.6234,-0.7111,-1.8701,2.096
5.121392,-0.8592,-0.6494,-1.6978,2.011
5.123886,-1.0874,-0.5508,-1.5657,1.984
5.129410,-1.2722,-0.4013,-1.5048,2.011
5.133811,-1.4733,-0.3177,-1.5173,2.139
5.138505,-1.6548,-0.2231,-1.6583,2.353
5.143703,-1.8256,-0.1476,-1.8725,2.619
5.148233,-1.9064,-0.0662,-2.1602,2.882
5.155036,-1.9847,-0.0138,-2.4616,3.162
5.159237,-1.9926,0.0538,-2.7603,3.405
5.162766,-1.9675,0.1209,-3.0397,3.623
5.167646,-1.8699,0.1908,-3.2955,3.794
5.172907,-1.7324,0.2404,-3.4847,3.899
5.177518,-1.5326,0.3013,-3.6053,3.929
5.182117,-1.3515,0.3881,-3.6528,3.914
5.193834,-1.1792,0.4507,-3.6033,3.818
