time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.656448,0.2233,-0.4126,2.0780,2.130
2.660903,0.3323,-0.4161,1.7573,1.836
2.665915,0.4798,-0.3948,1.4012,1.533
2.670731,0.5865,-0.3719,1.0647,1.271
2.675718,0.7284,-0.3963,0.7454,1.115
2.680511,0.8217,-0.3599,0.4622,1.009
2.689998,0.8783,-0.3647,0.2557,0.985
2.690674,0.9025,-0.3553,0.1831,0.987
2.694897,0.8896,-0.3988,0.1870,0.993
2.699631,0.8019,-0.3638,0.2170,0.907
2.704517,0.6733,-0.3464,0.2852,0.809
2.709351,0.5567,-0.3235,0.4153,0.766
2.714227,0.4331,-0.3409,0.5956,0.811
2.718967,0.2452,-0.3109,0.7684,0.864
2.724137,0.0699,-0.2867,0.9029,0.950
2.728131,-0.0395,-0.2618,0.9514,0.987
2.733878,-0.1542,-0.2438,0.9545,0.997
2.738998,-0.2070,-0.2284,0.8885,0.940
2.743413,-0.1547,-0.2227,0.7606,0.807
2.748072,-0.0954,-0.2430,0.5518,0.610
2.753079,-0.0032,-0.1861,0.2717,0.329
2.757832,0.0260,-0.1281,-0.0008,0.131
2.764882,0.1068,-0.0446,-0.2561,0.281
2.767713,0.1768,0.0478,-0.4848,0.518
2.772591,0.3334,0.0922,-0.6820,0.765
2.777274,0.4996,0.0746,-0.8407,0.981
2.782191,0.6632,0.0527,-1.0064,1.206
2.787187,0.7975,0.0171,-1.1767,1.422
2.791916,0.8788,0.0088,-1.3325,1.596
2.796801,0.8923,0.0562,-1.3902,1.653
2.801503,0.8544,0.0853,-1.4120,1.653
2.806537,0.7747,0.0933,-1.3860,1.591
2.811502,0.7414,0.1588,-1.3172,1.520
2.816250,0.6592,0.1666,-1.2627,1.434
2.821463,0.6334,0.2022,-1.2132,1.383
2.828484,0.6185,0.2032,-1.1422,1.315
2.830088,0.6196,0.1814,-1.1095,1.284
2.843832,0.5626,0.1749,-1.1055,1.253
2.844917,0.4973,0.1384,-1.0991,1.214
2.845404,0.4045,0.0818,-1.0760,1.152
2.849998,0.2648,0.0123,-0.9884,1.023
2.854983,0.1427,-0.0056,-0.9106,0.922
2.859704,0.0790,-0.0606,-0.8520,0.858
2.864625,0.1264,-0.1334,-0.7623,0.784
2.869678,0.1654,-0.2123,-0.6561,0.709
2.874317,0.2511,-0.2806,-0.5834,0.694
2.879205,0.2999,-0.2832,-0.5346,0.675
2.885437,0.3239,-0.2490,-0.4835,0.633
2.889224,0.3352,-0.2376,-0.4252,0.591
2.893431,0.3413,-0.2038,-0.4123,0.573
2.898566,0.4116,-0.1905,-0.4112,0.612
2.904480,0.4264,-0.1954,-0.4292,0.636
2.908348,0.4622,-0.1968,-0.4661,0.685
2.912979,0.5069,-0.2303,-0.5221,0.763
2.921206,0.5459,-0.2457,-0.5659,0.824
2.924180,0.5697,-0.2521,-0.6573,0.906
2.928076,0.5857,-0.2351,-0.7414,0.974
2.933637,0.6034,-0.2254,-0.8539,1.070
2.937139,0.6349,-0.1750,-0.8970,1.113
2.942161,0.6491,-0.1080,-0.9471,1.153
2.946915,0.6698,-0.0981,-0.9374,1.156
2.951671,0.7497,-0.0901,-0.9515,1.215
2.956900,0.7956,-0.1364,-0.9058,1.213
2.961431,0.8078,-0.1436,-0.8076,1.151
2.966507,0.7865,-0.1838,-0.6736,1.052
2.971954,0.7296,-0.1833,-0.4943,0.900
2.975879,0.6896,-0.1832,-0.2889,0.770
2.980847,0.6406,-0.2389,-0.1050,0.692
2.986341,0.6068,-0.3005,0.0120,0.677
2.990661,0.5594,-0.3752,0.0669,0.677
2.995162,0.5176,-0.4364,0.1123,0.686
3.000291,0.5461,-0.5175,0.1292,0.763
3.005329,0.5424,-0.5538,0.1009,0.782
3.009590,0.4590,-0.5427,0.0990,0.718
3.015089,0.3130,-0.4484,0.0853,0.554
3.019582,0.1048,-0.3331,0.0311,0.351
3.024562,-0.1150,-0.2060,-0.0802,0.249
3.029450,-0.2342,-0.1500,-0.2010,0.343
3.036804,-0.3420,-0.1690,-0.3098,0.491
3.042520,-0.4054,-0.2214,-0.3852,0.601
3.044169,-0.4250,-0.3184,-0.4418,0.691
3.048177,-0.3747,-0.4499,-0.4748,0.754
3.054450,-0.2501,-0.5390,-0.3817,0.706
3.058468,-0.2043,-0.6028,-0.1815,0.662
3.063298,-0.1508,-0.6368,0.0513,0.656
3.068125,-0.0896,-0.6773,0.2620,0.732
3.073086,-0.0206,-0.7105,0.5174,0.879
3.077605,0.0681,-0.7561,0.8273,1.123
3.083217,0.0476,-0.7362,1.1319,1.351
3.087568,-0.0484,-0.7067,1.4289,1.595
3.097617,-0.1384,-0.7212,1.6946,1.847
3.098230,-0.2082,-0.7182,1.9077,2.049
3.102725,-0.2841,-0.7439,2.0371,2.187
3.106910,-0.3422,-0.7244,2.0808,2.230
3.111561,-0.4520,-0.6815,1.9742,2.137
3.116550,-0.6299,-0.5624,1.6938,1.893
3.121484,-0.7824,-0.3523,1.3375,1.589
3.126148,-0.8624,-0.1223,1.0344,1.352
3.131119,-0.8089,0.0211,0.7558,1.107
3.136537,-0.6021,0.0913,0.5586,0.826
3.141354,-0.3128,-0.0105,0.4162,0.521
3.145634,0.0222,-0.1874,0.3355,0.385
3.151225,0.3405,-0.3406,0.3642,0.604
3.155249,0.6160,-0.4103,0.5188,0.904
3.160119,0.7918,-0.4446,0.8183,1.222
3.165868,0.9648,-0.3966,1.2412,1.621
3.169703,1.0665,-0.3035,1.7254,2.051
3.174845,1.0663,-0.1975,2.2447,2.493
3.179789,0.9284,-0.1441,2.7633,2.919
3.184527,0.6866,-0.0988,3.2289,3.303
3.189340,0.3797,-0.0049,3.5054,3.526
3.194075,-0.0034,0.0367,3.6001,3.600
3.199105,-0.3354,0.0331,3.5900,3.606
3.203746,-0.6158,0.0059,3.4893,3.543
3.207922,-0.8637,-0.0401,3.3772,3.486
3.213425,-1.0647,-0.0760,3.2176,3.390
3.218525,-1.1662,-0.0991,3.0083,3.228
3.223208,-1.2086,-0.0518,2.7134,2.971
3.227937,-1.1848,-0.0054,2.3856,2.664
3.235479,-1.1854,0.0885,1.9626,2.294
3.242148,-1.1675,0.1825,1.5448,1.945
3.242856,-1.1025,0.2725,1.1514,1.617
3.263916,-0.9502,0.3257,0.7725,1.267
3.264870,-0.7706,0.3524,0.3795,0.928
3.265390,-0.5639,0.3820,-0.0062,0.681
3.265891,-0.3256,0.4078,-0.3250,0.615
3.267973,-0.1208,0.4306,-0.5245,0.689
3.271769,0.0141,0.4146,-0.5952,0.726
3.276615,0.0022,0.4387,-0.5516,0.705
3.282236,-0.0702,0.3920,-0.4368,0.591
3.286074,-0.1574,0.3862,-0.2818,0.503
3.291122,-0.2592,0.3439,-0.1199,0.447
3.298534,-0.3396,0.2761,0.0967,0.448
3.301233,-0.4802,0.1989,0.3394,0.621
3.305821,-0.6523,0.1356,0.5940,0.893
3.309899,-0.8149,0.0591,0.7504,1.109
3.315336,-0.9747,0.0166,0.8568,1.298
3.320216,-1.0547,-0.0400,0.9681,1.432
3.324882,-1.0761,-0.0899,1.0819,1.529
3.329715,-1.0770,-0.1763,1.1721,1.602
3.335056,-1.0211,-0.2037,1.1670,1.564
3.339505,-0.8893,-0.2581,1.0426,1.394
3.344337,-0.7104,-0.2483,0.7968,1.096
3.361002,-0.5111,-0.2260,0.5276,0.769
3.361638,-0.3396,-0.1927,0.2015,0.439
3.361895,-0.2656,-0.0855,-0.1170,0.303
3.364052,-0.2031,0.0220,-0.4041,0.453
3.367972,-0.1809,0.1373,-0.6885,0.725
3.374535,-0.1610,0.1767,-0.8698,0.902
3.378234,-0.1267,0.2288,-1.0103,1.044
3.382963,-0.1260,0.1978,-1.1436,1.167
3.387891,-0.1114,0.2416,-1.2193,1.248
3.393249,-0.1237,0.2068,-1.2711,1.294
3.398194,-0.1415,0.2011,-1.2894,1.313
3.402016,-0.1603,0.2031,-1.3173,1.342
3.407511,-0.1825,0.1624,-1.3188,1.341
3.413056,-0.1914,0.1198,-1.3491,1.368
3.417241,-0.1773,0.0755,-1.3722,1.386
3.421978,-0.1687,0.0582,-1.3619,1.374
3.426637,-0.1990,0.0749,-1.2966,1.314
3.434500,-0.2392,0.1061,-1.1526,1.182
3.436542,-0.2794,0.1419,-1.0446,1.091
3.441374,-0.2690,0.1652,-0.9319,0.984
3.446021,-0.2438,0.1375,-0.8622,0.907
3.456752,-0.1679,0.1113,-0.7448,0.772
3.457589,-0.0941,0.1343,-0.6608,0.681
3.460445,-0.0723,0.1704,-0.6486,0.674
3.465529,-0.0285,0.1884,-0.6577,0.685
3.470824,-0.0367,0.2124,-0.6739,0.708
3.475049,-0.0231,0.2161,-0.6566,0.692
3.481351,-0.0047,0.1947,-0.6582,0.686
3.484753,0.0180,0.1387,-0.6598,0.675
3.489839,0.0309,0.0937,-0.7115,0.718
3.494670,0.0241,0.0740,-0.7751,0.779
3.503514,-0.0073,0.0533,-0.8504,0.852
3.504350,-0.0730,0.0219,-0.8777,0.881
3.509185,-0.1398,-0.0105,-0.8930,0.904
3.514806,-0.1816,-0.0394,-0.8915,0.911
3.520117,-0.2676,-0.0672,-0.8875,0.929
3.523644,-0.3382,-0.0393,-0.8285,0.896
3.527894,-0.3885,-0.0683,-0.8124,0.903
3.534436,-0.3992,-0.0657,-0.7962,0.893
3.538471,-0.3557,-0.0887,-0.8611,0.936
3.542913,-0.2628,-0.0936,-0.9545,0.994
3.552529,-0.1755,-0.1327,-1.0286,1.052
3.553066,-0.1225,-0.1076,-1.0739,1.086
3.557277,-0.0868,-0.0706,-1.1047,1.110
3.562292,-0.0014,-0.1123,-1.0902,1.096
3.567303,0.1361,-0.1345,-1.0087,1.027
3.571882,0.3810,-0.1967,-0.8389,0.942
3.576684,0.6160,-0.2395,-0.6000,0.893
3.581820,0.7909,-0.3133,-0.2993,0.902
3.587055,0.8391,-0.3490,-0.0275,0.909
3.591330,0.7462,-0.3543,0.2607,0.866
3.597510,0.4742,-0.4279,0.5273,0.828
3.601522,0.0786,-0.3980,0.6933,0.803
3.605722,-0.4333,-0.2914,0.7782,0.937
3.611299,-0.9010,-0.1705,0.8322,1.238
3.615544,-1.3273,-0.0544,0.8219,1.562
3.620461,-1.5909,-0.0002,0.7904,1.776
3.625461,-1.6372,0.0095,0.6898,1.777
3.633492,-1.6128,-0.0146,0.5059,1.690
3.636539,-1.4369,-0.0740,0.3915,1.491
3.639954,-1.1695,-0.1411,0.2437,1.203
3.644691,-0.8298,-0.2415,0.1198,0.872
3.650005,-0.4886,-0.3551,0.0363,0.605
3.654566,-0.2123,-0.3764,-0.0475,0.435
3.659264,0.0167,-0.3434,-0.0792,0.353
3.664071,0.2941,-0.3251,0.0272,0.439
3.669224,0.6316,-0.2930,0.2453,0.738
3.673582,0.9313,-0.2547,0.4912,1.083
3.678820,1.1271,-0.2111,0.7461,1.368
3.683858,1.2099,-0.1180,1.1294,1.659
3.687665,1.2356,-0.0127,1.5456,1.979
3.693161,1.1569,0.0747,1.9232,2.246
3.698083,1.0649,0.1715,2.1930,2.444
3.704179,0.9619,0.1960,2.3720,2.567
3.709807,0.8570,0.2073,2.3960,2.553
3.722855,0.7140,0.2559,2.2052,2.332
3.723452,0.5180,0.3088,1.8573,1.953
3.723662,0.3232,0.3809,1.4935,1.575
3.727384,0.2102,0.4708,1.1016,1.216
3.731871,0.2475,0.4480,0.6936,0.862
3.737029,0.4056,0.4141,0.3506,0.677
3.741720,0.6045,0.3607,0.0770,0.708
3.746116,0.7953,0.2413,-0.1154,0.839
3.751128,1.0133,0.1241,-0.2986,1.064
3.756083,1.2028,-0.0325,-0.4035,1.269
3.760708,1.2753,-0.1558,-0.4233,1.353
3.765630,1.2674,-0.2454,-0.3676,1.342
3.770834,1.1900,-0.2607,-0.2030,1.235
3.775300,1.0015,-0.2434,0.2164,1.053
3.780502,0.7555,-0.1879,0.8235,1.133
3.785349,0.4148,-0.1583,1.4128,1.481
3.789988,0.0085,-0.1419,2.0326,2.038
3.795115,-0.3750,-0.1999,2.6947,2.728
3.800010,-0.7184,-0.2596,3.2321,3.321
3.804792,-0.9493,-0.3653,3.5949,3.736
3.809049,-1.0764,-0.4795,3.7593,3.940
3.814348,-1.1110,-0.5979,3.7305,3.938
3.819317,-1.0360,-0.7061,3.5373,3.753
3.824043,-0.8778,-0.7653,3.2658,3.467
3.832324,-0.6940,-0.7487,2.9329,3.105
3.833590,-0.5186,-0.6724,2.5815,2.718
3.838607,-0.2712,-0.5624,2.2714,2.356
3.843249,0.0206,-0.4994,1.9786,2.041
3.854164,0.3341,-0.4305,1.7294,1.813
3.854963,0.6295,-0.4488,1.5069,1.694
3.857997,0.8625,-0.5271,1.3182,1.661
3.862644,0.9751,-0.5765,1.1154,1.590
3.867926,0.9449,-0.6445,0.9559,1.491
3.872381,0.7910,-0.6612,0.8059,1.309
3.877406,0.5588,-0.6504,0.6943,1.103
3.882259,0.2917,-0.6290,0.6019,0.918
3.887181,0.0570,-0.5998,0.5620,0.824
3.892151,-0.1496,-0.6086,0.5986,0.867
3.896840,-0.3400,-0.6079,0.6352,0.943
3.902623,-0.4800,-0.5864,0.6383,0.991
3.910780,-0.5283,-0.5206,0.6105,0.961
3.911394,-0.5348,-0.4897,0.6188,0.953
3.918514,-0.4944,-0.4368,0.6176,0.904
3.920722,-0.3921,-0.4243,0.5665,0.809
3.925565,-0.2275,-0.4163,0.5085,0.695
3.931054,-0.0904,-0.4275,0.3767,0.577
3.938588,0.1250,-0.4362,0.1855,0.490
3.940128,0.3500,-0.4254,-0.0459,0.553
3.949629,0.5396,-0.4116,-0.2888,0.738
3.950500,0.6745,-0.4039,-0.5266,0.946
3.955380,0.7616,-0.3870,-0.7616,1.145
3.959620,0.7383,-0.3440,-1.0155,1.302
3.964516,0.6613,-0.2596,-1.2165,1.409
3.969153,0.6212,-0.1768,-1.3887,1.532
3.974253,0.5652,-0.1310,-1.5393,1.645
3.979096,0.5435,-0.0816,-1.6635,1.752
3.983748,0.5155,-0.0693,-1.7280,1.805
3.988643,0.4980,-0.0606,-1.7566,1.827
3.993388,0.4238,-0.1131,-1.8021,1.855
3.998287,0.3909,-0.1383,-1.8427,1.889
4.003354,0.3413,-0.1960,-1.8309,1.873
4.007498,0.2941,-0.2312,-1.8335,1.871
4.015009,0.1918,-0.2345,-1.8098,1.835
4.018057,0.0896,-0.2276,-1.7982,1.815
4.024275,0.0042,-0.2157,-1.7699,1.783
4.031496,-0.0572,-0.2371,-1.7297,1.747
4.033575,-0.0875,-0.2562,-1.6871,1.709
4.037002,-0.0841,-0.2828,-1.6541,1.680
4.048926,-0.0830,-0.2860,-1.6307,1.658
4.049343,-0.1084,-0.2541,-1.6001,1.624
4.055722,-0.0504,-0.2660,-1.5502,1.574
4.056414,0.0354,-0.2570,-1.5411,1.563
4.062326,0.1584,-0.2798,-1.5390,1.572
4.066585,0.2509,-0.2956,-1.4772,1.527
4.071110,0.3319,-0.3329,-1.4058,1.482
4.075885,0.3797,-0.3441,-1.3155,1.412
4.080605,0.4111,-0.3554,-1.2132,1.329
4.085388,0.4096,-0.3719,-1.1159,1.245
4.090262,0.4186,-0.3387,-1.0329,1.165
4.094878,0.4192,-0.3372,-0.9643,1.104
4.099909,0.4139,-0.3342,-0.8742,1.023
4.104886,0.4050,-0.3271,-0.7435,0.908
4.112210,0.3757,-0.3188,-0.6319,0.801
4.114839,0.3791,-0.3334,-0.5466,0.744
4.119758,0.3607,-0.3446,-0.4923,0.701
4.124367,0.3327,-0.3672,-0.4689,0.682
4.131473,0.2857,-0.3604,-0.4478,0.642
4.134218,0.2318,-0.4079,-0.4623,0.659
4.138921,0.1636,-0.4042,-0.4766,0.646
4.144255,0.1386,-0.4423,-0.5266,0.702
4.148760,0.0899,-0.4574,-0.6337,0.787
4.153392,0.1060,-0.4446,-0.6879,0.826
4.158175,0.1725,-0.4466,-0.7325,0.875
4.163196,0.2587,-0.4894,-0.8176,0.987
4.167717,0.4149,-0.4867,-0.8858,1.093
4.172760,0.5482,-0.4814,-0.9682,1.212
4.178123,0.6825,-0.4348,-1.0196,1.302
4.182487,0.7727,-0.3898,-1.0231,1.340
4.187364,0.8522,-0.3294,-1.0101,1.362
4.192317,0.8971,-0.2606,-0.9519,1.334
4.197305,0.8815,-0.1928,-0.8916,1.269
4.201896,0.8056,-0.1022,-0.8411,1.169
4.207079,0.7053,0.0041,-0.7717,1.045
4.211715,0.5611,0.1071,-0.6358,0.855
4.216043,0.4297,0.1638,-0.4620,0.652
4.221445,0.3294,0.1552,-0.2242,0.428
4.226310,0.3285,0.1075,0.0276,0.347
